seq,Module,ObjectClassTermQualifier,ObjectClassTerm,kind,no,name,Card,PropertyTermQualifier,PropertyTerm,DatatypeQualifier,RepresentationTerm,AssciatedObjectClassTermQualifier,AssociatedObjectClass,ReferencedObjectClassTermQualifier,ReferencedObjectClass,Type,Description
1297,Source Documents,,DocumentTotals,ABIE,0,PaymentDocumentTotals,0..1,,Details,,,,,,,,
1298,Source Documents,,DocumentTotals,ASBIE,1,TaxInformationTotals,0..*,,Associated,,,,TaxInformationStructure,,,TaxInformationStructure,Control totals tax payable information. Per TaxType/TaxCode the TaxBase and TaxAmount are summarised.
1299,Source Documents,,DocumentTotals,BBIE,2,NetTotal,0..1,,NetTotal,,Monetary,,,,,SAFmonetaryType,Total amount excluding tax in the header's default currency.
1300,Source Documents,,DocumentTotals,BBIE,3,GrossTotal,1..1,,GrossTotal,,Monetary,,,,,SAFmonetaryType,Total amount including tax in the header's default currency.
1301,Source Documents,,MovementOfGoods,ABIE,0,MovementOfGoods,0..1,,Details,,,,,,,,
1302,Source Documents,,MovementOfGoods,BBIE,1,NumberOfMovementLines,1..1,,NumberOfMovementLines,,Numeric,,,,,nonNegativeInteger,Number of movementlines in selected period
1303,Source Documents,,MovementOfGoods,BBIE,2,TotalQuantityReceived,1..1,,TotalQuantityReceived,,Quantity,,,,,SAFquantityType,Quantity of goods received
1304,Source Documents,,MovementOfGoods,BBIE,3,TotalQuantityIssued,1..1,,TotalQuantityIssued,,Quantity,,,,,SAFquantityType,Quantity of goods issued in selected period
1305,Source Documents,,MovementOfGoods,ASBIE,4,StockMovement,1..*,,Associated,,,,StockMovement,,,,
1306,Source Documents,,StockMovement,ABIE,0,StockMovement,1..*,,Details,,,,,,,,
1307,Source Documents,,StockMovement,BBIE,1,MovementReference,1..1,,MovementReference,,Text,,,,,SAFmiddle1textType,Unique reference to the movement.
1308,Source Documents,,StockMovement,BBIE,2,MovementDate,1..1,,MovementDate,,Date,,,,,date,Document date
1309,Source Documents,,StockMovement,BBIE,3,MovementPostingDate,0..1,,MovementPostingDate,,Date,,,,,date,Date of posting of the movement if different to Movement Date
1310,Source Documents,,StockMovement,BBIE,4,MovementPostingTime,0..1,,MovementPostingTime,,Time,,,,,time,Time of posting of the movement
1311,Source Documents,,StockMovement,BBIE,5,TaxPointDate,0..1,,TaxPointDate,,Date,,,,,date,Date of supply of goods
1312,Source Documents,,StockMovement,RFBIE,6,MovementType,1..1,,Referenced,,Code,,,,MovementTypeTableEntry,SAFcodeType,"The movementtype expresses the type of the process for the underlaying lines. E.g. production, sales, purchase. Predescribed TABLE is possible."
1313,Source Documents,,StockMovement,BBIE,7,SourceID,0..1,,SourceID,,Text,,,,,SAFmiddle1textType,Details of person or application that entered the transaction
1314,Source Documents,,StockMovement,BBIE,8,SystemID,0..1,,SystemID,,Text,,,,,SAFmiddle1textType,Unique number created by the system for the document
1315,Source Documents,,StockMovement,ASBIE,9,DocumentReference,0..1,,Associated,,,,DocumentReference,,,,
1316,Source Documents,,StockMovement,ASBIE,10,StockMovement_Line,1..*,,Associated,,,,StockMovement_Line,,,,
1317,Source Documents,,StockMovement,BBIE,11,any##other,0..1,,any,,any,,,,,Represents space to allow individual Revenue Bodies to add further elements,Represents space to allow individual Revenue Bodies to add further elements
1318,Source Documents,,DocumentReference,ABIE,0,DocumentReference,0..1,,Details,,,,,,,,
1319,Source Documents,,DocumentReference,BBIE,1,DocumentType,1..1,,DocumentType,,Code,,,,,SAFshorttextType,Type of document
1320,Source Documents,,DocumentReference,BBIE,2,DocumentNumber,1..1,,DocumentNumber,,Text,,,,,SAFmiddle1textType,Reference number of the document
1321,Source Documents,,DocumentReference,BBIE,3,DocumentLine,0..1,,DocumentLine,,Code,,,,,SAFshorttextType,Line number of the document
1322,Source Documents,,StockMovement_Line,ABIE,0,StockMovement_Line,1..*,,Details,,,,,,,,
1323,Source Documents,,StockMovement_Line,BBIE,1,LineNumber,1..1,,LineNumber,,Code,,,,,SAFshorttextType,Number of the movementline
1324,Source Documents,,StockMovement_Line,RFBIE,2,AccountID,0..1,,Referenced,,Text,,,,GeneralLedgerAccounts,SAFmiddle2textType,General Ledger Account code. Can be including sub-account id.
1325,Source Documents,,StockMovement_Line,RFBIE,3,TransactionID,0..1,,Referenced,,Text,,,,Transaction,SAFmiddle2textType,"Cross-reference to GL posting. It can contain many different levels to identify the transaction. It could include cost centres such as company, division, region, group and branch/department."
1326,Source Documents,,StockMovement_Line,RFBIE,4,CustomerID,0..1,,Referenced,,Text,,,,Customer,SAFmiddle1textType,Unique code for the customer
1327,Source Documents,,StockMovement_Line,RFBIE,5,SupplierID,0..1,,Referenced,,Text,,,,Supplier,SAFmiddle1textType,Unique code for the supplier
1328,Source Documents,,StockMovement_Line,ASBIE,6,ShipTo,0..1,,To,,,,ShippingPointStructure,,,ShippingPointStructure,Ship To details
1329,Source Documents,,StockMovement_Line,ASBIE,7,ShipFrom,0..1,,From,,,,ShippingPointStructure,,,ShippingPointStructure,Ship from Details
1330,Source Documents,,StockMovement_Line,RFBIE,8,ProductCode,1..1,,Referenced,,Text,,,,Product,SAFmiddle2textType,Product code
1331,Source Documents,,StockMovement_Line,RFBIE,9,StockAccountNo,0..1,,Referenced,,Text,,,,PhysicalStockEntry,SAFmiddle2textType,"Stock batch, lot, serial identification. Not used when there is exactly 1 PhysicalStock entry per ProductCode"
1332,Source Documents,,StockMovement_Line,BBIE,10,Quantity,1..1,,Quantity,,Quantity,,,,,SAFquantityType,Quantity of goods
1333,Source Documents,,StockMovement_Line,RFBIE,11,UnitOfMeasure,1..1,,Referenced,,Code,,,,UOMTableEntry,SAFcodeType,Quantity unit of measure e.g. pack of 12
1334,Source Documents,,StockMovement_Line,BBIE,12,UOMToUOMPhysicalStockConversionFactor,1..1,,UOMToUOMPhysicalStockConversionFactor,,Numeric,,,,,decimal,Conversion factor of the UOM to UOM Physical Stock
1335,Source Documents,,StockMovement_Line,BBIE,13,BookValue,0..1,,BookValue,,Monetary,,,,,SAFmonetaryType,Value of the transaction line as registrerd in the general ledger in the header's default currency.
1336,Source Documents,,StockMovement_Line,RFBIE,14,MovementSubType,1..1,,Referenced,,Code,,,,MovementTypeTableEntry,SAFcodeType,"Indentify the type of the movement on line / article level. A movement(type) production contains f.i. use of components, getting finished product, efficiencyloss as movementsubtypes. Predescribed TABLE is possible."
1337,Source Documents,,StockMovement_Line,BBIE,15,MovementComments,0..1,,MovementComments,,Text,,,,,SAFlongtextType,A reason for the movement
1338,Source Documents,,StockMovement_Line,ASBIE,16,TaxInformation,0..*,,Associated,,,,TaxInformationStructure,,,TaxInformationStructure,
1339,Source Documents,,StockMovement_Line,BBIE,17,any##other,0..1,,any,,any,,,,,Represents space to allow individual Revenue Bodies to add further elements,Represents space to allow individual Revenue Bodies to add further elements
1340,Source Documents,,AssetTransactions,ABIE,0,AssetTransactions,0..1,,Details,,,,,,,,Details of all transactions related to an asset during the Selectionperiod.
1341,Source Documents,,AssetTransactions,BBIE,1,NumberOfAssetTransactions,1..1,,Associated,,Numeric,,,,,nonNegativeInteger,Number of movementlines during selected period
1342,Source Documents,,AssetTransactions,ASBIE,2,AssetTransaction,1..*,,Associated,,,,AssetTransaction,,,,
1343,Source Documents,,AssetTransaction,ABIE,3,AssetTransaction,1..*,,Details,,,,,,,,
1344,Source Documents,,AssetTransaction,RFBIE,4,AssetTransactionID,1..1,,Referenced,,Text,,,,Transaction,SAFmiddle2textType,Unique Identification  of the transaction
1345,Source Documents,,AssetTransaction,RFBIE,5,AssetID,1..1,,Referenced,,Text,,,,Asset,SAFmiddle1textType,Unique identifier of the asset
1346,Source Documents,,AssetTransaction,BBIE,6,AssetTransactionType,1..1,,Associated,,Code,,,,,SAFcodeType,Code for the type of the transaction
1347,Source Documents,,AssetTransaction,BBIE,7,Description,0..1,,Associated,,Text,,,,,SAFlongtextType,Description of the type of the transaction.
1348,Source Documents,,AssetTransaction,BBIE,8,AssetTransactionDate,1..1,,Associated,,Date,,,,,date,Recording date of the transaction type (e. g. assets: date of the addition of the asset)
1349,Source Documents,,AssetTransaction,ASBIE,9,Supplier,0..1,,Associated,,,,Supplier,,,,Information about the supplier of the asset
1350,Source Documents,,AssetTransaction,BBIE,10,TransactionID,0..1,,TransactionID,,Text,,,,,SAFmiddle2textType,"Cross-reference to GL posting in the journal. It can contain many different levels to identify the transaction. It could include cost centres such as company, division, region, group and branch/department."
1351,Source Documents,,AssetTransaction,ASBIE,11,AssetTransactionValuations,1..1,,Associated,,,,AssetTransactionValuations,,,,These amounts of the transaction can differ per asset valuation type.
1352,Source Documents,,AssetTransaction,BBIE,12,any##other,0..1,,any,,any,,,,,Represents space to allow individual Revenue Bodies to add further elements,Represents space to allow individual Revenue Bodies to add further elements
1353,Source Documents,,AssetTransactionValuations,ABIE,0,AssetTransactionValuations,1..1,,Details,,,,,,,,These amounts of the transaction can differ per asset valuation type.
1354,Source Documents,,AssetTransactionValuations,ASBIE,1,AssetTransactionValuation,1..*,,Associated,,,,AssetTransactionValuation,,,,
1355,Source Documents,,AssetTransactionValuation,ABIE,0,AssetTransactionValuation,1..*,,Details,,,,,,,,
1356,Source Documents,,AssetTransactionValuation,BBIE,1,AssetValuationType,0..1,,AssetValuationType,,Code,,,,,SAFshorttextType,"Describes the purpose for the reporting: f.i. commercial, tax  in country 1, tax in country 2, etc."
1357,Source Documents,,AssetTransactionValuation,BBIE,2,AcquisitionAndProductionCostsOnTransaction,1..1,,AcquisitionAndProductionCostsOnTransaction,,Monetary,,,,,SAFmonetaryType,Costs of acquisition and/or production of related asset transaction in the header's default currency at date of transaction.
1358,Source Documents,,AssetTransactionValuation,BBIE,3,BookValueOnTransaction,1..1,,BookValueOnTransaction,,Monetary,,,,,SAFmonetaryType,Bookvalue of related asset transaction in the header's default currency at date of transaction.
1359,Source Documents,,AssetTransactionValuation,BBIE,4,AssetTransactionAmount,1..1,,AssetTransactionAmount,,Monetary,,,,,SAFmonetaryType,"Net Amount of related asset transaction in the header's default currency, for instance the net sales revenue."
1360,Source Documents,,AssetTransactionValuation,BBIE,5,any##other,0..1,,any,,any,,,,,Represents space to allow individual Revenue Bodies to add further elements,Represents space to allow individual Revenue Bodies to add further elements
1361,Source Documents,,choice:CustomerInfo/SupplierInfo,ABIE,0,choice:CustomerInfo/SupplierInfo,0..1,,Details,,,,,,,,
1362,Source Documents,,choice:CustomerInfo/SupplierInfo,ASBIE,1,CustomerInfo,1..1,,Associated,,,,CustomerInfo,,,,
1363,Source Documents,,CustomerInfo,ABIE,0,CustomerInfo,1..1,,Details,,,,,,,,
1364,Source Documents,,CustomerInfo,ASBIE,1,choice:CustomerID/Name,1..1,,Associated,,,,choice:CustomerID/Name,,,,
1365,Source Documents,,choice:CustomerID/Name,ABIE,0,choice:CustomerID/Name,1..1,,Details,,,,,,,,
1366,Source Documents,,choice:CustomerID/Name,RFBIE,1,CustomerID,1..1,,CustomerID,,Text,,,,Customer,SAFmiddle1textType,Unique code for the customer
1367,Source Documents,,choice:CustomerID/Name,BBIE,1,Name,1..1,,Name,,Text,,,,,SAFmiddle2textType,Name of the customer
1368,Source Documents,,CustomerInfo,ASBIE,1,BillingAddress,1..1,,Associated,,,,AddressStructure,,,AddressStructure,
1369,Source Documents,,choice:CustomerInfo/SupplierInfo,ASBIE,1,SupplierInfo,1..1,,Associated,,,,SupplierInfo,,,,
1370,Source Documents,,SupplierInfo,ABIE,0,SupplierInfo,1..1,,Details,,,,,,,,
1371,Source Documents,,SupplierInfo,ASBIE,1,choice:SupplierID/Name,1..1,,Associated,,,,choice:SupplierID/Name,,,,
1372,Source Documents,,choice:SupplierID/Name,ABIE,0,choice:SupplierID/Name,1..1,,Details,,,,,,,,
1373,Source Documents,,choice:SupplierID/Name,RFBIE,1,SupplierID,1..1,,SupplierID,,Text,,,,Supplier,SAFmiddle1textType,Unique code for the supplier
1374,Source Documents,,choice:SupplierID/Name,BBIE,1,Name,1..1,,Name,,Text,,,,,SAFmiddle2textType,Name of the supplier
1375,Source Documents,,SupplierInfo,ASBIE,1,BillingAddress,1..1,,Associated,,,,AddressStructure,,,AddressStructure,
1376,Source Documents,,InvoiceStructure,ABIE,0,InvoiceStructure,1..1,,Details,,,,,,,,
1377,Source Documents,,InvoiceStructure,BBIE,1,InvoiceNo,1..1,,,,Text,,,,,SAFmiddle2textType,
1378,Source Documents,,InvoiceStructure,ASBIE,2,choice:CustomerInfo/SupplierInfo,0..1,,Associated,,,,choice:CustomerInfo/SupplierInfo,,,,
1379,Source Documents,,InvoiceStructure,BBIE,3,AccountID,0..1,,AccountID,,Text,,,,,SAFmiddle2textType,"General Ledger Account code of the customer / supplier. Can be including sub-account id. It can contain many different levels to identify the Account. It could include cost centres such as company, division, region, group and branch/department."
1380,Source Documents,,InvoiceStructure,BBIE,4,BranchStoreNumber,0..1,,BranchStoreNumber,,Text,,,,,SAFmiddle1textType,"Branch or Storenumber, additional segregation of customer/supplier, used if not included as part of the customer/supplier id."
1381,Source Documents,,InvoiceStructure,BBIE,5,Period,0..1,,Period,,Numeric,,,,,nonNegativeInteger,Accounting Period
1382,Source Documents,,InvoiceStructure,BBIE,6,PeriodYear,0..1,,PeriodYear,,Numeric,,,,,"xs:nonNegativeInteger minInclusive value=""1970"" maxInclusive value=""2100""",The year of the Accounting Period.
1383,Source Documents,,InvoiceStructure,BBIE,7,InvoiceDate,1..1,,InvoiceDate,,Date,,,,,date,
1384,Source Documents,,InvoiceStructure,BBIE,8,InvoiceType,0..1,,InvoiceType,,Code,,,,,SAFcodeType,"Type of invoice: Debit invoice, Credit invoice, Cash, Ticket, etc."
1385,Source Documents,,InvoiceStructure,ASBIE,9,shipTo,0..1,,To,,,,ShippingPointStructure,,,ShippingPointStructure,Ship To details
1386,Source Documents,,InvoiceStructure,ASBIE,10,shipFrom,0..1,,From,,,,ShippingPointStructure,,,ShippingPointStructure,Ship from Details
1387,Source Documents,,InvoiceStructure,BBIE,11,PaymentTerms,0..1,,PaymentTerms,,Text,,,,,SAFmiddle2textType,Payments terms for this invoice
1388,Source Documents,,InvoiceStructure,BBIE,12,SelfBillingIndicator,0..1,,SelfBillingIndicator,,Code,,,,,SAFcodeType,Indicator showing if self-billing  is used for this invoice.
1389,Source Documents,,InvoiceStructure,BBIE,13,SourceID,0..1,,SourceID,,Text,,,,,SAFmiddle1textType,Details of person or application that entered the transaction
1390,Source Documents,,InvoiceStructure,BBIE,14,GLPostingDate,0..1,,GLPostingDate,,Date,,,,,date,Date posting to GL
1391,Source Documents,,InvoiceStructure,BBIE,15,BatchID,0..1,,BatchID,,Text,,,,,SAFmiddle1textType,Systems generated ID for batch
1392,Source Documents,,InvoiceStructure,BBIE,16,SystemID,0..1,,SystemID,,Text,,,,,SAFmiddle1textType,Unique number created by the system for the document
1393,Source Documents,,InvoiceStructure,BBIE,17,TransactionID,0..1,,TransactionID,,Text,,,,,SAFmiddle2textType,"Cross-reference to GL posting. It can contain many different levels to identify the transaction. It could include cost centres such as company, division, region, group and branch/department."
1394,Source Documents,,InvoiceStructure,BBIE,18,ReceiptNumbers,0..1,,ReceiptNumbers,,Text,,,,,SAFlongtextType,"The number(s) of the receipt(s) on this ""consolidated invoicerecord"". Can be a single number, a range or a list."
1395,Source Documents,,InvoiceStructure,ASBIE,19,InvoiceStructure_Line,1..*,,Associated,,,,InvoiceStructure_Line,,,,
1396,Source Documents,,InvoiceStructure,BBIE,20,any##other,0..1,,any,,any,,,,,Represents space to allow individual Revenue Bodies to add further elements,Represents space to allow individual Revenue Bodies to add further elements
1397,Source Documents,,InvoiceStructure_Line,ABIE,0,InvoiceStructure_Line,1..*,,Details,,,,,,,,
1398,Source Documents,,InvoiceStructure_Line,BBIE,1,LineNumber,0..1,,LineNumber,,Code,,,,,SAFshorttextType,Number of the invoiceline
1399,Source Documents,,InvoiceStructure_Line,BBIE,2,AccountID,0..1,,AccountID,,Text,,,,,SAFmiddle2textType,"General Ledger Account code of the GL-revenue-account. Can be including sub-account id. It can contain many different levels to identify the Account. It could include cost centres such as company, division, region, group and branch/department."
1400,Source Documents,,InvoiceStructure_Line,ASBIE,3,Analysis,0..*,,Associated,,,,AnalysisStructure,,,AnalysisStructure,General Ledger analysis codes
1401,Source Documents,,InvoiceStructure_Line,ASBIE,4,OrderReferences,0..*,,Associated,,,,OrderReferences,,,,Relevant order references
1402,Source Documents,,OrderReferences,ABIE,0,OrderReferences,0..*,,Details,,,,,,,,Relevant order references
1403,Source Documents,,OrderReferences,BBIE,1,OriginatingON,0..1,,OriginatingON,,Text,,,,,SAFmiddle2textType,Origination Order Number
1404,Source Documents,,OrderReferences,BBIE,2,OrderDate,0..1,,OrderDate,,Date,,,,,date,Date of order
1405,Source Documents,,InvoiceStructure_Line,ASBIE,1,ShipTo,0..1,,To,,,,ShippingPointStructure,,,ShippingPointStructure,Ship To details
1406,Source Documents,,InvoiceStructure_Line,ASBIE,1,ShipFrom,0..1,,From,,,,ShippingPointStructure,,,ShippingPointStructure,Ship from Details
1407,Source Documents,,InvoiceStructure_Line,BBIE,1,GoodsServicesID,0..1,,GoodsServicesID,,Code,,,,,SAFcodeType,Indicator showing if goods or service
1408,Source Documents,,InvoiceStructure_Line,BBIE,1,ProductCode,0..1,,ProductCode,,Text,,,,,SAFmiddle2textType,Product code
1409,Source Documents,,InvoiceStructure_Line,BBIE,1,ProductDescription,0..1,,ProductDescription,,Text,,,,,SAFlongtextType,Description of goods or services.
1410,Source Documents,,InvoiceStructure_Line,ASBIE,1,Delivery,0..1,,Associated,,,,Delivery,,,,Information about the date or timeframe of the delivery of the goods or services.
1411,Source Documents,,Delivery,ABIE,0,Delivery,0..1,,Details,,,,,,,,Information about the date or timeframe of the delivery of the goods or services.
1412,Source Documents,,Delivery,ASBIE,1,choice:MovementReference/DeliveryDate/DeliveryPeriod,1..1,,Associated,,,,choice:MovementReference/DeliveryDate/DeliveryPeriod,,,,
1413,Source Documents,,Delivery,ASBIE,2,DeliveryPeriod,1..1,,Associated,,,,DeliveryPeriod,,,,Timeframe of the deliveries
1414,Source Documents,,choice:MovementReference/DeliveryDate/DeliveryPeriod,ABIE,0,choice MovementReference/DeliveryDate/DeliveryPeriod,1..1,,Details,,,,,,,,
1415,Source Documents,,choice:MovementReference/DeliveryDate/DeliveryPeriod,BBIE,1,MovementReference,1..*,,MovementReference,,Text,,,,,SAFmiddle1textType,Unique reference to the movement.
1416,Source Documents,,choice:MovementReference/DeliveryDate/DeliveryPeriod,BBIE,1,DeliveryDate,1..1,,DeliveryDate,,Date,,,,,date,The date of the delivery
1417,Source Documents,,DeliveryPeriod,ABIE,0,DeliveryPeriod,1..1,,Details,,,,,,,,Timeframe of the deliveries
1418,Source Documents,,DeliveryPeriod,BBIE,1,FromDate,1..1,,FromDate,,Date,,,,,date,Startdate of the deliveries
1419,Source Documents,,DeliveryPeriod,BBIE,1,ToDate,1..1,,ToDate,,Date,,,,,date,Enddate of the deliveries
1420,Source Documents,,InvoiceStructure_Line,ABIE,0,InvoiceStructure_Line,1..*,,Details,,,,,,,,
1421,Source Documents,,InvoiceStructure_Line,BBIE,1,Quantity,0..1,,Quantity,,Quantity,,,,,SAFquantityType,Quantity of goods and services supplied.
1422,Source Documents,,InvoiceStructure_Line,BBIE,2,InvoiceUOM,0..1,,InvoiceUOM,,Code,,,,,SAFcodeType,Quantity unit of measure e.g. pack of 12
1423,Source Documents,,InvoiceStructure_Line,BBIE,3,UOMToUOMBaseConversionFactor,0..1,,UOMToUOMBaseConversionFactor,,Numeric,,,,,decimal,Conversion factor of the InvoiceUOM to UOM Base. Only needed when InvoiceUOM is reported and is different from the UOM Base.
1424,Source Documents,,InvoiceStructure_Line,BBIE,4,UnitPrice,1..1,,UnitPrice,,Monetary,,,,,SAFmonetaryType,Unit price for the unit/group of units per UOM in the header's default currency.
1425,Source Documents,,InvoiceStructure_Line,BBIE,5,TaxPointDate,1..1,,TaxPointDate,,Date,,,,,date,Tax Point date where recorded or if not recorded then the Invoice date
1426,Source Documents,,InvoiceStructure_Line,ASBIE,6,References,0..1,,Associated,,,,References,,,,Credit Note references
1427,Source Documents,,InvoiceStructure_Line,BBIE,7,Description,1..1,,Description,,Text,,,,,SAFlongtextType,Description of Invoice Line.
1428,Source Documents,,InvoiceStructure_Line,ASBIE,8,InvoiceLineAmount,1..1,,Associated,,,,AmountStructure,,,AmountStructure,Amount for transaction excluding taxes and freightcharges.
1429,Source Documents,,InvoiceStructure_Line,BBIE,9,DebitCreditIndicator,1..1,,DebitCreditIndicator,,Indicator,,,,,,Indicates whether the amounts on line-level are debit or credit amounts. Entry must correspond to entry reflected in General Ledger Entry. Signing of lineamounts is relative to this indicator. E.g. a return can lead to a negative amount.
1430,Source Documents,,InvoiceStructure_Line,ASBIE,10,ShippingCostsAmount,0..1,,Associated,,,,AmountStructure,,,AmountStructure,Amount for shipping/freight charges.
1431,Source Documents,,InvoiceStructure_Line,ASBIE,11,TaxInformation,0..*,,Associated,,,,TaxInformationStructure,,,TaxInformationStructure,
1432,Source Documents,,InvoiceStructure_Line,ASBIE,12,Settlement,0..1,,Associated,,,,Settlement,,,,
1433,Source Documents,,InvoiceStructure_Line,ASBIE,13,DocumentTotals,0..1,,Associated,,,,DocumentTotals,,,,
1434,Source Documents,,InvoiceStructure_Line,BBIE,14,any##other,0..1,,any,,any,,,,,Represents space to allow individual Revenue Bodies to add further elements,Represents space to allow individual Revenue Bodies to add further elements
1435,Source Documents,,References,ABIE,0,References,0..1,,Details,,,,,,,,Credit Note references
1436,Source Documents,,References,ASBIE,1,CreditNote,0..1,,Associated,,,,CreditNote,,,,
1437,Source Documents,,CreditNote,ABIE,0,CreditNote,0..1,,Details,,,,,,,,
1438,Source Documents,,CreditNote,BBIE,1,Reference,0..1,,Reference,,Text,,,,,SAFmiddle1textType,Credit note reference (where applicable) to original invoice
1439,Source Documents,,CreditNote,BBIE,2,Reason,0..1,,Reason,,Text,,,,,SAFlongtextType,Credit note reason or rationale
1440,Source Documents,,Settlement,ABIE,0,InvoiceSettlement,0..1,,Details,,,,,,,,
1441,Source Documents,,Settlement,BBIE,1,SettlementDiscount,0..1,,SettlementDiscount,,Text,,,,,SAFmiddle1textType,Description Settlement / Other Discount
1442,Source Documents,,Settlement,ASBIE,2,SettlementAmount,1..1,,Associated,,,,AmountStructure,,,AmountStructure,Settlement amount
