kind,level,name,@name,parent,@base,@type,restriction@base,enumeration@value,@minOccurs,@maxOccurs,@desc,path,refpath,any@namespace,any@minOccurs,any@desc,any@namespace,any@minOccurs,any@desc
RFBIE,5,AccountID,AccountID,Line,,SAFmiddle2textType,,,zero,,"General Ledger Account code. Can be including sub-account id. It can contain many different levels to identify the Account. It could include cost centres such as company, division, region, group and branch/department.",AuditFile/SourceDocuments/Payments/Payment/Line/AccountID,AuditFile/MasterFiles/GeneralLedgerAccounts/Account/AccountID,,,,,,
ASBIE,5,Analysis,Analysis,Line,,AnalysisStructure,,,zero,unbounded,General Ledger analysis codes,AuditFile/SourceDocuments/Payments/Payment/Line/Analysis,,,,,,,
RFBIE,5,CustomerID,CustomerID,Line,,SAFmiddle1textType,,,zero,,Unique code for the customer,AuditFile/SourceDocuments/Payments/Payment/Line/CustomerID,AuditFile/MasterFiles/Customers/Customer/CustomerID,,,,,,
RFBIE,5,SupplierID,SupplierID,Line,,SAFmiddle1textType,,,zero,,Unique code for the supplier,AuditFile/SourceDocuments/Payments/Payment/Line/SupplierID,AuditFile/MasterFiles/Suppliers/Supplier/SupplierID,,,,,,
BBIE,5,TaxPointDate,TaxPointDate,Line,,date,,,zero,,Tax Point date where recorded or if not recorded then the Invoice date,AuditFile/SourceDocuments/Payments/Payment/Line/TaxPointDate,,,,,,,
BBIE,5,Description,Description,Line,,SAFlongtextType,,,zero,,Description of the payment line.,AuditFile/SourceDocuments/Payments/Payment/Line/Description,,,,,,,
ASBIE,5,DebitCreditIndicator,DebitCreditIndicator,Line,SAFcodeType,,,C,,,Indicates whether the amounts on line-level are debit or credit amounts. Entry must correspond to entry reflected in General Ledger Entry. Signing of lineamounts is relative to this indicator. E.g. a return can lead to a negative amount.,AuditFile/SourceDocuments/Payments/Payment/Line/DebitCreditIndicator,,,,,,,
ASBIE,5,PaymentLineAmount,PaymentLineAmount,Line,,AmountStructure,,,,,Amount for transaction excluding taxes.,AuditFile/SourceDocuments/Payments/Payment/Line/PaymentLineAmount,,,,,,,
ASBIE,5,TaxInformation,TaxInformation,Line,,TaxInformationStructure,,,zero,unbounded,,AuditFile/SourceDocuments/Payments/Payment/Line/TaxInformation,,,,,,,
ASBIE,4,Settlement,Settlement,Payment,,,,,zero,,,AuditFile/SourceDocuments/Payments/Payment/Settlement,,,,,,,
BBIE,5,SettlementDiscount,SettlementDiscount,Settlement,,SAFmiddle1textType,,,zero,,Description Settlement / Other Discount,AuditFile/SourceDocuments/Payments/Payment/Settlement/SettlementDiscount,,,,,,,
ASBIE,5,SettlementAmount,SettlementAmount,Settlement,,AmountStructure,,,zero,,Settlement amount,AuditFile/SourceDocuments/Payments/Payment/Settlement/SettlementAmount,,,,,,,
BBIE,5,SettlementDate,SettlementDate,Settlement,,date,,,zero,,Date settled,AuditFile/SourceDocuments/Payments/Payment/Settlement/SettlementDate,,,,,,,
BBIE,5,PaymentMechanism,PaymentMechanism,Settlement,,SAFcodeType,,,zero,,Payment mechanism,AuditFile/SourceDocuments/Payments/Payment/Settlement/PaymentMechanism,,,,,,,
ASBIE,4,DocumentTotals,DocumentTotals,Payment,,,,,zero,,,AuditFile/SourceDocuments/Payments/Payment/DocumentTotals,,,,,,,
ASBIE,5,TaxInformationTotals,TaxInformationTotals,DocumentTotals,,TaxInformationStructure,,,zero,unbounded,Control totals tax payable information. Per TaxType/TaxCode the TaxBase and TaxAmount are summarised.,AuditFile/SourceDocuments/Payments/Payment/DocumentTotals/TaxInformationTotals,,,,,,,
BBIE,5,NetTotal,NetTotal,DocumentTotals,,SAFmonetaryType,,,zero,,Total amount excluding tax in the header's default currency.,AuditFile/SourceDocuments/Payments/Payment/DocumentTotals/NetTotal,,,,,,,
BBIE,5,GrossTotal,GrossTotal,DocumentTotals,,SAFmonetaryType,,,,,Total amount including tax in the header's default currency.,AuditFile/SourceDocuments/Payments/Payment/DocumentTotals/GrossTotal,,,,,,,
ASBIE,2,MovementOfGoods,MovementOfGoods,SourceDocuments,,,,,zero,,,AuditFile/SourceDocuments/MovementOfGoods,,,,,,,
ASBIE,3,NumberOfMovementLines,NumberOfMovementLines,MovementOfGoods,,nonNegativeInteger,,,,,Number of movementlines in selected period,AuditFile/SourceDocuments/MovementOfGoods/NumberOfMovementLines,,,,,,,
BBIE,3,TotalQuantityReceived,TotalQuantityReceived,MovementOfGoods,,SAFquantityType,,,,,Quantity of goods received,AuditFile/SourceDocuments/MovementOfGoods/TotalQuantityReceived,,,,,,,
BBIE,3,TotalQuantityIssued,TotalQuantityIssued,MovementOfGoods,,SAFquantityType,,,,,Quantity of goods issued in selected period,AuditFile/SourceDocuments/MovementOfGoods/TotalQuantityIssued,,,,,,,
ASBIE,3,StockMovement,StockMovement,MovementOfGoods,,,,,,unbounded,,AuditFile/SourceDocuments/MovementOfGoods/StockMovement,,##other,0,Represents space to allow individual Revenue Bodies to add further elements,##other,0,Represents space to allow individual Revenue Bodies to add further elements
IDBIE,4,MovementReference,MovementReference,StockMovement,,SAFmiddle1textType,,,,,Unique reference to the movement.,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/MovementReference,,,,,,,
BBIE,4,MovementDate,MovementDate,StockMovement,,date,,,,,Document date,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/MovementDate,,,,,,,
BBIE,4,MovementPostingDate,MovementPostingDate,StockMovement,,date,,,zero,,Date of posting of the movement if different to Movement Date,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/MovementPostingDate,,,,,,,
ASBIE,4,MovementPostingTime,MovementPostingTime,StockMovement,,time,,,zero,,Time of posting of the movement,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/MovementPostingTime,,,,,,,
BBIE,4,TaxPointDate,TaxPointDate,StockMovement,,date,,,zero,,Date of supply of goods,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/TaxPointDate,,,,,,,
RFBIE,4,MovementType,MovementType,StockMovement,,SAFcodeType,,,,,"The movementtype expresses the type of the process for the underlaying lines. E.g. production, sales, purchase. Predescribed TABLE is possible.",AuditFile/SourceDocuments/MovementOfGoods/StockMovement/MovementType,AuditFile/MasterFiles/MovementTypeTable/MovementTypeTableEntry/MovementType,,,,,,
BBIE,4,SourceID,SourceID,StockMovement,,SAFmiddle1textType,,,zero,,Details of person or application that entered the transaction,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/SourceID,,,,,,,
BBIE,4,SystemID,SystemID,StockMovement,,SAFmiddle1textType,,,zero,,Unique number created by the system for the document,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/SystemID,,,,,,,
ASBIE,4,DocumentReference,DocumentReference,StockMovement,,,,,zero,,,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/DocumentReference,,,,,,,
BBIE,5,DocumentType,DocumentType,DocumentReference,,SAFshorttextType,,,,,Type of document,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/DocumentReference/DocumentType,,,,,,,
BBIE,5,DocumentNumber,DocumentNumber,DocumentReference,,SAFmiddle1textType,,,,,Reference number of the document,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/DocumentReference/DocumentNumber,,,,,,,
BBIE,5,DocumentLine,DocumentLine,DocumentReference,,SAFshorttextType,,,zero,,Line number of the document,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/DocumentReference/DocumentLine,,,,,,,
ASBIE,4,Line,Line,StockMovement,,,,,,unbounded,,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/Line,,##other,0,Represents space to allow individual Revenue Bodies to add further elements,##other,0,Represents space to allow individual Revenue Bodies to add further elements
BBIE,5,LineNumber,LineNumber,Line,,SAFshorttextType,,,,,Number of the movementline,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/Line/LineNumber,,,,,,,
RFBIE,5,AccountID,AccountID,Line,,SAFmiddle2textType,,,zero,,General Ledger Account code. Can be including sub-account id.,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/Line/AccountID,AuditFile/MasterFiles/GeneralLedgerAccounts/Account/AccountID,,,,,,
RFBIE,5,TransactionID,TransactionID,Line,,SAFmiddle2textType,,,zero,,"Cross-reference to GL posting. It can contain many different levels to identify the transaction. It could include cost centres such as company, division, region, group and branch/department.",AuditFile/SourceDocuments/MovementOfGoods/StockMovement/Line/TransactionID,AuditFile/GeneralLedgerEntries/Journal/Transaction/TransactionID,,,,,,
RFBIE,5,CustomerID,CustomerID,Line,,SAFmiddle1textType,,,zero,,Unique code for the customer,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/Line/CustomerID,AuditFile/MasterFiles/Customers/Customer/CustomerID,,,,,,
RFBIE,5,SupplierID,SupplierID,Line,,SAFmiddle1textType,,,zero,,Unique code for the supplier,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/Line/SupplierID,AuditFile/MasterFiles/Suppliers/Supplier/SupplierID,,,,,,
ASBIE,5,ShipTo,ShipTo,Line,,ShippingPointStructure,,,zero,,Ship To details,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/Line/ShipTo,,,,,,,
ASBIE,5,ShipFrom,ShipFrom,Line,,ShippingPointStructure,,,zero,,Ship from Details,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/Line/ShipFrom,,,,,,,
RFBIE,5,ProductCode,ProductCode,Line,,SAFmiddle2textType,,,,,Product code,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/Line/ProductCode,AuditFile/MasterFiles/Products/Product/ProductCode,,,,,,
RFBIE,5,StockAccountNo,StockAccountNo,Line,,SAFmiddle2textType,,,zero,,"Stock batch, lot, serial identification. Not used when there is exactly 1 PhysicalStock entry per ProductCode",AuditFile/SourceDocuments/MovementOfGoods/StockMovement/Line/StockAccountNo,AuditFile/MasterFiles/PhysicalStock/PhysicalStockEntry/StockAccountNo,,,,,,
BBIE,5,Quantity,Quantity,Line,,SAFquantityType,,,,,Quantity of goods,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/Line/Quantity,,,,,,,
RFBIE,5,UnitOfMeasure,UnitOfMeasure,Line,,SAFcodeType,,,,,Quantity unit of measure e.g. pack of 12,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/Line/UnitOfMeasure,AuditFile/MasterFiles/UOMTable/UOMTableEntry/UnitOfMeasure,,,,,,
BBIE,5,UOMToUOMPhysicalStockConversionFactor,UOMToUOMPhysicalStockConversionFactor,Line,,decimal,,,,,Conversion factor of the UOM to UOM Physical Stock,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/Line/UOMToUOMPhysicalStockConversionFactor,,,,,,,
BBIE,5,BookValue,BookValue,Line,,SAFmonetaryType,,,zero,,Value of the transaction line as registrerd in the general ledger in the header's default currency.,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/Line/BookValue,,,,,,,
RFBIE,5,MovementSubType,MovementSubType,Line,,SAFcodeType,,,,,"Indentify the type of the movement on line / article level. A movement(type) production contains f.i. use of components, getting finished product, efficiencyloss as movementsubtypes. Predescribed TABLE is possible.",AuditFile/SourceDocuments/MovementOfGoods/StockMovement/Line/MovementSubType,AuditFile/MasterFiles/MovementTypeTable/MovementTypeTableEntry/MovementType,,,,,,
BBIE,5,MovementComments,MovementComments,Line,,SAFlongtextType,,,zero,,A reason for the movement,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/Line/MovementComments,,,,,,,
ASBIE,5,TaxInformation,TaxInformation,Line,,TaxInformationStructure,,,zero,unbounded,,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/Line/TaxInformation,,,,,,,
ASBIE,2,AssetTransactions,AssetTransactions,SourceDocuments,,,,,zero,,Details of all transactions related to an asset during the Selectionperiod.,AuditFile/SourceDocuments/AssetTransactions,,,,,,,
ASBIE,3,NumberOfAssetTransactions,NumberOfAssetTransactions,AssetTransactions,,nonNegativeInteger,,,,,Number of movementlines during selected period,AuditFile/SourceDocuments/AssetTransactions/NumberOfAssetTransactions,,,,,,,
ASBIE,3,AssetTransaction,AssetTransaction,AssetTransactions,,,,,,unbounded,,AuditFile/SourceDocuments/AssetTransactions/AssetTransaction,,##other,0,Represents space to allow individual Revenue Bodies to add further elements,##other,0,Represents space to allow individual Revenue Bodies to add further elements
RFBIE,4,AssetTransactionID,AssetTransactionID,AssetTransaction,,SAFmiddle2textType,,,,,Unique Identification  of the transaction,AuditFile/SourceDocuments/AssetTransactions/AssetTransaction/AssetTransactionID,AuditFile/GeneralLedgerEntries/Journal/Transaction/TransactionID,,,,,,
RFBIE,4,AssetID,AssetID,AssetTransaction,,SAFmiddle1textType,,,,,Unique identifier of the asset,AuditFile/SourceDocuments/AssetTransactions/AssetTransaction/AssetID,AuditFile/MasterFiles/Assets/Asset/AssetID,,,,,,
BBIE,4,AssetTransactionType,AssetTransactionType,AssetTransaction,,SAFcodeType,,,,,Code for the type of the transaction,AuditFile/SourceDocuments/AssetTransactions/AssetTransaction/AssetTransactionType,,,,,,,
BBIE,4,Description,Description,AssetTransaction,,SAFlongtextType,,,zero,,Description of the type of the transaction.,AuditFile/SourceDocuments/AssetTransactions/AssetTransaction/Description,,,,,,,
BBIE,4,AssetTransactionDate,AssetTransactionDate,AssetTransaction,,date,,,,,Recording date of the transaction type (e. g. assets: date of the addition of the asset),AuditFile/SourceDocuments/AssetTransactions/AssetTransaction/AssetTransactionDate,,,,,,,
ASBIE,4,Supplier,Supplier,AssetTransaction,,,,,zero,,Information about the supplier of the asset,AuditFile/SourceDocuments/AssetTransactions/AssetTransaction/Supplier,,,,,,,
BBIE,5,SupplierName,SupplierName,Supplier,,SAFmiddle2textType,,,,,Name of the supplier of the asset,AuditFile/SourceDocuments/AssetTransactions/AssetTransaction/Supplier/SupplierName,,,,,,,
RFBIE,5,SupplierID,SupplierID,Supplier,,SAFmiddle1textType,,,zero,,Unique code for the supplier,AuditFile/SourceDocuments/AssetTransactions/AssetTransaction/Supplier/SupplierID,AuditFile/MasterFiles/Suppliers/Supplier/SupplierID,,,,,,
ASBIE,5,PostalAddress,PostalAddress,Supplier,,AddressStructure,,,,,Address information of the supplier of the asset,AuditFile/SourceDocuments/AssetTransactions/AssetTransaction/Supplier/PostalAddress,,,,,,,
BBIE,4,TransactionID,TransactionID,AssetTransaction,,SAFmiddle2textType,,,zero,,"Cross-reference to GL posting in the journal. It can contain many different levels to identify the transaction. It could include cost centres such as company, division, region, group and branch/department.",AuditFile/SourceDocuments/AssetTransactions/AssetTransaction/TransactionID,,,,,,,
ASBIE,4,AssetTransactionValuations,AssetTransactionValuations,AssetTransaction,,,,,,,These amounts of the transaction can differ per asset valuation type.,AuditFile/SourceDocuments/AssetTransactions/AssetTransaction/AssetTransactionValuations,,,,,,,
ASBIE,5,AssetTransactionValuation,AssetTransactionValuation,AssetTransactionValuations,,,,,,unbounded,,AuditFile/SourceDocuments/AssetTransactions/AssetTransaction/AssetTransactionValuations/AssetTransactionValuation,,##other,0,Represents space to allow individual Revenue Bodies to add further elements,##other,0,Represents space to allow individual Revenue Bodies to add further elements
BBIE,6,AssetValuationType,AssetValuationType,AssetTransactionValuation,,SAFshorttextType,,,zero,,"Describes the purpose for the reporting: f.i. commercial, tax  in country 1, tax in country 2, etc.",AuditFile/SourceDocuments/AssetTransactions/AssetTransaction/AssetTransactionValuations/AssetTransactionValuation/AssetValuationType,,,,,,,
BBIE,6,AcquisitionAndProductionCostsOnTransaction,AcquisitionAndProductionCostsOnTransaction,AssetTransactionValuation,,SAFmonetaryType,,,,,Costs of acquisition and/or production of related asset transaction in the header's default currency at date of transaction.,AuditFile/SourceDocuments/AssetTransactions/AssetTransaction/AssetTransactionValuations/AssetTransactionValuation/AcquisitionAndProductionCostsOnTransaction,,,,,,,
BBIE,6,BookValueOnTransaction,BookValueOnTransaction,AssetTransactionValuation,,SAFmonetaryType,,,,,Bookvalue of related asset transaction in the header's default currency at date of transaction.,AuditFile/SourceDocuments/AssetTransactions/AssetTransaction/AssetTransactionValuations/AssetTransactionValuation/BookValueOnTransaction,,,,,,,
BBIE,6,AssetTransactionAmount,AssetTransactionAmount,AssetTransactionValuation,,SAFmonetaryType,,,,,"Net Amount of related asset transaction in the header's default currency, for instance the net sales revenue.",AuditFile/SourceDocuments/AssetTransactions/AssetTransaction/AssetTransactionValuations/AssetTransactionValuation/AssetTransactionAmount,,,,,,,
ABIE,,InvoiceStructure,InvoiceStructure,,,,,,,,Containing all information about sales invoices and suppliers invoices,InvoiceStructure,,##other,0,Represents space to allow individual Revenue Bodies to add further elements,##other,0,Represents space to allow individual Revenue Bodies to add further elements
BBIE,1,InvoiceNo,InvoiceNo,InvoiceStructure,,SAFmiddle2textType,,,,,,InvoiceStructure/InvoiceNo,,,,,,,
ASBIE,1,choice,CustomerInfo/SupplierInfo,InvoiceStructure,,,,,zero,,,InvoiceStructure/choice,,,,,,,
ASBIE,1,CustomerInfo,CustomerInfo,InvoiceStructure,,,,,,,,InvoiceStructure/CustomerInfo,,,,,,,
ASBIE,2,chooice,CustomerID/Name,CustomerInfo,,,,,,,,InvoiceStructure/CustomerInfo/chooice,,,,,,,
BBIE,2,CustomerID,CustomerID,CustomerInfo,,SAFmiddle1textType,,,,,Unique code for the customer,InvoiceStructure/CustomerInfo/CustomerID,,,,,,,
BBIE,2,Name,Name,CustomerInfo,,SAFmiddle2textType,,,,,Name of the customer,InvoiceStructure/CustomerInfo/Name,,,,,,,
ASBIE,2,BillingAddress,BillingAddress,CustomerInfo,,AddressStructure,,,,,,InvoiceStructure/CustomerInfo/BillingAddress,,,,,,,
ASBIE,1,SupplierInfo,SupplierInfo,InvoiceStructure,,,,,,,,InvoiceStructure/SupplierInfo,,,,,,,
ASBIE,2,choice,SupplierID/Name,SupplierInfo,,,,,,,,InvoiceStructure/SupplierInfo/choice,,,,,,,
BBIE,2,SupplierID,SupplierID,SupplierInfo,,SAFmiddle1textType,,,,,Unique code for the supplier,InvoiceStructure/SupplierInfo/SupplierID,,,,,,,
BBIE,2,Name,Name,SupplierInfo,,SAFmiddle2textType,,,,,Name of the supplier,InvoiceStructure/SupplierInfo/Name,,,,,,,
ASBIE,2,BillingAddress,BillingAddress,SupplierInfo,,AddressStructure,,,,,,InvoiceStructure/SupplierInfo/BillingAddress,,,,,,,
BBIE,1,AccountID,AccountID,InvoiceStructure,,SAFmiddle2textType,,,zero,,"General Ledger Account code of the customer / supplier. Can be including sub-account id. It can contain many different levels to identify the Account. It could include cost centres such as company, division, region, group and branch/department.",InvoiceStructure/AccountID,,,,,,,
BBIE,1,BranchStoreNumber,BranchStoreNumber,InvoiceStructure,,SAFmiddle1textType,,,zero,,"Branch or Storenumber, additional segregation of customer/supplier, used if not included as part of the customer/supplier id.",InvoiceStructure/BranchStoreNumber,,,,,,,
ASBIE,1,Period,Period,InvoiceStructure,,nonNegativeInteger,,,zero,,Accounting Period,InvoiceStructure/Period,,,,,,,
ASBIE,1,PeriodYear,PeriodYear,InvoiceStructure,nonNegativeInteger,,,,zero,,The year of the Accounting Period.,InvoiceStructure/PeriodYear,,,,,,,
BBIE,1,InvoiceDate,InvoiceDate,InvoiceStructure,,date,,,,,,InvoiceStructure/InvoiceDate,,,,,,,
BBIE,1,InvoiceType,InvoiceType,InvoiceStructure,,SAFcodeType,,,zero,,"Type of invoice: Debit invoice, Credit invoice, Cash, Ticket, etc.",InvoiceStructure/InvoiceType,,,,,,,
ASBIE,1,shipTo,ShipTo,InvoiceStructure,,ShippingPointStructure,,,zero,,Ship To details,InvoiceStructure/shipTo,,,,,,,
ASBIE,1,shipFrom,ShipFrom,InvoiceStructure,,ShippingPointStructure,,,zero,,Ship from Details,InvoiceStructure/shipFrom,,,,,,,
BBIE,1,PaymentTerms,PaymentTerms,InvoiceStructure,,SAFmiddle2textType,,,zero,,Payments terms for this invoice,InvoiceStructure/PaymentTerms,,,,,,,
BBIE,1,SelfBillingIndicator,SelfBillingIndicator,InvoiceStructure,,SAFcodeType,,,zero,,Indicator showing if self-billing  is used for this invoice.,InvoiceStructure/SelfBillingIndicator,,,,,,,
BBIE,1,SourceID,SourceID,InvoiceStructure,,SAFmiddle1textType,,,zero,,Details of person or application that entered the transaction,InvoiceStructure/SourceID,,,,,,,
BBIE,1,GLPostingDate,GLPostingDate,InvoiceStructure,,date,,,zero,,Date posting to GL,InvoiceStructure/GLPostingDate,,,,,,,
BBIE,1,BatchID,BatchID,InvoiceStructure,,SAFmiddle1textType,,,zero,,Systems generated ID for batch,InvoiceStructure/BatchID,,,,,,,
BBIE,1,SystemID,SystemID,InvoiceStructure,,SAFmiddle1textType,,,zero,,Unique number created by the system for the document,InvoiceStructure/SystemID,,,,,,,
BBIE,1,TransactionID,TransactionID,InvoiceStructure,,SAFmiddle2textType,,,zero,,"Cross-reference to GL posting. It can contain many different levels to identify the transaction. It could include cost centres such as company, division, region, group and branch/department.",InvoiceStructure/TransactionID,,,,,,,
BBIE,1,ReceiptNumbers,ReceiptNumbers,InvoiceStructure,,SAFlongtextType,,,zero,,"The number(s) of the receipt(s) on this ""consolidated invoicerecord"". Can be a single number, a range or a list.",InvoiceStructure/ReceiptNumbers,,,,,,,
ASBIE,1,Line,Line,InvoiceStructure,,,,,,unbounded,,InvoiceStructure/Line,,##other,0,Represents space to allow individual Revenue Bodies to add further elements,##other,0,Represents space to allow individual Revenue Bodies to add further elements
BBIE,2,LineNumber,LineNumber,Line,,SAFshorttextType,,,zero,,Number of the invoiceline,InvoiceStructure/Line/LineNumber,,,,,,,
BBIE,2,AccountID,AccountID,Line,,SAFmiddle2textType,,,zero,,"General Ledger Account code of the GL-revenue-account. Can be including sub-account id. It can contain many different levels to identify the Account. It could include cost centres such as company, division, region, group and branch/department.",InvoiceStructure/Line/AccountID,,,,,,,
ASBIE,2,Analysis,Analysis,Line,,AnalysisStructure,,,zero,unbounded,General Ledger analysis codes,InvoiceStructure/Line/Analysis,,,,,,,
ASBIE,2,OrderReferences,OrderReferences,Line,,,,,zero,unbounded,Relevant order references,InvoiceStructure/Line/OrderReferences,,,,,,,
BBIE,3,OriginatingON,OriginatingON,OrderReferences,,SAFmiddle2textType,,,zero,,Origination Order Number,InvoiceStructure/Line/OrderReferences/OriginatingON,,,,,,,
BBIE,3,OrderDate,OrderDate,OrderReferences,,date,,,zero,,Date of order,InvoiceStructure/Line/OrderReferences/OrderDate,,,,,,,
ASBIE,2,ShipTo,ShipTo,Line,,ShippingPointStructure,,,zero,,Ship To details,InvoiceStructure/Line/ShipTo,,,,,,,
ASBIE,2,ShipFrom,ShipFrom,Line,,ShippingPointStructure,,,zero,,Ship from Details,InvoiceStructure/Line/ShipFrom,,,,,,,
BBIE,2,GoodsServicesID,GoodsServicesID,Line,,SAFcodeType,,,zero,,Indicator showing if goods or service,InvoiceStructure/Line/GoodsServicesID,,,,,,,
BBIE,2,ProductCode,ProductCode,Line,,SAFmiddle2textType,,,zero,,Product code,InvoiceStructure/Line/ProductCode,,,,,,,
BBIE,2,ProductDescription,ProductDescription,Line,,SAFlongtextType,,,zero,,Description of goods or services.,InvoiceStructure/Line/ProductDescription,,,,,,,
