kind,level,name,@name,parent,@base,@type,restriction@base,enumeration@value,@minOccurs,@maxOccurs,@desc,path,refpath,any@namespace,any@minOccurs,any@desc,any@namespace,any@minOccurs,any@desc
ASBIE,2,Delivery,Delivery,Line,,,,,zero,,Information about the date or timeframe of the delivery of the goods or services.,InvoiceStructure/Line/Delivery,,,,,,,
ASBIE,3,choice,MovementReference/DeliveryDate/DeliveryPeriod,Delivery,,,,,,,,InvoiceStructure/Line/Delivery/choice,,,,,,,
BBIE,3,MovementReference,MovementReference,Delivery,,SAFmiddle1textType,,,,unbounded,Unique reference to the movement.,InvoiceStructure/Line/Delivery/MovementReference,,,,,,,
BBIE,3,DeliveryDate,DeliveryDate,Delivery,,date,,,,,The date of the delivery,InvoiceStructure/Line/Delivery/DeliveryDate,,,,,,,
ASBIE,3,DeliveryPeriod,DeliveryPeriod,Delivery,,,,,,,Timeframe of the deliveries,InvoiceStructure/Line/Delivery/DeliveryPeriod,,,,,,,
BBIE,4,FromDate,FromDate,DeliveryPeriod,,date,,,,,Startdate of the deliveries,InvoiceStructure/Line/Delivery/DeliveryPeriod/FromDate,,,,,,,
BBIE,4,ToDate,ToDate,DeliveryPeriod,,date,,,,,Enddate of the deliveries,InvoiceStructure/Line/Delivery/DeliveryPeriod/ToDate,,,,,,,
BBIE,2,Quantity,Quantity,Line,,SAFquantityType,,,zero,,Quantity of goods and services supplied.,InvoiceStructure/Line/Quantity,,,,,,,
BBIE,2,InvoiceUOM,InvoiceUOM,Line,,SAFcodeType,,,zero,,Quantity unit of measure e.g. pack of 12,InvoiceStructure/Line/InvoiceUOM,,,,,,,
BBIE,2,UOMToUOMBaseConversionFactor,UOMToUOMBaseConversionFactor,Line,,decimal,,,zero,,Conversion factor of the InvoiceUOM to UOM Base. Only needed when InvoiceUOM is reported and is different from the UOM Base.,InvoiceStructure/Line/UOMToUOMBaseConversionFactor,,,,,,,
BBIE,2,UnitPrice,UnitPrice,Line,,SAFmonetaryType,,,,,Unit price for the unit/group of units per UOM in the header's default currency.,InvoiceStructure/Line/UnitPrice,,,,,,,
BBIE,2,TaxPointDate,TaxPointDate,Line,,date,,,,,Tax Point date where recorded or if not recorded then the Invoice date,InvoiceStructure/Line/TaxPointDate,,,,,,,
ASBIE,2,References,References,Line,,,,,zero,,Credit Note references,InvoiceStructure/Line/References,,,,,,,
ASBIE,3,CreditNote,CreditNote,References,,,,,zero,,,InvoiceStructure/Line/References/CreditNote,,,,,,,
BBIE,4,Reference,Reference,CreditNote,,SAFmiddle1textType,,,zero,,Credit note reference (where applicable) to original invoice,InvoiceStructure/Line/References/CreditNote/Reference,,,,,,,
BBIE,4,Reason,Reason,CreditNote,,SAFlongtextType,,,zero,,Credit note reason or rationale,InvoiceStructure/Line/References/CreditNote/Reason,,,,,,,
BBIE,2,Description,Description,Line,,SAFlongtextType,,,,,Description of Invoice Line.,InvoiceStructure/Line/Description,,,,,,,
ASBIE,3,Amount,Line/Amount,Line,,AmountStructure,,,,,Amount for transaction excluding taxes and freightcharges.,InvoiceStructure/Line/Line/Amount,,,,,,,
ASBIE,2,DebitCreditIndicator,DebitCreditIndicator,Line,SAFcodeType,,,C,,,Indicates whether the amounts on line-level are debit or credit amounts. Entry must correspond to entry reflected in General Ledger Entry. Signing of lineamounts is relative to this indicator. E.g. a return can lead to a negative amount.,InvoiceStructure/Line/DebitCreditIndicator,,,,,,,
ASBIE,2,ShippingCostsAmount,ShippingCostsAmount,Line,,AmountStructure,,,zero,,Amount for shipping/freight charges.,InvoiceStructure/Line/ShippingCostsAmount,,,,,,,
ASBIE,2,TaxInformation,TaxInformation,Line,,TaxInformationStructure,,,zero,unbounded,,InvoiceStructure/Line/TaxInformation,,,,,,,
ASBIE,1,Settlement,Settlement,InvoiceStructure,,,,,zero,,,InvoiceStructure/Settlement,,,,,,,
BBIE,2,SettlementDiscount,SettlementDiscount,Settlement,,SAFmiddle1textType,,,zero,,Description Settlement / Other Discount,InvoiceStructure/Settlement/SettlementDiscount,,,,,,,
ASBIE,2,SettlementAmount,SettlementAmount,Settlement,,AmountStructure,,,,,Settlement amount,InvoiceStructure/Settlement/SettlementAmount,,,,,,,
BBIE,2,SettlementDate,SettlementDate,Settlement,,date,,,zero,,Date settled,InvoiceStructure/Settlement/SettlementDate,,,,,,,
BBIE,2,PaymentMechanism,PaymentMechanism,Settlement,,SAFcodeType,,,zero,,Payment mechanism,InvoiceStructure/Settlement/PaymentMechanism,,,,,,,
ASBIE,1,DocumentTotals,DocumentTotals,InvoiceStructure,,,,,zero,,,InvoiceStructure/DocumentTotals,,,,,,,
ASBIE,2,TaxInformationTotals,TaxInformationTotals,DocumentTotals,,TaxInformationStructure,,,zero,unbounded,Control totals tax payable information. Per TaxType/TaxCode the TaxBase and TaxAmount are summarised.,InvoiceStructure/DocumentTotals/TaxInformationTotals,,,,,,,
BBIE,2,ShippingCostsAmountTotal,ShippingCostsAmountTotal,DocumentTotals,,SAFmonetaryType,,,zero,,Control total amount freight charges,InvoiceStructure/DocumentTotals/ShippingCostsAmountTotal,,,,,,,
BBIE,2,NetTotal,NetTotal,DocumentTotals,,SAFmonetaryType,,,,,Control total sales value excluding tax and shippingcosts.,InvoiceStructure/DocumentTotals/NetTotal,,,,,,,
BBIE,2,GrossTotal,GrossTotal,DocumentTotals,,SAFmonetaryType,,,,,Control total amount including tax and shippingcosts.,InvoiceStructure/DocumentTotals/GrossTotal,,,,,,,
ABIE,,ShippingPointStructure,ShippingPointStructure,,,,,,,,A structure that holds all shipping point information.,ShippingPointStructure,,,,,,,
BBIE,1,DeliveryID,DeliveryID,ShippingPointStructure,,SAFmiddle1textType,,,zero,,Identification of the delivery,ShippingPointStructure/DeliveryID,,,,,,,
BBIE,1,DeliveryDate,DeliveryDate,ShippingPointStructure,,date,,,zero,,Date goods are delivered,ShippingPointStructure/DeliveryDate,,,,,,,
BBIE,1,WarehouseID,WarehouseID,ShippingPointStructure,,SAFmiddle1textType,,,zero,,"Warehouse where goods held - also to identify work-in-progress, or stock-in-transit",ShippingPointStructure/WarehouseID,,,,,,,
BBIE,1,LocationID,LocationID,ShippingPointStructure,,SAFshorttextType,,,zero,,Location of goods in warehouse,ShippingPointStructure/LocationID,,,,,,,
BBIE,1,UCR,UCR,ShippingPointStructure,,SAFmiddle1textType,,,zero,,Unique consignment reference number,ShippingPointStructure/UCR,,,,,,,
ASBIE,1,Address,Address,ShippingPointStructure,,AddressStructure,,,zero,,,ShippingPointStructure/Address,,,,,,,
ABIE,,AddressStructure,AddressStructure,,,,,,,,[Common to all SAFs] A common structure used wherever an address is required.,AddressStructure,,,,,,,
BBIE,1,StreetName,StreetName,AddressStructure,,SAFmiddle2textType,,,zero,,,AddressStructure/StreetName,,,,,,,
BBIE,1,Number,Number,AddressStructure,,SAFshorttextType,,,zero,,,AddressStructure/Number,,,,,,,
BBIE,1,AdditionalAddressDetail,AdditionalAddressDetail,AddressStructure,,SAFmiddle2textType,,,zero,,,AddressStructure/AdditionalAddressDetail,,,,,,,
BBIE,1,Building,Building,AddressStructure,,SAFmiddle1textType,,,zero,,,AddressStructure/Building,,,,,,,
BBIE,1,City,City,AddressStructure,,SAFmiddle1textType,,,,,,AddressStructure/City,,,,,,,
BBIE,1,PostalCode,PostalCode,AddressStructure,,SAFshorttextType,,,,,,AddressStructure/PostalCode,,,,,,,
BBIE,1,Region,Region,AddressStructure,,SAFmiddle1textType,,,zero,,Country specific code to indicate regions / provinces within the tax authority. Preferably described according to ISO 3166-2. Example: GB-KEN for Kent county in the United Kingdom.,AddressStructure/Region,,,,,,,
BBIE,1,Country,Country,AddressStructure,,ISOCountryCode,,,zero,,Two-letter country code according to ISO 3166-1 alpha 2 standard. Example NL for the Netherlands.,AddressStructure/Country,,,,,,,
ASBIE,1,AddressType,AddressType,AddressStructure,string,,,ShipFromAddress,zero,,"Field to differentiate between multiple addresses. To indicate the type of address. Choose  from the predefined enumeration. (examples: StreetAddress PostalAddress, BillingAddress)",AddressStructure/AddressType,,,,,,,
ABIE,,AmountStructure,AmountStructure,,,,,,,,[Common to all SAFs] A common structure used wherever an amount is required. Monetary amount with optional foreign currency exchange rate information.,AmountStructure,,,,,,,
BBIE,2,element,Amount,sequence,,SAFmonetaryType,,,,,In the header's default currency.,AmountStructure/sequence/element,,,,,,,
ASBIE,2,sequence,,sequence,,,,,zero,,,AmountStructure/sequence/sequence,,,,,,,
BBIE,3,element,ExchangeRate,sequence,,SAFexchangerateType,,,zero,,The exchange rate used. CurrencyAmount x ExchangeRate = Amount,AmountStructure/sequence/sequence/element,,,,,,,
ABIE,,AnalysisStructure,AnalysisStructure,,,,,,,,General Ledger analysis codes,AnalysisStructure,,,,,,,
ASBIE,2,element,AnalysisAmount,sequence,,AmountStructure,,,zero,,Amount applying to the Analysis: f.i. the amount applying for this cost center,AnalysisStructure/sequence/element,,,,,,,
ABIE,,BankAccountStructure,BankAccountStructure,,,,,,,,"[Common to all SAFs] Bank account number information. IBAN number, or account number with optional information.",BankAccountStructure,,,,,,,
ASBIE,1,choice,IBANNumber/sequence,BankAccountStructure,,,,,,,,BankAccountStructure/choice,,,,,,,
BBIE,1,IBANNumber,IBANNumber,BankAccountStructure,,SAFmiddle1textType,,,,,"International Bank Account Number, ISO 13616",BankAccountStructure/IBANNumber,,,,,,,
BBIE,2,BankAccountNumber,BankAccountNumber,sequence,,SAFmiddle1textType,,,,,The number allocated to the account by the individuals or companys own bank.,BankAccountStructure/sequence/BankAccountNumber,,,,,,,
BBIE,2,BankAccountName,BankAccountName,sequence,,SAFmiddle2textType,,,zero,,The name of the individual or company holding the bank account.,BankAccountStructure/sequence/BankAccountName,,,,,,,
BBIE,2,SortCode,SortCode,sequence,,SAFshorttextType,,,zero,,Identifier for the bank branch at which the account is held. May be needed to uniquely identify the account.,BankAccountStructure/sequence/SortCode,,,,,,,
ABIE,,CompanyHeaderStructure,CompanyHeaderStructure,,,,,,,,[Common to all SAFs] CompanyStructure with mandatory RegistrationNumber and Telephone (Contact),CompanyHeaderStructure,,,,,,,
ASBIE,2,restriction,,complexContent,CompanyStructure,,,,,,,CompanyHeaderStructure/complexContent/restriction,,,,,,,
ASBIE,4,element,BankAccount,sequence,,BankAccountStructure,,,zero,unbounded,"Unique number to identify the company in the accounting records, issued by a government body or created by the company for internal purposes to identify different entities within their corporate group.",CompanyHeaderStructure/complexContent/restriction/sequence/element,,,,,,,
ABIE,,CompanyStructure,CompanyStructure,,,,,,,,"[Common to all SAFs] Name, address, contact and identification information of a company.",CompanyStructure,,,,,,,
BBIE,1,RegistrationNumber,RegistrationNumber,CompanyStructure,,SAFmiddle1textType,,,zero,,"Unique number to identify the company in the accounting records, issued by a government authority or created by the company for internal purposes to identify different entities within their corporate group.",CompanyStructure/RegistrationNumber,,,,,,,
ASBIE,1,Name,Address,CompanyStructure,,AddressStructure,,,,unbounded,,CompanyStructure/Name,,,,,,,
ASBIE,1,Contact,Contact,CompanyStructure,,ContactInformationStructure,,,zero,unbounded,,CompanyStructure/Contact,,,,,,,
ASBIE,1,TaxRegistration,TaxRegistration,CompanyStructure,,TaxIDStructure,,,zero,unbounded,,CompanyStructure/TaxRegistration,,,,,,,
ASBIE,1,BankAccount,BankAccount,CompanyStructure,,BankAccountStructure,,,zero,unbounded,,CompanyStructure/BankAccount,,,,,,,
ABIE,,ContactHeaderStructure,ContactHeaderStructure,,ContactInformationStructure,,,,,,[Common to all SAFs] ContactInformationStructure with madatory TelephoneNumber,ContactHeaderStructure,,,,,,,
BBIE,1,ContactPerson,Telephone,ContactHeaderStructure,,SAFshorttextType,,,,,,ContactHeaderStructure/ContactPerson,,,,,,,
BBIE,1,Fax,Fax,ContactHeaderStructure,,SAFshorttextType,,,zero,,,ContactHeaderStructure/Fax,,,,,,,
BBIE,1,Email,Email,ContactHeaderStructure,,SAFmiddle2textType,,,zero,,,ContactHeaderStructure/Email,,,,,,,
ASBIE,1,Website,Website,ContactHeaderStructure,,anyURI,,,zero,,,ContactHeaderStructure/Website,,,,,,,
ABIE,,ContactInformationStructure,ContactInformationStructure,,,,,,,,[Common to all SAFs] Contact information of a company.,ContactInformationStructure,,,,,,,
ASBIE,1,ContactPerson,ContactPerson,ContactInformationStructure,,PersonNameStructure,,,,,,ContactInformationStructure/ContactPerson,,,,,,,
BBIE,1,Telephone,Telephone,ContactInformationStructure,,SAFshorttextType,,,zero,,,ContactInformationStructure/Telephone,,,,,,,
BBIE,1,Fax,Fax,ContactInformationStructure,,SAFshorttextType,,,zero,,,ContactInformationStructure/Fax,,,,,,,
BBIE,1,Email,Email,ContactInformationStructure,,SAFmiddle2textType,,,zero,,,ContactInformationStructure/Email,,,,,,,
ASBIE,1,Website,Website,ContactInformationStructure,,anyURI,,,zero,,,ContactInformationStructure/Website,,,,,,,
ABIE,,HeaderStructure,HeaderStructure,,,,,,,,[Common to all SAFs] Overall information about this Standard Auditfile.,HeaderStructure,,,,,,,
BBIE,1,AuditFileVersion,AuditFileVersion,HeaderStructure,,SAFcodeType,,,,,Identification of the Standard Audit File SAF-T version being used,HeaderStructure/AuditFileVersion,,,,,,,
BBIE,1,AuditFileCountry,AuditFileCountry,HeaderStructure,,ISOCountryCode,,,,,Two-letter country code according to ISO 3166-1 alpha 2 standard. Example NL for the Netherlands.,HeaderStructure/AuditFileCountry,,,,,,,
BBIE,1,AuditFileRegion,AuditFileRegion,HeaderStructure,,SAFcodeType,,,zero,,Country specific code to indicate regions / provinces within the tax authority. Preferably described according to ISO 3166-2. Example: GB-KEN for Kent county in the United Kingdom.,HeaderStructure/AuditFileRegion,,,,,,,
BBIE,1,AuditFileDateCreated,AuditFileDateCreated,HeaderStructure,,date,,,,,Date of production of SAF-T,HeaderStructure/AuditFileDateCreated,,,,,,,
BBIE,1,SoftwareCompanyName,SoftwareCompanyName,HeaderStructure,,SAFmiddle2textType,,,,,Name of the software company whose product created the SAF-T.,HeaderStructure/SoftwareCompanyName,,,,,,,
BBIE,1,SoftwareID,SoftwareID,HeaderStructure,,SAFlongtextType,,,,,Name of the Software that generated the SAF-T.,HeaderStructure/SoftwareID,,,,,,,
BBIE,1,SoftwareVersion,SoftwareVersion,HeaderStructure,,SAFshorttextType,,,,,Version of the software that created the SAF-T.,HeaderStructure/SoftwareVersion,,,,,,,
ASBIE,1,Company,Company,HeaderStructure,,CompanyHeaderStructure,,,,,Company's name and address details.,HeaderStructure/Company,,,,,,,
BBIE,1,DefaultCurrencyCode,DefaultCurrencyCode,HeaderStructure,,ISOCurrencyCode,,,,,Three letter Currency Code  (ISO 4217) of local currency which is the default for the SAF.,HeaderStructure/DefaultCurrencyCode,,,,,,,
ASBIE,1,SelectionCriteria,SelectionCriteria,HeaderStructure,,SelectionCriteriaStructure,,,zero,,Criteria set by the user to populate the audit files,HeaderStructure/SelectionCriteria,,,,,,,
BBIE,1,HeaderComment,HeaderComment,HeaderStructure,,SAFlongtextType,,,zero,,Space for any further generic comments on the SAF-T. Revenue Bodies should consider what information they would expect to see here.,HeaderStructure/HeaderComment,,,,,,,
ABIE,,PersonNameStructure,PersonNameStructure,,,,,,,,[Common to all SAFs] All information about the name of a natural person.,PersonNameStructure,,,,,,,
BBIE,1,Title,Title,PersonNameStructure,,SAFcodeType,,,zero,,,PersonNameStructure/Title,,,,,,,
BBIE,1,FirstName,FirstName,PersonNameStructure,,SAFmiddle1textType,,,,,,PersonNameStructure/FirstName,,,,,,,
BBIE,1,Initials,Initials,PersonNameStructure,,SAFshorttextType,,,zero,,,PersonNameStructure/Initials,,,,,,,
BBIE,1,LastNamePrefix,LastNamePrefix,PersonNameStructure,,SAFshorttextType,,,zero,,"A textual expression of a prefix that precedes this person's family name such as Van, Von.",PersonNameStructure/LastNamePrefix,,,,,,,
BBIE,1,LastName,LastName,PersonNameStructure,,SAFmiddle2textType,,,,,,PersonNameStructure/LastName,,,,,,,
BBIE,1,BirthName,BirthName,PersonNameStructure,,SAFmiddle2textType,,,zero,,,PersonNameStructure/BirthName,,,,,,,
BBIE,1,Salutation,Salutation,PersonNameStructure,,SAFshorttextType,,,zero,,"A formal sign or expression of greeting, expressed as text, that is appropriate for this person such as Right Honourable, Monsignor or Madam.",PersonNameStructure/Salutation,,,,,,,
BBIE,1,OtherTitles,OtherTitles,PersonNameStructure,,SAFshorttextType,,,zero,unbounded,,PersonNameStructure/OtherTitles,,,,,,,
ABIE,,SelectionCriteriaStructure,SelectionCriteriaStructure,,,,,,zero,,[Common to all SAFs] The selection criteria used to generate this Standard Auditfile,SelectionCriteriaStructure,,,,,,,
BBIE,1,TaxReportingJurisdiction,TaxReportingJurisdiction,SelectionCriteriaStructure,,SAFmiddle1textType,,,zero,,Identifies the tax jurisdiction for whose purpose the SAF has been created. Principally for use where a single Revenue body covers more than one territory.,SelectionCriteriaStructure/TaxReportingJurisdiction,,,,,,,
BBIE,1,CompanyEntity,CompanyEntity,SelectionCriteriaStructure,,SAFmiddle2textType,,,zero,,For use where data has been extracted from the full data set by reference to a specific corporate entity.,SelectionCriteriaStructure/CompanyEntity,,,,,,,
ASBIE,1,choice,SelectionStartDate/SelectionEndDate/PeriodStart/PeriodStartYear/PeriodEnd/PeriodEndYear,SelectionCriteriaStructure,,,,,,,"Allows for a choice between selection on calendar dates and periods according to the accounting system, e.g. 1 to 12 for a 12-months accounting system.",SelectionCriteriaStructure/choice,,,,,,,
BBIE,1,SelectionStartDate,SelectionStartDate,SelectionCriteriaStructure,,date,,,,,The start date for the reporting period covered by the SAF.,SelectionCriteriaStructure/SelectionStartDate,,,,,,,
BBIE,1,SelectionEndDate,SelectionEndDate,SelectionCriteriaStructure,,date,,,,,The end date for the reporting period covered by the SAF.,SelectionCriteriaStructure/SelectionEndDate,,,,,,,
ASBIE,1,PeriodStart,PeriodStart,SelectionCriteriaStructure,,nonNegativeInteger,,,,,The first Accounting Period covered by the SAF.,SelectionCriteriaStructure/PeriodStart,,,,,,,
ASBIE,1,PeriodStartYear,PeriodStartYear,SelectionCriteriaStructure,nonNegativeInteger,,,,,,The Accounting Year in which the PeriodStart falls.,SelectionCriteriaStructure/PeriodStartYear,,,,,,,
ASBIE,1,PeriodEnd,PeriodEnd,SelectionCriteriaStructure,,nonNegativeInteger,,,,,The last Accounting Period covered by the SAF.,SelectionCriteriaStructure/PeriodEnd,,,,,,,
ASBIE,1,PeriodEndYear,PeriodEndYear,SelectionCriteriaStructure,nonNegativeInteger,,,,,,The Accounting Year in which the PeriodEnd falls.,SelectionCriteriaStructure/PeriodEndYear,,,,,,,
BBIE,1,DocumentType,DocumentType,SelectionCriteriaStructure,,SAFlongtextType,,,zero,,Type of documents selected. For use where the data has been restricted by reference to particular transaction types.,SelectionCriteriaStructure/DocumentType,,,,,,,
BBIE,1,OtherCriteria,OtherCriteria,SelectionCriteriaStructure,,SAFlongtextType,,,zero,unbounded,Any other criteria used in selecting data. Individual Revenue Bodies may wish to draw up a list of other acceptable selection criteria for use within their jurisdiction.,SelectionCriteriaStructure/OtherCriteria,,,,,,,
ABIE,,TaxIDStructure,TaxIDStructure,,,,,,,,[Common to all SAFs] Tax information of a company.,TaxIDStructure,,,,,,,
BBIE,1,TaxRegistrationNumber,TaxRegistrationNumber,TaxIDStructure,,SAFmiddle1textType,,,,,Unique number issued by a Revenue Body for use by the company.,TaxIDStructure/TaxRegistrationNumber,,,,,,,
BBIE,1,TaxType,TaxType,TaxIDStructure,,SAFcodeType,,,zero,,For use where information reported in the SAF-T covers more than one type of tax regime: to identify the type of tax regime to which this entry relates.,TaxIDStructure/TaxType,,,,,,,
BBIE,1,TaxNumber,TaxNumber,TaxIDStructure,,SAFmiddle1textType,,,zero,,"The tax registration number for the particular tax regime referred to by TaxType, f.i. VAT-number",TaxIDStructure/TaxNumber,,,,,,,
BBIE,1,TaxAuthority,TaxAuthority,TaxIDStructure,,SAFmiddle1textType,,,zero,,Identification of the Revenue Body to which this TaxType refers.,TaxIDStructure/TaxAuthority,,,,,,,
BBIE,1,TaxVerificationDate,TaxVerificationDate,TaxIDStructure,,date,,,zero,,The date that the tax registration details referred to above were last checked.,TaxIDStructure/TaxVerificationDate,,,,,,,
ABIE,,TaxInformationStructure,TaxInformationStructure,,,,,,,, Tax Amount information structure,TaxInformationStructure,,,,,,,
BBIE,1,TaxType,TaxType,TaxInformationStructure,,SAFcodeType,,,zero,,Tax type for look-up in tables,TaxInformationStructure/TaxType,,,,,,,
BBIE,1,TaxCode,TaxCode,TaxInformationStructure,,SAFcodeType,,,zero,,Tax Code for lookup in tables,TaxInformationStructure/TaxCode,,,,,,,
BBIE,1,TaxPercentage,TaxPercentage,TaxInformationStructure,,decimal,,,zero,,Tax percentage.,TaxInformationStructure/TaxPercentage,,,,,,,
BBIE,1,TaxBase,TaxBase,TaxInformationStructure,,decimal,,,zero,,"The base on which the tax is calculated. This can be an amount, or a quantity, eg. Litres.",TaxInformationStructure/TaxBase,,,,,,,
BBIE,1,TaxBaseDescription,TaxBaseDescription,TaxInformationStructure,,SAFmiddle2textType,,,zero,,Description of the value in the TaxBase. Eg. Litres for excises on alcoholic bevarages.,TaxInformationStructure/TaxBaseDescription,,,,,,,
ASBIE,1,TaxAmount,TaxAmount,TaxInformationStructure,,AmountStructure,,,,,Tax amount information,TaxInformationStructure/TaxAmount,,,,,,,
BBIE,1,TaxExemptionReason,TaxExemptionReason,TaxInformationStructure,,SAFmiddle2textType,,,zero,,Tax exemption or reduction reason or rationale,TaxInformationStructure/TaxExemptionReason,,,,,,,
BBIE,1,TaxDeclarationPeriod,TaxDeclarationPeriod,TaxInformationStructure,,SAFmiddle1textType,,,zero,,The identification of the declaration/return in which the taxamount is reported to the Revenue body.,TaxInformationStructure/TaxDeclarationPeriod,,,,,,,
ABIE,,SAFmonetaryType,SAFmonetaryType,,decimal,,,,,,"Monetary amount.18 digits max, of which 2 can be fractional digits.",SAFmonetaryType,,,,,,,
ABIE,,SAFexchangerateType,SAFexchangerateType,,decimal,,,,,,"18 digits max, of which 8 can be fractional digits.",SAFexchangerateType,,,,,,,
ABIE,,SAFquantityType,SAFquantityType,,decimal,,,,,,"Used to describe a quantity. Monetary amount. 22 digits max, of which 6 can be fractional digits.",SAFquantityType,,,,,,,
ABIE,,SAFweightType,SAFweightType,,decimal,,,,,,"Describes a weight. Monetary amount.14 digits max, of which 3 can be fractional digits.",SAFweightType,,,,,,,
ABIE,,SAFcodeType,SAFcodeType,,string,,,,,,Text of max 9 characters.,SAFcodeType,,,,,,,
ABIE,,SAFshorttextType,SAFshorttextType,,string,,,,,,18 character text.,SAFshorttextType,,,,,,,
ABIE,,SAFmiddle1textType,SAFmiddle1textType,,string,,,,,,35 character text.,SAFmiddle1textType,,,,,,,
ABIE,,SAFmiddle2textType,SAFmiddle2textType,,string,,,,,,70 character text.,SAFmiddle2textType,,,,,,,
ABIE,,SAFlongtextType,SAFlongtextType,,string,,,,,,256 character text.,SAFlongtextType,,,,,,,
ABIE,,ISOCountryCode,ISOCountryCode,,string,,,,,,Two-letter country code according to ISO 3166-1 alpha 2 standard. Example: NL for the Netherlands.,ISOCountryCode,,,,,,,
ABIE,,ISOCurrencyCode,ISOCurrencyCode,,string,,,,,,Three-letter currency code according to ISO 4217 standard. Example: EUR for the Euros or USD for American Dollars.,ISOCurrencyCode,,,,,,,
