module,num,Kind,Table,Name,DictionaryEntryName,Description,ObjectClassTerm
Base,1,ABIE,BAS Business Segment,,ADC_ Business Segment. Details,"The BAS_Business_Segment (Table 4) and the BAS_Business_Segment_Hierarchy (Table 6) have been designed to tabularize the portions of an organizational chart that is reflected in the business transactions as structural units, e.g. business unit, department, cost center and project. Instructions on how to implement the business segment structures (4.4.2 and 4.4.3) are detailed in Annex A.The fields within the BAS_Business_Segment (Table 4) are used to capture the individual organizational unit represented by each box on an organizational diagram.",Business Segment
Base,2,ABIE,BAS Business Segment Hierarchy,,ADC_ Business Segment Hierarchy. Details,"The fields in the BAS_Business_Segment_Hierarchy (Table 6) are used to capture the relationships between the individual organization units. The table assumes a one_to_one relationship and captures the data necessary to consolidate transactions occurring for child level organizational units into higher level organizational structures (for example, business unit to division).  Instructions on how to implement the business segment structures (see 4.4.2 and 4.4.3) are detailed in Annex A.",Business Segment Hierarchy
Base,3,ABIE,BAS Employee,,ADC_ Employee. Details,The personnel information of the employee in an independent accounting unit is contained in Table 8.,Employee
Base,4,ABIE,BAS User,,ADC_ User. Details,The user information of accounting and/or ERP system is contained in Table 10.,User
Base,5,ABIE,BAS Customer Type,,ADC_ Customer Type. Details,Detailed descriptions of the customer type are contained in Table 12.,Customer Type
Base,6,ABIE,BAS Customer,,ADC_ Customer. Details,The essential and generic information of the customers is contained in Table 14.,Customer
Base,7,ABIE,BAS Supplier Type,,ADC_ Supplier Type. Details,Detailed descriptions of the supplier type are contained in Table 16.,Supplier Type
Base,8,ABIE,BAS Supplier,,ADC_ Supplier. Details,The essential and generic information of the suppliers is contained in Table 18.,Supplier
Base,9,ABIE,BAS Chart Of Accounts,,ADC_ Chart Of Accounts. Details,"The information about GL accounts, including name, description, type and hierarchy is contained in Table 20. When it is cross-referred by other table(s), consistency shall apply. For example, in this table, the value of GL_Account_Number is 101, the value of GL_Account_Name is cash, and the value of Balance_Debit_Or_Credit is D, if the value of GL_Account_Number in GL_Tial_Balance table is 101, then the Amount corresponding with cash account (101) must be debit.",Chart Of Accounts
Base,10,ABIE,BAS Accounting Period,,ADC_ Fiscal Period. Details,"The information related to accounting period including the corresponding fiscal year, the beginning and ending date is contained in Table 22. The table captures the time range within a specific reporting period and year, in which business transactions and entries are accumulated into financial statements and other reports.",Fiscal Period
Base,11,ABIE,BAS Journal Entry Type,,ADC_ Journal Entry Type. Details,"The information relevant to the GL journal entry type is contained in Table 24. For example, cash receipts, cash disbursements are contained.",Journal Entry Type
Base,12,ABIE,BAS Bill Type,,ADC_ Bill Type. Details,"The information of bill type, for example, bank draft, commercial draft, promissory note and check are contained, is contained in Table 26. Bills are frequently used in the business cycle of sales and purchase, as evidence of debt, payment and/or settlement instrument.",Bill Type
Base,13,ABIE,BAS Settlement Method,,ADC_ Settlement Method. Details,"The information on methods used to settle transactions is contained in Table 28. Businesses can adopt various methods to settle transactions and transfer money, especially in sales and purchase activities. Typical settlement methods include: cash settlements, issuing bills, using credit cards, bank remittances and bank collections.",Settlement Method
Base,14,ABIE,BAS Currency,,ADC_ Currency. Details,The information of the currency is contained in Table 30.,Currency
Base,15,ABIE,BAS Measurement Unit,,ADC_ Measurement Unit. Details,"The information of the measurement unit (UOM) used in the modules of general ledger, sales, purchase, inventory and PPE is contained in Table 32.",Measurement Unit
Base,16,ABIE,BAS Payment Term,,ADC_ Payment Term. Details,"The details of the payment term, which is applied and referenced in the purchase and sales modules, are contained in Table 34. The payment term refers to the condition of a sale/purchase agreement and is related to how the customer will pay (type of credit instrument), and especially how much time is allowed for payment (credit period) and discount (cash discount and discount period).",Payment Term
Base,17,ABIE,BAS Project,,ADC_ Project. Details,"The detailed information related to the project, for example, construction project, government or business-funded research project are contained, is contained in Table 36. Projects are commonly administered separately and could be subject to being audit in accordance with regulatory and/or managerial requirements. The audit of a project is a thorough examination of the management, execution, methodology, procedures, records, budgets, expenditures, and the degree of completion. It is referenced in several modules including the GL, AR, AP and Inventory.",Project
Base,18,ABIE,BAS Bank Account,,ADC_ Bank Account. Details,The details of a bank account are contained in Table 38.,Bank Account
Base,19,ABIE,BAS Tax Regulatory,,ADC_ Tax Regulatory. Details,"The regulatory information related to taxes is contained in Table 40. For example, regulator country, region, name and role are contained.",Tax Regulatory
Base,20,ABIE,BAS Tax Type,,ADC_ Tax Type. Details,"The detailed information on tax types used by the business is contained in Table 42. Tables in AR, Sales, AP and Purchase modules contain 4 tax types respectively, which can meet requirement of most cases of the business. Tax types could be tax in country level, in state level, in county level or in local level, or tax related to a transaction, for example, sale tax, value added tax or tariff.",Tax Type
Base,21,ABIE,BAS Customized ACC Segment,,ADC_ Customized Account Segment. Details,"An account segment is a customized file item, which includes the information of the customized account segments that are not fixed account segments and no other table contains their description information, for example region type. This table is used together with the BAS_Customized_ACC_Value.",Customized Account Segment
Base,22,ABIE,BAS Customized ACC Value,,ADC_ Customized Account Value. Details,The information from the customized account segment value is contained in Table 46.,Customized Account Value
Base,23,ABIE,BAS Profile,,ADC_ Profile. Details,"The industry and software version information is contained in Table 48. This table contains information related to the profile of the data being collected. For instance, when we extract the financial data of 2016 from an auditee using SAP XXX ERP System in 2017.1.16, we should have a record with the Profile_Name XXX_2016, Fiscal_Year 2016, Developer_Name SAP, Software_Name SAP_S/4, Software_Version 2.0, Functional_Currency CNY, Standard_Version ISO 21378, Extracted_Date 2017-01-16.",Profile
GL,24,ABIE,GL Trial Balance,,ADC_ Trial Balance. Details,All the ledger account balance information of ADCS is contained in Table 50. The GL_Trial_Balance file shall contain the ending balances at a point in time. The GL_Trial_Balance should be extracted at the same time as the GL_Details to prevent differences in transactions and balances.,Trial Balance
GL,25,ABIE,GL Details,,ADC_ General Ledger Line. Details,"All of the journal entry details for each transaction of ADCS are contained in Table 52. For example, the associated journal entry ID, the associated account number, and the debits or credits associated with the journal entry line are contained. This table should be at the journal entry line level.",General Ledger Line
GL,26,ABIE,GL Source,,ADC_ General Ledger Source. Details,"The additional information about the sources provided in the GL_Details table is contained in Table 54. Each source shall include a description of the ERP system or accounting package, from which the data is extracted, and information related to the business process the data represents.",General Ledger Source
GL,27,ABIE,GL Account Segment,,ADC_ General Ledger Account Segment. Details,"The code and name for account segment, as well as the GL_Account_Number to which the account segment is related are contained in Table 56. The account segment provides additional information for particular GL_Accounts; for example, the accounts receivable contains the information regarding supplier, customer, employee, and project. Such information would be treated as an account segment below A/R, thus resulting in a lengthy account structure. In light of this, the account segment structure is defined as a set to record related information, efficiently avoiding the case that account names and numbers are extended to be too long and too complex. Account segment is more flexible to capture the complicated information. Some of the most frequently used account segments, for example, project, employee and bank account, have been defined as fixed fields in tables, such as GL_Details. These segments are called fixed account segments in the document. Fixed account segments and other customized account segments are covered in this table. More details are presented in Annex B.",General Ledger Account Segment
AR,29,ABIE,AR Open Accounts Receivable,,ADC_ Open Accounts Receivable. Details,"Details regarding all open, unpaid, or unresolved customer transactions as of a specified date are contained in Table 61. Each row in this table represents the balance expected from the customer for one uniquely identifiable transaction. This data should be at the summary level (by invoice), not at the detailed level (by invoice line item). The sum total of the transaction amounts as of the specified date shall reconcile to the total AR amount in the General Ledger (GL) as of the same date.",Open Accounts Receivable
AR,30,ABIE,AR Cash Received,,ADC_ Cash Received. Details,"The information on all payment transactions received during the period is contained in Table 63. Cash means any type of receipt received including checks, wire transfers and cash.",Cash Received
AR,31,ABIE,AR Cash Application,,ADC_ AR Cash Application. Details,"The information of all cash receipts applied against the invoice during the period under review is contained in Table 65. The file will record for each application of cash receipt to an invoice. For example, if a cash receipt was applied to three invoices, there will be three records for that receipt, one for each of the invoices to which the cash was applied. In the context of this process, cash means any type of receipt received including checks, wire transfers and cash.",AR Cash Application
AR,32,ABIE,AR Adjustments,,ADC_ AR Adjustment. Details,"All adjustments recorded against the invoice and impacting the invoice balance during the period are contained in Table 67. For example, write-offs, credit memos, and other adjustments. The data set shall contain one record for each adjustment to each invoice. For example, if an adjustment transaction impacted three invoices, there shall be three records for that adjustment; one for each of the invoices impacted by the adjustment.",AR Adjustment
AR,33,ABIE,AR Adjustments Details,,ADC_ AR Adjustment Line. Details,Line item details for the invoices included in the AR_Adjustments are contained in Table 69. The file will record for each invoice line item impacted by each adjustment.,AR Adjustment Line
Sales,34,ABIE,SAL Contracts,,ADC_ Sales Contract. Details,"The summary information of sales contracts placed during the period under review is contained in Table 72. In situations where companies only require sales orders, the sales contract(s) may not always be available. The file will record for each contract.",Sales Contract
Sales,35,ABIE,SAL Contracts Details,,ADC_ Sales Contract Line. Details,"Line item details for the sales contracts are contained in Table 74. Each line includes product, quantity, customer, price per unit and trading amount. The file will record for each contract line item.",Sales Contract Line
Sales,36,ABIE,SAL Orders,,ADC_ Sales Order. Details,"Table 76 contains summary information of sales orders pertinent to orders placed during the period under review. Sales orders are included in the three-way match procedures, which control the decision process for AR entries. The file will record for each sales order.",Sales Order
Sales,37,ABIE,SAL Orders Details,,ADC_ Sales Order Line. Details,"Line item details for sales orders are contained in Table 78. Each line includes product, quantity, due date, price per unit, trading amount and settlement organization. The file will record for each sales order line item. Multiple types of products may be presented in one sales order. Additionally, different shippers and settlement organization may be assigned by each order line.",Sales Order Line
Sales,38,ABIE,SAL Invoices Generated,,ADC_ Invoice Generated. Details,"The summary information for the invoices generated during the period under review is contained in Table 80. Invoices are included in the three-way match procedures, which control the decision process for AR entries. Each line includes invoice ID, invoice number, invoice date, customer, invoice amount, currency type, tax type, tax amount, settlement method and payment terms. The file will record for each invoice item.",Invoice Generated
Sales,39,ABIE,SAL Invoices Generated Details,,ADC_ Invoice Generated Line. Details,"Line item details for invoices are contained in Table 82. Each line includes invoice line information on specific products, measurement unit, price per unit, invoice amount, currency type, tax type code and tax amount. The file will record for each invoice line item.",Invoice Generated Line
Sales,40,ABIE,SAL Shipments Made,,ADC_ Shipments Made. Details,"Summary information for shipments and shipment adjustments made against sales orders during the period under review is contained in Table 84. Shipments made are included in the three-way match procedures, which control the decision process for AR entries. Each line includes shipment ID and Number, shipment date, shipping amount, customer information and currency type. The file will record for each shipment.",Shipments Made
Sales,41,ABIE,SAL Shipments Made Details,,ADC_ Shipments Made Line. Details,"Line item details for shipments and shipment adjustments are contained in Table 86. Each line includes shipments made, measurement unit, price per unit, order amount and currency type. The file will record for each shipping line item.",Shipments Made Line
AP,42,ABIE,AP Open Accounts Payable,,ADC_ Open Accounts Payable. Details,"Details regarding all open, unpaid, or unresolved payable transactions as of a specified date are contained in Table 89. Each row in this table represents the balance due to the supplier for one uniquely identifiable transaction. This file should be at the summary level (by invoice), not at the detailed level (by invoice line item). The sum total of the transaction amounts as of the specified date shall reconcile to the total AP amount in the General Ledger (GL) as of the same date.",Open Accounts Payable
AP,43,ABIE,AP Payments Made,,ADC_ Payment Made. Details,"Information on all payment transactions made during the period is contained in Table 91. Types of payments include check, wire transfer and cash is contained in Table 91.",Payment Made
AP,44,ABIE,AP Cash Application,,ADC_ AP Cash Application. Details,"Information of all cash payments applied against the invoice during the period under review is contained in Table 93. The file will record for each application of a cash payment to an invoice; for example, if a cash payment was applied to three invoices, there will be three records for that payment -  one for each of the invoices to which the cash was applied. In the context of this process, cash means any type of payment received including checks and wire transfers and cash.",AP Cash Application
AP,45,ABIE,AP Adjustments,,ADC_ AP Adjustment. Details,"All adjustments recorded against the invoice and impacting the invoice balance during the period are contained in Table 95. For example, write-offs, credit memos, and other adjustments. The file will record for each adjustment to each invoice. For example, if an adjustment transaction impacted three invoices, there will be three records for that adjustment - one for each of the invoices impacted by the adjustment.",AP Adjustment
AP,46,ABIE,AP Adjustments Details,,ADC_ AP Adjustment Line. Details,Line item details for the invoices included in the AP_Adjustments table are contained in Table 97. The file will record for each invoice line item impacted by each adjustment.,AP Adjustment Line
Purchase,47,ABIE,PUR Requisitions,,ADC_ Purchase Requisition. Details,Summary information for purchase requisitions placed during the period under review is contained in Table 100. The file will record for each requisition.,Purchase Requisition
Purchase,48,ABIE,PUR Requisitions Details,,ADC_ Purchase Requisition Line. Details,"Line item details for the purchase requisitions are contained in Table 102. The table contains material, quantity, due date, requisition organization and the purchase organization. The file will record for each requisition line item.",Purchase Requisition Line
Purchase,49,ABIE,PUR Contracts,,ADC_ Purchase Contract. Details,"Summary information of purchase contracts placed during the period under review is contained in Table 104. In situations where companies only require purchase orders, the purchase contract(s) may not always be available. The file will record for each contract.",Purchase Contract
Purchase,50,ABIE,PUR Contracts Details,,ADC_ Purchase Contract Line. Details,"Line item details for the purchase contracts are contained in Table 106. Each line includes material, quantity, supplier, price per unit and trading amount. The file will record for each contract line item.",Purchase Contract Line
Purchase,51,ABIE,PUR Orders,,ADC_ Purchase Order. Details,"Summary information of purchase orders placed during the period under review is contained in Table 108. Purchase orders are included in the three-way match procedures, which control the decision process for AP entries. The file will record for each purchase order.",Purchase Order
Purchase,52,ABIE,PUR Orders Details,,ADC_ Purchase Order Line. Details,"Line item details for purchase orders are contained in Table 110. Each line includes material, quantity, due date, price per unit, trading amount, recipient, and settlement organization. The file will record for each purchase order line item. Multiple types of materials may be presented in one purchase order. Additionally, different settlement organizations may be assigned by each order line.",Purchase Order Line
Purchase,53,ABIE,PUR Invoices Received,,ADC_ Invoice Received. Details,"Summary information for the invoices received during the period under review is contained in Table 112. Invoices are included in the three-way match procedures, which control the decision process for AP entries. Each line includes invoice ID, invoice number, invoice date, supplier, invoice amount, currency type, tax type, tax amount, settle method and payment terms. The file will record for each invoice item.",Invoice Received
Purchase,54,ABIE,PUR Invoices Received Details,,ADC_ Invoice Received Line. Details,"Line item details for invoices are contained in Table 114. Each line includes invoice line information on specific materials, measurement unit, price per unit, invoice amount, currency type, tax type code, and tax amount. The file will record for each invoice line item.",Invoice Received Line
Purchase,55,ABIE,PUR Materials Received,,ADC_ Material Received. Details,"Summary information for shipments and shipment adjustments received against purchase orders during the period under review is contained in Table 116. Materials received are included in the threeway match procedures, which control the decision process for AP entries. Each line includes receipt ID and Number, receipt date, receipt amount, supplier information and currency type. The file will record for each receipt.",Material Received
Purchase,56,ABIE,PUR Materials Received Details,,ADC_ Material Received Line. Details,"Line item details for shipments and shipment adjustment are contained in Table 118. Each line includes materials received, measurement unit, price per unit, order amount and currency type. The file will record for each receipt line item.",Material Received Line
Inventory,57,ABIE,INV Location,,ADC_ Inventory Location. Details,Information of inventory locations where inventory may be tracked is contained in Table 121.,Inventory Location
Inventory,58,ABIE,INV Product Type,,ADC_ Product Type. Details,Inventory product type information and the tree structure information of inventory product type are contained in Table 123.,Product Type
Inventory,59,ABIE,INV Product,,ADC_ Inventory Product. Details,"Basic attributes of inventory items and other tracked items through the purchase, use and sales are contained in Table 125.",Inventory Product
Inventory,60,ABIE,INV On Hand,,ADC_ Inventory On Hand. Details,"Information of inventory on hand, for example, suppliers, quantities of items by location and amounts as of the specified date is contained in Table 127.",Inventory On Hand
Inventory,61,ABIE,INV Transaction,,ADC_ Inventory Transaction. Details,Transaction history impacting the inventory accounts during the specified time period is contained in Table 129.,Inventory Transaction
Inventory,62,ABIE,INV Physical Inventory,,ADC_ Physical Inventory. Details,The quantities on hand as of the date of the physical inventory count as well as the flow information are contained in Table 131.,Physical Inventory
Inventory,63,ABIE,INV Period Balance,,ADC_ Inventory Period Balance. Details,"Inventory information regarding its beginning and ending balances, quantities and durational quantities and amounts is contained in Table 133.",Inventory Period Balance
PPE,64,ABIE,PPE Type,,ADC_ PPE Type. Details,The details of each PPE type are contained in Table 136.,PPE Type
PPE,65,ABIE,PPE Master,,ADC_ PPE Master. Details,"The details of each PPE item, for example, its code, specification, location, acquiring date, original cost, and quantity are Table 138.",PPE Master
PPE,66,ABIE,PPE Addition,,ADC_ PPE Addition. Details,The information of PPE addition transactions is kept in Table 140.,PPE Addition
PPE,67,ABIE,PPE Removal,,ADC_ PPE Removal. Details,The details related to PPE removal transaction are contained in Table 142.,PPE Removal
PPE,68,ABIE,PPE Change,,ADC_ PPE Change. Details,"The PPE_Change table contains changes in PPE information not related to additions and removals of PPE. Examples of information changes recorded include: revaluation, historical cost, depreciation method and ownership.",PPE Change
PPE,69,ABIE,PPE Department Allocation,,ADC_ PPE Department Allocation. Details,"The information about how the related expenses are allocated among departments who benefit from using the PPE, especially the depreciation expenses, is contained in Table 146.",PPE Department Allocation
PPE,70,ABIE,PPE Depreciation Method,,ADC_ PPE Depreciation Method. Details,Transaction history impacting the inventory accounts during the specified time period is contained in Table 129.,PPE Depreciation Method
PPE,71,ABIE,,,ADC_ PPE Depreciation. Details,Transaction history impacting the inventory accounts during the specified time period is contained in Table 129.,PPE Depreciation
Core,72,ABIE,Created Activity,,ADC_ Created Activity. Details,Create operation,Created Activity
Core,73,ABIE,Approved Activity,,ADC_ Approved Activity. Details,Approve operation,Approved Activity
Core,74,ABIE,Last Modified Activity,,ADC_ Last Modified Activity. Details,Last modify operation,Last Modified Activity
Core,72,ABIE,Activity Records,,ADC_ Activity Records. Details,Collection of operation activities,Activity Records
Core,74,ABIE,Posted Activity,,ADC_ Posted Activity. Details,Post entry operation,Posted Activity
Core,76,ABIE,Address,,Address. Details,Physical address data,Address
Core,76,ABIE,Address,,Physical_ Address. Details,Physical address data,Address
Core,76,ABIE,Address,,Billing_ Address. Details,Billing address data,Address
Core,77,ABIE,Primary Contact,,ADC_ Primary Contact. Details,Primary contact information,Primary Contact
Core,78,ABIE,Local TaxN,,ADC_ Local TaxN. Details,Collection of Tax data in local currency,Local TaxN
Core,79,ABIE,Local Tax,,ADC_ Local Tax. Details,Structure of Tax amount and related data in local currency,Local Tax
Core,80,ABIE,Transaction TaxN,,ADC_ Transaction TaxN. Details,Collection of Tax data in transaction currency,Transaction TaxN
Core,81,ABIE,Transaction Tax,,ADC_ Transaction Tax. Details,Structure of Tax amount and related data in transaction currency,Transaction Tax
Core,88,ABIE,Multi Currency Amount,,ADC_ Multi Currency Amount. Details,Multi currency monetary amount,Multi Currency Amount
Core,89,ABIE,Transaction Currency Amount,,ADC_ Transaction Currency Amount. Details,Transaction currency monetary amount,Transaction Currency Amount
Core,90,ABIE,Local Currency Amount,,ADC_ Local Currency Amount. Details,Local currency monetary amount,Local Currency Amount
Core,91,ABIE,Product,,ADC_ Product. Details,Structure of Product data,Product
Core,92,ABIE,Measurement Quantity,,ADC_ Measurement Quantity. Details,Quantity data,Measurement Quantity
