Module	Kind		seq	Businessterm	Definition	Datatype	ObjectClassTerm	PropertyTermQualifier	PropertyTerm	DatatypeQualifier	RepresentationTerm	AssociatedObjectClassTermQualifier	AssociatedObjectClass	Occurrence
Billing	ABIE	0	ibg-00	INVOICE			Invoice		Detail					
Billing	IDBIE	1	ibt-001	Invoice number	A unique identification of the Invoice.	Identifier	Invoice		Identification		Identifier			1..1 
Billing	BBIE	2	ibt-002	Invoice issue date	The date when the Invoice was issued.	Date	Invoice		Issue		Date			1..1 
Billing	BBIE	3	ibt-168	Invoice issue time	The time of day when an invoice was issued	Time	Invoice		Issue		Time			0..1
Billing	BBIE	4	ibt-003	Invoice type code	A code specifying the functional type of the Invoice.	Code	Invoice		Type		Code			1..1 
Billing	BBIE	5	ibt-005	Invoice currency code	"The currency in which all Invoice amounts are given, except for the Total TAX amount in accounting currency."	Code	Invoice		Currency		Code			1..1 
Billing	BBIE	6	ibt-006	Tax accounting currency	The currency used for TAX accounting and reporting purposes as accepted or required in the country of the Seller.	Code	Invoice	Tax accounting	Currency		Code			0..1 
Billing	BBIE	7	ibt-007	TAX point date	"The date when the TAX becomes accountable for the Seller and for the Buyer in so far as that date can be determined and differs from the date of issue of the invoice, according to the TAX directive."	Date	Invoice		Tax point date		Date			0..1 
Billing	BBIE	8	ibt-008	TAX point date code	The code of the date when the TAX becomes accountable for the Seller and for the Buyer.	Code	Invoice		Tax point date		Code			0..1 
Billing	BBIE	9	ibt-009	Payment due date	The date when the payment is due.	Date	Invoice		Payment due		Date			0..1 
Billing	RFBIE	10	ibt-010	Buyer reference	An identifier assigned by the Buyer used for internal routing purposes.	Text	Invoice	Buyer	Reference				Buyer	0..1 
Billing	RFBIE	11	ibt-011	Project reference	The identification of the project the invoice refers to 	Document Reference	Invoice	Project	Reference				Project	0..1 
Billing	RFBIE	12	ibt-012	Contract reference	The identification of a contract.	Document Reference	Invoice	Contract	Reference				Contract	0..1 
Billing	RFBIE	13	ibt-013	Purchase order reference	"An identifier of a referenced purchase order, issued by the Buyer."	Document Reference	Invoice	Purchase order	Reference				Purchase order	0..1 
Billing	RFBIE	14	ibt-014	Sales order reference	An identifier of a referenced sales order issued by the Seller.	Document Reference	Invoice	Sales order	Reference				Sales order	0..1 
Billing	RFBIE	15	ibt-015	Receiving advice reference	An identifier of a referenced receiving advice.	Document Reference	Invoice	Receiving advice	Reference				Receiving advice	0..1 
Billing	RFBIE	16	ibt-016	Despatch advice reference	An identifier of a referenced despatch advice.	Document Reference	Invoice	Despatch advice	Reference				Despatch advice	0..n 
Billing	RFBIE	17	ibt-017	Tender or lot reference	The identification of the call for tender or lot the invoice relates to.	Document Reference	Invoice	Tender or lot	Reference				Tender ot lot	0..1 
Billing	RFBIE	18	ibt-018	Invoiced object identifier	"An identifier for an object on which the invoice is based, given by the Seller."	Identifier	Invoice	Invoiced object	Reference				Invoiced object	0..1
Billing	BBIE	19	ibt-019	Buyer accounting reference	A textual value that specifies where to book the relevant data into the Buyer's financial accounts.	Text	Invoice		Buyer accounting		Identifier			0..1 
Billing	ASBIE	20	ibg-33	INVOICE TERMS	Information about the terms that apply to the settlement of the invoice amount.		Invoice		Defined				Invoice Terms	0..n 
Billing	ABIE	0	ibt-020	INVOICE TERMS	A textual description of the payment terms that apply to the amount due for payment (Including description of possible penalties).	Text	Invoice Terms		Detail					0..1 
Billing	BBIE	1	ibt-020	Payment terms	A textual description of the payment terms that apply to the amount due for payment (Including description of possible penalties).	Text	Invoice Terms		Payment terms		Text			0..1 
Billing	IDBIE	2	ibt-187	Terms payment instructions ID	The payment instructions that apply to these payment terms.	Identifier	Invoice Terms		Identification		Identifier			0..1
Billing	BBIE	3	ibt-176	Terms amount	The payment amount that these terms apply to.	Amount	Invoice Terms		Terms amount		Amount			0..1
Billing	BBIE	4	ibt-177	Terms installment due date	The date before end of which the terms amount shall be settled.	Date	Invoice Terms		Terms installment due date		Date			0..1
Billing	ASBIE	21	ibg-01	INVOICE NOTE	"A group of business terms providing textual notes that are relevant for the invoice, together with an indication of the note subject."		Invoice		Defined				Invoice Note	0..n 
Billing	ABIE	0	ibg-01	INVOICE NOTE	"A group of business terms providing textual notes that are relevant for the invoice, together with an indication of the note subject."		Invoice Note		Detail					0..n 
Billing	BBIE	1	ibt-021	Invoice note subject code	The subject of the textual note in EN BT-22.	Text	Invoice Note		Subject		Code			0..1
Billing	BBIE	2	ibt-022	Invoice note	A textual note that gives unstructured information that is relevant to the Invoice as a whole.	Text	Invoice Note		Note		Text			0..1
Billing	ASBIE	22	ibg-02	PROCESS CONTROL	A group of business terms providing information on the business process and rules applicable to the Invoice document.		Invoice		Defined				Process Control	1..1 
Billing	ABIE	0	ibg-02	PROCESS CONTROL	A group of business terms providing information on the business process and rules applicable to the Invoice document.		Process Control		Detail					1..1 
Billing	BBIE	1	ibt-023	Business process type (Profile ID)	"Identifies the business process context in which the transaction appears, to enable the Buyer to process the Invoice in an appropriate way."	Text	Process Control		Business process type		Text			0..1 
Billing	BBIE	2	ibt-024	Specification identifier (Customization ID)	"An identification of the specification containing the total set of rules regarding semantic content, cardinalities and business rules to which the data contained in the instance document conforms."	Identifier	Process Control		Specification		Identifier			1..1 
Billing	ASBIE	23	ibg-03	PRECEDING INVOICE REFERENCE	A group of business terms providing information on one or more preceding Invoices.		Invoice		Defined				Preceding Invoice Reference	0..n 
Billing	ABIE	0	ibg-03	PRECEDING INVOICE REFERENCE	A group of business terms providing information on one or more preceding Invoices.		Preceding Invoice Reference		Detail					0..n 
Billing	RFBIE	1	ibt-025	Preceding Invoice reference	The identification of an Invoice that was previously sent by the Seller.	Document Reference	Preceding Invoice Reference	Preceding	Reference				Invoice	1..1 
Billing	BBIE	2	ibt-026	Preceding Invoice issue date	The date when the Preceding Invoice was issued.	Date	Preceding Invoice Reference	Referencing	Invoice		Date			0..1 
Billing	ASBIE	24	ibg-04	SELLER	A group of business terms providing information about the Seller.		Invoice		Defined				Seller	1..1
Billing	ABIE	0	ibg-04	SELLER	A group of business terms providing information about the Seller.		Seller		Detail					1..1
Billing	BBIE	1	ibt-027	Seller name	The full formal name by which the Seller is registered in the national registry of legal entities or as a Taxable person or otherwise trades as a person or persons.	Text	Seller		Name		Text			1..1 
Billing	BBIE	2	ibt-028	Seller trading name	"A name by which the Seller is known, other than Seller name (also known as Business name)."	Text	Seller		Trading name		Text			0..1 
Billing	IDBIE	3	ibt-029	Seller identifier	An identification of the Seller.	Identifier	Seller		Identification		Identifier			0..n 
Billing	IDBIE	4	ibt-030	Seller legal registration identifier	An identifier issued by an official registrar that identifies the Seller as a legal entity or person.	Identifier	Seller		Legal refistration		Identifier			0..1 
Billing	IDBIE	5	ibt-031	Seller TAX identifier	The Seller's TAX identifier (also known as Seller TAX identification number).	Identifier	Seller		Tax		Identifier			0..1 
Billing	IDBIE	6	ibt-032	Seller TAX registration identifier	The local identification (defined by the SellerÅfs address) of the Seller for tax purposes or a reference that enables the Seller to state his registered tax status.	Identifier	Seller		Tax registration		Identifier			0..1
Billing	BBIE	7	ibt-033	Seller additional legal information	Additional legal information relevant for the Seller. 	Text	Seller		Additional legal information		Text			0..1 
Billing	IDBIE	8	ibt-034	Seller electronic address	Identifies the Seller's electronic address to which the application level response to the invoice may be delivered.	Identifier	Seller		Identification		Identifier			0..1 
Billing	ASBIE	9	ibg-05	SELLER POSTAL ADDRESS	A group of business terms providing information about the address of the Seller.		Seller		Defined			Seller Postal	Address	1..1 
Billing	ABIE	0	ibg-05	SELLER POSTAL ADDRESS	A group of business terms providing information about the address of the Seller.		Address		Detail					1..1 
Billing	BBIE	1	ibt-035	Seller address line 1	The main address line in an address. 	Text	Address		Line 1		Text			0..1 
Billing	BBIE	2	ibt-036	Seller address line 2	An additional address line in an address that can be used to give further details supplementing the main line.	Text	Address		Line 2		Text			0..1 
Billing	BBIE	3	ibt-162	Seller address line 3	An additional address line in an address that can be used to give further details supplementing the main line.	Text	Address		Line 3		Text			0..1 
Billing	BBIE	4	ibt-037	Seller city	"The common name of the city, town or village, where the Seller address is located."	Text	Address		City		Text			0..1 
Billing	BBIE	5	ibt-038	Seller post code	The identifier for an addressable group of properties according to the relevant postal service.	Text	Address		Post code		Text			0..1 
Billing	BBIE	6	ibt-039	Seller country subdivision	The subdivision of a country.	Text	Address		Country subdivision		Text			0..1 
Billing	BBIE	7	ibt-040	Seller country code	A code that identifies the country.	Code	Address		Country		Code			1..1 
Billing	ASBIE	10	ibg-06	SELLER CONTACT	A group of business terms providing contact information about the Seller. 		Seller		Defined			Seller	Contact	0..1 
Billing	ABIE	0	ibg-06	SELLER CONTACT	A group of business terms providing contact information about the Seller. 		Contact		Detail					0..1 
Billing	BBIE	1	ibt-041	Seller contact point	A contact point for a legal entity or person.	Text	Contact		Point		Text			0..1 
Billing	BBIE	2	ibt-042	Seller contact telephone number	A phone number for the contact point. 	Text	Contact		Telephone number		Text			0..1 
Billing	BBIE	3	ibt-043	Seller contact email address	An e-mail address for the contact point. 	Text	Contact		Email Address		Text			0..1 
Billing	ASBIE	25	ibg-07	BUYER	A group of business terms providing information about the Buyer. 		Invoice		Defined				Buyer	1..1 
Billing	ABIE	0	ibg-07	BUYER	A group of business terms providing information about the Buyer. 		Buyer		Detail					1..1 
Billing	BBIE	1	ibt-044	Buyer name	The full name of the Buyer. 	Text	Buyer		Name		Text			1..1 
Billing	BBIE	2	ibt-045	Buyer trading name	"A name by which the Buyer is known, other than Buyer name (also known as Business name)."	Text	Buyer		Trading Name		Text			0..1 
Billing	IDBIE	3	ibt-046	Buyer identifier	An identifier of the Buyer.	Identifier	Buyer		Identification		Identifier			0..n 
Billing	IDBIE	4	ibt-047	Buyer legal registration identifier	An identifier issued by an official registrar that identifies the Buyer as a legal entity or person.	Identifier	Buyer		Legal refistration		Identifier			0..1 
Billing	IDBIE	5	ibt-048	Buyer TAX identifier	The Buyer's TAX identifier (also known as Buyer TAX identification number).	Identifier	Buyer		Tax		Identifier			0..1 
Billing	IDBIE	6	ibt-049	Buyer electronic address	Identifies the Buyer's electronic address to which the invoice is delivered.	Identifier	Buyer		Tax registration		Identifier			0..1 
Billing	ASBIE	7	ibg-08	BUYER POSTAL ADDRESS	A group of business terms providing information about the postal address for the Buyer.		Buyer		Defined			Buyer	Postal Address	1..1 
Billing	ABIE	0	ibg-08	BUYER POSTAL ADDRESS	A group of business terms providing information about the postal address for the Buyer.		Postal Address		Detail					1..1 
Billing	BBIE	1	ibt-050	Buyer address line 1	The main address line in an address. 	Text	Postal Address		Line 1		Text			0..1 
Billing	BBIE	2	ibt-051	Buyer address line 2	An additional address line in an address that can be used to give further details supplementing the main line.	Text	Postal Address		Line 2		Text			0..1 
Billing	BBIE	3	ibt-163	Buyer address line 3	An additional address line in an address that can be used to give further details supplementing the main line.	Text	Postal Address		Line 3		Text			0..1 
Billing	BBIE	4	ibt-052	Buyer city	"The common name of the city, town or village, where the Buyer's address is located."	Text	Postal Address		City		Text			0..1 
Billing	BBIE	5	ibt-053	Buyer post code	The identifier for an addressable group of properties according to the relevant postal service.	Text	Postal Address		Post code		Text			0..1 
Billing	BBIE	6	ibt-054	Buyer country subdivision	The subdivision of a country. 	Text	Postal Address		Country subdivision		Text			0..1 
Billing	BBIE	7	ibt-055	Buyer country code	A code that identifies the country.	Code	Postal Address		Country		Code			1..1 
Billing	ASBIE	8	ibg-09	BUYER CONTACT	A group of business terms providing contact information relevant for the Buyer.		Buyer		Defined			Buyer 	Contact	0..1 
Billing	ABIE	0	ibg-09	BUYER CONTACT	A group of business terms providing contact information relevant for the Buyer.		Contact		Detail					0..1 
Billing	BBIE	1	ibt-056	Buyer contact point	A contact point for a legal entity or person.	Text	Contact		Point		Text			0..1 
Billing	BBIE	2	ibt-057	Buyer contact telephone number	A phone number for the contact point. 	Text	Contact		Telephone number		Text			0..1 
Billing	BBIE	3	ibt-058	Buyer contact email address	An e-mail address for the contact point. 	Text	Contact		Email Address		Text			0..1 
Billing	ASBIE	26	ibg-10	PAYEE	"A group of business terms providing information about the Payee, i.e. the role that receives the payment."		Invoice		Defined				Payee	0..1 
Billing	ABIE	0	ibg-10	PAYEE	"A group of business terms providing information about the Payee, i.e. the role that receives the payment."		Payee		Detail					0..1 
Billing	BBIE	1	ibt-059	Payee name	The name of the Payee.	Text	Payee		Name		Text			1..1 
Billing	IDBIE	2	ibt-060	Payee identifier	An identifier for the Payee.	Identifier	Payee		Identification		Identifier			0..1 
Billing	IDBIE	3	ibt-061	Payee legal registration identifier	An identifier issued by an official registrar that identifies the Payee as a legal entity or person.	Identifier	Payee		Legal registration 		Identifier			0..1 
Billing	ASBIE	27	ibg-11	SELLER TAX REPRESENTATIVE PARTY	A group of business terms providing information about the Seller's tax representative.		Invoice		Defined			Seller Tax Representative	Party	0..1 
Billing	ABIE	0	ibg-11	SELLER TAX REPRESENTATIVE PARTY	A group of business terms providing information about the Seller's tax representative.		Party		Detail					0..1 
Billing	BBIE	1	ibt-062	Seller tax representative name	The full name of the Seller's tax representative party. 	Text	Party		Name		Text			1..1 
Billing	IDBIE	2	ibt-063	Seller tax representative TAX identifier	The TAX identifier of the Seller's tax representative party.	Identifier	Party		Tax identification		Identifier			1..1 
Billing	ASBIE	3	ibg-12	SELLER TAX REPRESENTATIVE POSTAL ADDRESS	A group of business terms providing information about the postal address for the tax representative party.		Party		Defined			Tax Representative Postal	"Postal Address
Postal Address
Postal Address
Postal Address
Postal Address
Postal Address
Postal Address
Postal Address"	1..1 
Billing	ABIE	0	ibg-12	SELLER TAX REPRESENTATIVE POSTAL ADDRESS	A group of business terms providing information about the postal address for the tax representative party.		Postal Address		Detail					1..1 
Billing	BBIE	1	ibt-064	Tax representative address line 1	The main address line in an address. 	Text	Postal Address		Line 1		Text			0..1 
Billing	BBIE	2	ibt-065	Tax representative address line 2	An additional address line in an address that can be used to give further details supplementing the main line.	Text	Postal Address		Line 2		Text			0..1 
Billing	BBIE	3	ibt-164	Tax representative address line 3	An additional address line in an address that can be used to give further details supplementing the main line.	Text	Postal Address		Line 3		Text			0..1 
Billing	BBIE	4	ibt-066	Tax representative city	"The common name of the city, town or village, where the tax representative address is located."	Text	Postal Address		City		Text			0..1 
Billing	BBIE	5	ibt-067	Tax representative post code	The identifier for an addressable group of properties according to the relevant postal service.	Text	Postal Address		Post code		Text			0..1 
Billing	BBIE	6	ibt-068	Tax representative country subdivision	The subdivision of a country. 	Text	Postal Address		Country subdivision		Text			0..1 
Billing	BBIE	7	ibt-069	Tax representative country code	A code that identifies the country.	Code	Postal Address		Country		Code			1..1 
Billing	ASBIE	28	ibg-13	DELIVERY INFORMATION	A group of business terms providing information about where and when the goods and services invoiced are delivered.		Invoice		Defined				Delivery Information	0..1 
Billing	ABIE	0	ibg-13	DELIVERY INFORMATION	A group of business terms providing information about where and when the goods and services invoiced are delivered.		Delivery Information		Detail					0..1 
Billing	BBIE	1	ibt-070	Deliver to party name	The name of the party to which the goods and services are delivered.	Text	Delivery Information		Deliver to party name		Text			0..1 
Billing	IDBIE	2	ibt-071	Deliver to location identifier	An identifier for the location at which the goods and services are delivered.	Identifier	Delivery Information		Identification		Identifier			0..1 
Billing	BBIE	3	ibt-072	Actual delivery date	the date on which the supply of goods or services was made or completed.	Date	Delivery Information		Actual delivery date		Date			0..1 
Billing	ASBIE	4	ibg-14	INVOICING PERIOD	A group of business terms providing information on the invoice period.		Delivery Information		Defined			Invoicing	Period	0..1 
Billing	ABIE	0	ibg-14	INVOICING PERIOD	A group of business terms providing information on the invoice period.		Period		Detail					0..1 
Billing	BBIE	1	ibt-073	Invoicing period start date	The date when the Invoice period starts.	Date	Period		Start date		Date			0..1 
Billing	BBIE	2	ibt-074	Invoicing period end date	The date when the Invoice period ends.	Date	Period		ebd data		Date			0..1 
Billing	ASBIE	5	ibg-15	DELIVER TO ADDRESS	A group of business terms providing information about the address to which goods and services invoiced were or are delivered.		Delivery Information		Defined			Deliver to	"Postal Address
Postal Address
Postal Address
Postal Address
Postal Address
Postal Address
Postal Address
Postal Address"	0..1 
Billing	ABIE	0	ibg-15	DELIVER TO ADDRESS	A group of business terms providing information about the address to which goods and services invoiced were or are delivered.		Postal Address		Detail					0..1 
Billing	BBIE	1	ibt-075	Deliver to address line 1	The main address line in an address. 	Text	Postal Address		Line 1		Text			0..1 
Billing	BBIE	2	ibt-076	Deliver to address line 2	An additional address line in an address that can be used to give further details supplementing the main line.	Text	Postal Address		Line 2		Text			0..1 
Billing	BBIE	3	ibt-165	Deliver to address line 3	An additional address line in an address that can be used to give further details supplementing the main line.	Text	Postal Address		Line 3		Text			0..1 
Billing	BBIE	4	ibt-077	Deliver to city	"The common name of the city, town or village, where the deliver to address is located."	Text	Postal Address		City		Text			0..1 
Billing	BBIE	5	ibt-078	Deliver to post code	The identifier for an addressable group of properties according to the relevant postal service.	Text	Postal Address		Post code		Text			0..1 
Billing	BBIE	6	ibt-079	Deliver to country subdivision	The subdivision of a country. 	Text	Postal Address		Country subdivision		Text			0..1 
Billing	BBIE	7	ibt-080	Deliver to country code	A code that identifies the country.	Code	Postal Address		Country		Code			1..1 
Billing	ASBIE	29	ibg-16	PAYMENT INSTRUCTIONS	A group of business terms providing information about the payment. 		Invoice		Defined				Payment Instructions	0..n 
Billing	ABIE	0	ibg-16	PAYMENT INSTRUCTIONS	A group of business terms providing information about the payment. 		Payment Instructions		Detail					0..n 
Billing	IDBIE	1	ibt-178	Payment Instructions ID	An identifier for the payment instructions.	Identifier	Payment Instructions		identification		Identifier			0..1
Billing	BBIE	2	ibt-081	Payment means type code	"The means, expressed as code, for how a payment is expected to be or has been settled."	Code	Payment Instructions		Means type code		Code			1..1 
Billing	BBIE	3	ibt-082	Payment means text	"The means, expressed as text, for how a payment is expected to be or has been settled."	Text	Payment Instructions		Means text		Text			0..1 
Billing	BBIE	4	ibt-083	Remittance information	A textual value used for payment routing or to establish a link between the payment and the Invoice.	Text	Payment Instructions		Remittance information		Text			0..n 
Billing	ASBIE	5	ibg-17	CREDIT TRANSFER	A group of business terms to specify credit transfer payments. 		Payment Instructions		Defined				Credit Transfer	0..n 
Billing	ABIE	0	ibg-17	CREDIT TRANSFER	A group of business terms to specify credit transfer payments. 		Credit Transfer		Detail					0..n 
Billing	IDBIE	1	ibt-084	Payment account identifier	"A unique identifier of the financial payment account, at a payment service provider, to which payment should be made."	Identifier	Credit Transfer		Identification		Identifier			1..1 
Billing	BBIE	2	ibt-085	Payment account name	"The name of the payment account, at a payment service provider, to which payment should be made."	Text	Credit Transfer		Payment account name		Text			0..1 
Billing	IDBIE	3	ibt-086	Payment service provider identifier	An identifier for the payment service provider where a payment account is located.	Identifier	Credit Transfer		Identification		Identifier			0..1 
