module,num,Kind,Table,BusinessTerm,DictionaryEntryName,Description,ObjectClassTermQualifier,ObjectClassTerm
1.Base,11050,ABIE,BAS ACCOUNTING PERIOD,Accounting Period,Accounting Period. Details,"Contains information related to accounting period including the corresponding fiscal year, the beginning and ending date. The table captures the time range within a specific reporting period and year, in which business transactions and entries are accumulated into financial statements and other reports.",,Accounting Period
1.Base,11110,ABIE,BAS BANK ACCOUNT,Bank Account,Bank Account. Details,Contains the details of a bank account.,,Bank Account
1.Base,11220,ABIE,BAS BILL TYPE,Bill Type,Bill Type. Details,"Contains information of bill type, for example, bank draft, commercial draft, promissory note and check. Bills are frequently used in the business cycle of sales and purchase, as evidence of debt, payment and/or settlement instrument.",,Bill Type
1.Base,11260,ABIE,BAS BUSINESS SEGMENT,Business Segment,Business Segment. Details,"The BAS_Business_Segment and the BAS_Business_Segment_Hierarchy have been designed to tabularize the portions of an organizational chart that is reflected in the business transactions as structural units  e.g. business unit, department, cost center and project).",,Business Segment
1.Base,11310,ABIE,BAS BUSINESS SEGMENT HIERARCHY,Business Segment Hierarchy,Business Segment Hierarchy. Details,"The fields in the BAS_Business_Segment_Hierarchy are used to capture the relationships between the individual organization units. The table assumes a one to one relationship and captures the data necessary to consolidate transactions occurring for child level organizational units into higher level organizational structures (for example, business unit to division).",,Business Segment Hierarchy
1.Base,10880,ABIE,BAS CHART OF ACCOUNTS,Chart of Accounts,Chart Of Accounts. Details,"Contains the information about GL accounts, including name, description, type and hierarchy. This table is level 1. When it is cross-referred by other table(s), consistency shall apply. For example, in this table, the value of GL_Account_Number is 101, the value of GL_Account_Name is cash, and the value of Balance_Debit_Or_Credit is D, if the value of GL_Account_Number in GL_Tial_Balance table is 101, then the Amount corresponding with cash account (101) must be debit.",,Chart Of Accounts
1.Base,11000,ABIE,ACCOUNT SEGMENT,Account Segment,Account Segment_ Code. Details,Account segment information.,Account Segment,Code
1.Base,11340,ABIE,BAS CURRENCY,Currency,Currency. Details,Contains the information of the currency.,,Currency
1.Base,11390,ABIE,BAS CUSTOMER TYPE,Customer Type,Customer Type. Details,Contains detailed descriptions of the customer type.,,Customer Type
1.Base,11440,ABIE,BAS CUSTOMIZED ACC SEGMENT,Customized Account Segment,Customized Account Segment. Details,"An account segment is a customized file item, which includes the information of the customized account segments that are not fixed account segments and no other table contains their description information, for example region type. This table is used together with the BAS_Customized_ACC_Value.",,Customized Account Segment
1.Base,11510,ABIE,BAS CUSTOMIZED ACC VALUE,Customized Account Value,Customized Account Value. Details,Contains the information from the customized account segment value.,,Customized Account Value
1.Base,11580,ABIE,BAS JOURNAL ENTRY TYPE,Journal entry type,Journal Entry Type. Details,"Contains information relevant with the GL journal entry type, for example, cash receipts, cash disbursements.",,Journal Entry Type
1.Base,11630,ABIE,BAS MEASUREMENT UNIT,Measurement unit,Measurement Unit. Details,"Contains information of the measurement unit (UOM) used in the modules of general ledger, sales, purchase and inventory and PPE.",,Measurement Unit
1.Base,12130,ABIE,BAS CUSTOMER,Customer,Customer_ Party. Details,Contains essential and generic information of the customers.,Customer,Party
1.Base,12340,ABIE,BAS SUPPLIER,Supplier,Supplier_ Party. Details,Contains essential and generic information of the suppliers.,Supplier,Party
1.Base,12560,ABIE,BAS TAX REGULATORY,Tax regulatory,Tax Regulatory_ Party. Details,"Contains regulatory information related to taxes, for example, regulator country, region, name and role.",Tax Regulatory,Party
1.Base,11680,ABIE,BAS PAYMENT TERM,Payment term,Payment Term. Details,"Contains the details of the payment term, which is applied and referenced in the purchase ans sales modules.The payment term refers to the condition of a sale/purchase agreement and is related to how the customer will pay (type of credit instrument), and especially how much time is allowed for payment (credit period) and discount (cash discount and discount period).",,Payment Term
1.Base,12690,ABIE,BAS EMPLOYEE,Employee,Employee_ Person. Details,Contains the personnel information of the employee in an independent accounting unit.,Employee,Person
1.Base,12820,ABIE,BAS USER,User,System User_ Person. Details,Contains the user information of accounting and/or ERP system.,System User,Person
1.Base,11740,ABIE,BAS PROFILE,Profile,Profile. Details,"Contains industry and software version information. This table contains information related to the profile of the data being collected. For instance, when we extract the financial data of 2016 from an auditee using SAP XXX ERP System in 2017.1.16, we should have a record with the Profile_Name XXX_2016, Fiscal_Year 2016, Developer_Name SAP, Software_Name SAP_S/4, Software_Version 2.0, Functional_Currency CNY, Standard_Version ISO 21378, Extracted_Date 2017-01-16.",,Profile
1.Base,11880,ABIE,BAS PROJECT,Project,Project. Details,"Contains the detailed information related to the project; for example, construction project, government or business-funded research project. Projects are commonly administrated seperately and could be subject to being audit in accordance with regulatory and/or managerial requirements. The audit of a project is a thorough examination of the management, execution, methodology, procedures, records, budgets, expenditures, and the degree of completion. It is referenced in several modules including the GL, AR, AP and Inventory.",,Project
1.Base,11960,ABIE,BAS SETTLEMENT METHOD,Settlement Method,Settlement Method. Details,"Contains information on methods used to settle transactions. Businesses can adopt various methods to settle transactions and transfer money, especially in sales and purchase activities. Typical settlement methods include: cash settlements, issuing bills, using credit cards, bank remittances and bank collection.",,Settlement Method
1.Base,12000,ABIE,BAS SUPPLIER TYPE,Supplier Type,Supplier Type. Details,Contains detailed descriptions of the supplier type.,,Supplier Type
1.Base,12050,ABIE,BAS TAX TYPE,Tax type,Tax Type. Details,"Contains detailed information on tax types used by the business. Tables in AR, Sales, AP and Purchase modules contain 4 tax types respectively, which can meet requirement of most cases of the business. Tax types could be tax in country level, in state level, in county level or in local level, or tax related to a transaction, for example, sale tax, value added tax or tariff.",,Tax Type
2.GL,12900,ABIE,GL ACCOUNT PERIOD BALANCE,GL Account Period Balance,Account Period Balance. Details,"Contains the cumulative total and balance of accounts in each accounting period, facilitating the calculation of beginning, ending balance, duration amounts and quantity, thus reflecting information and changes in GL more intuitively. In this table, the quantity can serve different regulatory and managerial purposes. For example, subledgers of inventory and PPE may not be covered in some auditees' systems. In this case, we can record the cumulative total and balance of quantity of inventory or PPE in this table. This is a well-established practice in some countries, like France and China. Countries can choose to use GL_Trial_Balance or GL_Accounts_Period_Balance or both, depending on their customary practice, regulatory and managerial requirements.",,Account Period Balance
2.GL,13080,ABIE,GL ACCOUNT SEGMENT,GL Account Segment,Account Segment. Details,"The code and name for account segment, as well as the GL_Account_Number to which the account segment is related.The account segment provides additional information for particular GL_Accounts; for example, the accounts receivable contains the information regarding supplier, customer, employee, and project. Such information would be treated as an account segment below A/R, thus resulting in a lengthy account structure. In light of this, the account segment structure is defined as a set to record related information, efficiently avoiding the case that account names and numbers are extended to be too long and too complex. Account segment is more flexible to capture the complicated information.",,Account Segment
2.GL,13150,ABIE,GL DETAILS,General Ledger Details,GL Details. Details,"Contains all of the journal entry details for each transaction; for example, the associated journal entry ID, the associated account number, and the debits or credits associated with the journal entry line. This table should be at the journal entry line level.",,GL Details
2.GL,13440,ABIE,GL SOURCE,General Ledger Source information,GL Source. Details,"Contains additional information about the sources provided in the GL_Details table. Each source shall include a description of the ERP system or accounting package, from which the data is extracted, and information relating to the business process the data represents.",,GL Source
2.GL,13510,ABIE,GL TRIAL BALANCE,General Ledger Trial Balance,Trial Balance. Details,Conains all the ledger account balance information. The GL_Trial_Balance file shall contain the ending balances at a point in time. The GL_Trial_Balance should be extracted at the same time as the GL_Details to prevent differences in transactions and balances.,,Trial Balance
3.AR,15220,ABIE,AR CASH APPLICATION,Cash Application,Account Receivable Cash Application. Details,"Contains information of all cash receipts applied against the invoice during the period under review. The file will have one record for each application of cash receipt to an invoice. For example, if a cash receipt was applied to three invoices, there will be three records for that receipt, one for each of the invoices to which the cash was applied. In the context of this process, cash means any type of receipt received including checks and wire transfers and crash.",,Account Receivable Cash Application
3.AR,15390,ABIE,AR CASH RECEIVED,Cash Received,Cash Received. Details,"Contains information on all payment transactions received during the period. Cash means any type of receipt received including checks, wire transfers and cash.",,Cash Received
3.AR,15610,ABIE,AR OPEN ACCOUNT RECEIVABLE,Open Accounts Receivable,Open Account Receivable. Details,"Contains details regarding all open, unpaid, or unresolved customer transactions as of a specified date. Each row in this table represents the balance expected from the customer for one uniquely identifiable transaction. This data should be at the summary level (by invoice), not at the detailed level (by invoice line item). The sum total of the transaction amounts as of the specified date shall reconcile to the total AR amount in the general ledger (GL) as of the same date.",,Open Account Receivable
3.AR,15860,ABIE,AR ADJUSTMENT,AR Adjustments,Account Receivable Adjustment. Details,"Contains all adjustments recorded against the invoice and impacting the invoice balance during the period. For example, write-offs, credit memos, and other adjustments. The data set shall contain one record for each adjustment to each invoice. For example, if an adjustment transaction impacted three invoices, there shall be three records for that adjustment; one for each of the invoices impacted by the adjustment.",,Account Receivable Adjustment
3.AR,16040,ABIE,AR ADJUSTMENT DETAILS,AR Adjustment Details,Account Receivable Adjustment_ Transaction Lines. Details,Contains line item details for the invoices included in the AR_Adjustments. The file will record for each invoice line item impacted by each adjustment.,Account Receivable Adjustment,Transaction Lines
4.Sales,15100,ABIE,SAL CONTRACT,Sales Contract,Sales_ Contract. Details,"Contains summary information of sales contracts placed during the period under review. In situations where companies only require sales orders, the sales contract(s) may not always be available.",Sales,Contract
4.Sales,15140,ABIE,SAL CONTRACT DETAILS,Sales Contract Details,Sales_ Contract Line. Details,"Contains line item details for the sales contracts. Each line includes product, quantity, customer, price per unit and trading amount.",Sales,Contract Line
4.Sales,15160,ABIE,SAL INVOICE GENERATED,Invoice Generated,Generated_ Invoice. Details,"Contains summary information for the invoices generated during the period under review. Invoices are included in the three-way match procedures, which control the decision process for AR entries.  Each line includes invoice ID, invoice number, invoice date, customer, invoice amount, currency type, tax type, tax amount, settlement method and payment terms.",Generated,Invoice
4.Sales,15210,ABIE,SAL INVOICE GENERATED DETAILS,Invoice Generated Details,Generated_ Invoice Line. Details,"Contains line item details for invoices. Each line includes invoice line information on specific products, measurement unit, price per unit, invoice amount, currency type, tax type code and tax amount.",Generated,Invoice Line
4.Sales,15790,ABIE,SAL ORDER,Sales Order Details,Sales_ Order. Details,Contains summary information for the sales generated during the period under review.,Sales,Order
4.Sales,15840,ABIE,SAL ORDER DETAILS,Sales Order Details,Sales_ Order Line. Details,"Contains line item details for sales orders. Each line includes product, quantity, due date, price per unit, trading amount and settlement organization. The file will have one record for each sales order line item. Multiple types of products may be presented in one sales order. Additionally, different shippers and settlement organization may be assigned by each order line.",Sales,Order Line
4.Sales,16150,ABIE,SAL SHIPMENT MADE,Shipment Made,Shipment Made. Details,"Contains summary information for shipments and shipment adjustments made against sales orders during the period under review. Shipments made are included in the three-way match procedures, which control the decision process for AR entries.  Each line includes shipment ID and Number, shipment date, shipping amount, customer information and currency type.",,Shipment Made
4.Sales,16350,ABIE,SAL SHIPMENT MADE DETAILS,Shipment Made Details,Shipment Made Detail. Details,"Contains line item details for shipments and shipment adjustments. Each line includes shipments made, measurement unit, price per unit, order amount and currency type.",,Shipment Made Detail
5.AP,16630,ABIE,AP ADJUSTMENT,Account Payable Adjustment,Account Payable Adjustment. Details,"Contains all adjustments recorded against the invoice and impacting the invoice balance during the period. For example, write-offs, credit memos, and other adjustments. The file will have one record for each adjustment to each invoice. For example, if an adjustment transaction impacted three invoices, there will be three records for that adjustment-one for each of the invoices impacted by the adjustment.",,Account Payable Adjustment
5.AP,16820,ABIE,AP ADJUSTMENT DETAILS,Account Payable Adjustment Details,Account Payable Adjustment Details. Details,Contains line item details for the invoices included in the AP_Adjustments table. The file will have one record for each invoice line item impacted by each adjustment.,,Account Payable Adjustment Details
5.AP,16940,ABIE,AP CASH APPLICATION,Account Payable Cash Application,Account Payable Cash Application. Details,"Contains information of all cash payments applied against the invoice during the period under review. The file will have one record for each application of a cash payment to an invoice; for example, if a cash payment was applied to three invoices, there will be three records for that payment - one for each of the invoices to which the cash was applied. In the context of this process, cash means any type of payment received including checks and wire transfers and cash.",,Account Payable Cash Application
5.AP,17120,ABIE,AP OPEN ACCOUNT PAYABLE,Open Account Payable,Open Account Payable. Details,"Contains details regarding all open, unpaid, or unresolved payable transactions as of a specified date. Each row in this table represents the balance due to the supplier for one uniquely identifiable transaction. This file should be at the summary level (by invoice), not at the detailed level (by invoice line item). The sum total of the transaction amounts as of the specified date shall reconcile to the total AP amount in the general ledger (GL) as of the same date.",,Open Account Payable
5.AP,17310,ABIE,AP PAYMENT MADE,Payment Made,Payment Made. Details,"Contains information on all payment transactions made during the period. Types of payments include check, wire transfer and cash.",,Payment Made
6.Purchase,16500,ABIE,PUR CONTRACT,Purchase Contract,Purchase_ Contract. Details,"Contains summary information of purchase contracts placed during the period under review. In situations where companies only require purchase orders, the purchase contract(s) may not always be available.",Purchase,Contract
6.Purchase,16540,ABIE,PUR CONTRACT DETAILS,Purchase Contract Details,Purchase_ Contract Line. Details,"Contains line item details for the purchase contracts. Each line includes material, quantity, supplier, price per unit and trading amount.",Purchase,Contract Line
6.Purchase,16560,ABIE,PUR INVOICE RECEIVED,Invoice Received,Received_ Invoice. Details,"Contains summary information for the invoices received during the period under review. Invoices are included in the three-way match procedures, which control the decision process for AP entries. Each line includes invoice ID, invoice number, invoice date, supplier, invoice amount, currency type, tax type, tax amount, settle method and payment terms.",Received,Invoice
6.Purchase,16610,ABIE,PUR INVOICE RECEIVED DETAILS,Invoice Received Details,Received_ Invoice Line. Details,"Contains line item details for invoices. Each line includes invoice line information on specific materials, measurement unit, price per unit, invoice amount, currency type, tax type code, and tax amount. The file will record for each invoice line item.",Received,Invoice Line
6.Purchase,17530,ABIE,PUR ORDER,Purchase Order,Purchase_ Order. Details,"Contains summary information of purchase orders placed during the period under review. Purchase orders are included in the three-way match procedures, which control the decision process for AP entries.",Purchase,Order
6.Purchase,17580,ABIE,PUR ORDER DETAILS,Purchase Order Details,Purchase_ Order Line. Details,"Contains line item details for purchase orders. Each line includes material, quantity, due date, price per unit, trading amount, recipient and settlement organization. The file will have one record for each purchase order line item. Multiple types of materials may be presented in one purchase order.",Purchase,Order Line
6.Purchase,17600,ABIE,PUR MATERIALS RECEIVED,Purchase Materials Received,Materials Received. Details,"Contains summary information for shipments and shipment adjustments received against purchase orders during the period under review. Materials received are included in the three-way match procedures, which control the decision process for AP entries.  Each line includes receipt ID and Number, receipt date, receipt amount, supplier information and currency type.",,Materials Received
6.Purchase,17800,ABIE,PUR REQUISITION,Purchase Requisition,Purchase Requisition. Details,Contains summary information for purchase requisitions placed during the period under review.  The file will have one record for each requisition.,,Purchase Requisition
6.Purchase,17870,ABIE,PUR MATERIALS RECEIVED DETAILS,Materials Received Details,Materials Received Detail. Details,"Contains line item details for shipments and shipment adjustment. Each line includes materials received, measurement unit, price per unit, order amount and currency type.",,Materials Received Detail
6.Purchase,18020,ABIE,PUR REQUISITION DETAILS,Purchase Requisition Details,Purchase Requisition Detail. Details,"Contains line item details for the purchase requisitions. The table contains material, quantity, due date, requisition organization and the purchase organization.",,Purchase Requisition Detail
7.INV,13600,ABIE,INV LOCATION,Inventory Location,Inventory Location. Details,Contains information of inventory locations where inventory may be tracked.,,Inventory Location
7.INV,13690,ABIE,INV ON HAND,Inventory On Hand,Inventory On Hand. Details,"Contains information of inventory on hand, for example, suppliers, quantities of items by location and amounts as of the specified date.",,Inventory On Hand
7.INV,14010,ABIE,INV PERIOD BALANCE,Inventory Period Balance,Inventory Period Balance. Details,"Contains inventory information regarding its beginning and ending balances, quantities and durational quantities and amounts.",,Inventory Period Balance
7.INV,14210,ABIE,INV PHYSICAL INVENTORY,Physical Inventory,Inventory Physical Inventory. Details,Contains the quantities on hand as of the date of the physical inventory count as well as the flow information.,,Inventory Physical Inventory
7.INV,14430,ABIE,INV PRODUCT,Inventory Product,Inventory Product. Details,"Contains basic attributes of inventory items and other tracked items through the purchase, use and sales.",,Inventory Product
7.INV,14610,ABIE,INV PRODUCT TYPE,Inventory Product Type,Inventory Product Type. Details,Contains inventory product type information and the tree structure information of inventory product type.,,Inventory Product Type
7.INV,14680,ABIE,INV TRANSACTION,Inventory Transaction,Inventory Transaction. Details,Contains transaction history impacting the inventory accounts during the specified time period.,,Inventory Transaction
8.PPE,18180,ABIE,PPE ADDITION,PPE Addition,PPE Addition. Details,Contains the information of PPE addition transactions.,,PPE Addition
8.PPE,18340,ABIE,PPE CHANGE,PPE Change,PPE Change. Details,"Contains changes in PPE information not related to additions and removals of PPE.  Examples of information changes recorded include: revaluation, historical cost, depreciation method and ownership.",,PPE Change
8.PPE,18490,ABIE,PPE DEPARTMENT ALLOCATION,Department Allocation,PPE Department Allocation. Details,"Contains information about how the related expenses are allocated among departments who benefit from using the PPE, especially the depreciation expenses.",,PPE Department Allocation
8.PPE,18550,ABIE,PPE DEPRECIATION,PPE Depreciation,PPE Depreciation. Details,Contains the information correlating with PPE summarized depreciation in the period.,,PPE Depreciation
8.PPE,18750,ABIE,PPE DEPRECIATION METHOD,PPE Depreciation Method,PPE Depreciation Method. Details,Contains the information of depreciation methods used for PPE depreciation.,,PPE Depreciation Method
8.PPE,18810,ABIE,PPE MASTER,PPE Master,PPE Master. Details,"Contains the details of each PPE item, for example, its code, specification, location, acquiring date, original cost, and quantity.",,PPE Master
8.PPE,19190,ABIE,PPE REMOVAL,PPE Removal,PPE Removal. Details,Contains the details related to PPE removal transactions.,,PPE Removal
8.PPE,19450,ABIE,PPE TYPE,Property Plant Equipment Type,PPE Type. Details,"Contains the details of each PPE type. (Property, Plant and Equipment)",,PPE Type
Common,98,ABIE,,Accounting Account,Accounting Account. Details,"A specific account for recording debits and credits to general accounting, cost accounting or budget accounting.",,Accounting Account
Common,10350,ABIE,BILLING ADDRESS,Billing Address,Billing_ Address. Details,Billing address information.,Billing,Address
Common,10370,ABIE,PHYSICAL ADDRESS,Physical Address,Physical_ Address. Details,Physical address information.,Physical,Address
Common,10280,ABIE,ADDRESS,Address,Address. Details,Address information.,,Address
Common,127,ABIE,,Code,Code. Details,,,Code
Common,10430,ABIE,PRIMARY CONTACT,Primary Contact,Primary_ Contact. Details,Primary contact information.,Primary,Contact
Common,8,ABIE,CONTACT,Contact,Contact. Details,Contact information.,,Contact
Common,134,ABIE,CONTRACT,Contract,Contract. Details,Contains information about a contract.,,Contract
Common,154,ABIE,CONTRACT DETAILS,Contract Line,Contract Line. Details,Contains line item details for a contract.,,Contract Line
Common,69,ABIE,BAS ACCOUNTING PERIOD,Fiscal Period,Fiscal Period. Details,"Contains information related to accounting period including the corresponding fiscal year, the beginning and ending date. The table captures the time range within a specific reporting period and year, in which business transactions and entries are accumulated into financial statements and other reports.",,Fiscal Period
Common,10450,ABIE,APPROVED,Approved Handling,Approved_ Handling. Details,Information about the data was approved within the system.,Approved,Handling
Common,10490,ABIE,CREATED,Created Handling,Created_ Handling. Details,Information about the data  that was created into the system.,Created,Handling
Common,10530,ABIE,ENTERED,Entered Handling,Entered_ Handling. Details,A thing that a person does or has done. A type of activity is 'Entered'.,Entered,Handling
Common,10570,ABIE,LAST MODIFIED,Last Modified Handling,Last Modified_ Handling. Details,Information about the data was  last modified within the system.,Last Modified,Handling
Common,10610,ABIE,POSTED,Posted Handling,Posted_ Handling. Details,Information about the data that was posted.,Posted,Handling
Common,27,ABIE,HANDLING,Handling,Handling. Details,Handling information.,,Handling
Common,275,ABIE,INVOICE,Invoice,Invoice. Details,Contains the summery information for the invoices.,,Invoice
Common,299,ABIE,INVOICE DETAILS,InvoiceLine,Invoice Line. Details,Contains line item details for invoices.,,Invoice Line
Common,114,ABIE,,List,List. Details,A list.,,List
Common,88,ABIE,TAX,Local Currency Tax,Local Currency Tax. Details,Tax information.,,Local Currency Tax
Common,10150,ABIE,MESSAGE,Message,Message. Details,Message,,Message
Common,10740,ABIE,ADJUSTED AMOUNT,Adjustment Amount,Adjusted_ Multi Currency Amount. Details,Adjusted amount.,Adjusted,Multi Currency Amount
Common,10760,ABIE,BALANCE AMOUNT,Balance Amount,Balance_ Multi Currency Amount. Details,"Balance monetary amounts recorded in their currency. The balance here refers to the remaining balance unpaid or needing settlement, which can be calculated by analyzing net of the originating invoice and any payment made and adjustments against it.",Balance,Multi Currency Amount
Common,10780,ABIE,BALANCE BEGINNING AMOUNT,Balance Beginning Amount,Balance Beginning_ Multi Currency Amount. Details,The beginning balance amount.,Balance Beginning,Multi Currency Amount
Common,10800,ABIE,BALANCE ENDING AMOUNT,Balance Ending Amount,Balance Ending_ Multi Currency Amount. Details,The ending balance amount.,Balance Ending,Multi Currency Amount
Common,10840,ABIE,CREDIT AMOUNT,Credit Amount,Credit_ Multi Currency Amount. Details,The accumulative debit total during particular accounting period.,Credit,Multi Currency Amount
Common,10820,ABIE,CURRENCY INFO,Currency Info,Currency Info_ Multi Currency Amount. Details,Currency information.,Currency Info,Multi Currency Amount
Common,10840,ABIE,DEBIT AMOUNT,Debit Amount,Debit_ Multi Currency Amount. Details,The accumulative debit total during particular accounting period.,Debit,Multi Currency Amount
Common,10860,ABIE,TRANSACTION AMOUNT,Transaction Amount,Transaction amount._ Multi Currency Amount. Details,,Transaction amount.,Multi Currency Amount
Common,75,ABIE,AMOUNT CURRENCY,Multi Currency Amount,Multi Currency Amount. Details,Amount in different currencies.,,Multi Currency Amount
Common,169,ABIE,ORDER,Order,Order. Details,Contains summary information of orders.,,Order
Common,189,ABIE,ORDER DETAILS,Order Line,Order Line. Details,Line item details for orders.,,Order Line
Common,31,ABIE,,Party,Party. Details,"An individual, a group, or a body having a role in a business function. Party has a legal connotation in a business transaction.",,Party
Common,13,ABIE,,Person,Person. Details,A person who is an employee and perform ERP system operation.,,Person
Common,80,ABIE,TAX,Tax,Tax. Details,Tax information.,,Tax
Common,83,ABIE,,Tax Related Amount,Tax Related Amount. Details,,,Tax Related Amount
Common,213,ABIE,,Transaction,. Details,A trade settlement specified for this trade Line.,,
Common,93,ABIE,TAX,Transaction Currency Tax,Transaction Currency Tax. Details,Tax information.,,Transaction Currency Tax
Common,243,ABIE,,Transaction Line,Transaction Line. Details,,,Transaction Line
