	ACC			Aggregate Core Component
UN00006834	ACC	Access Control List. Details	Access Control List	"A list of permissions attached to an object defining access rights, such as to a party or system."
UN00003667	ACC	Accompanying Person. Details	Accompanying Person	"A person that accompanies another person, such as a mother accompanying her child during a stay in hospital."
UN00005786	ACC	Accounting Account Boundary. Details	Accounting Account Boundary	The lower and upper limits in a series of consecutive accounts.
UN00004761	ACC	Accounting Account Classification. Details	Accounting Account Classification	"A systematic arrangement in classes or categories according to the sector of activities the business is actually running, such as insurance, commercial and industrial, or not for profit."
UN00004771	ACC	Accounting Account Credit Risk. Details	Accounting Account Credit Risk	"The risk of loss due to a debtor's non-payment of due invoices, loan or other line of credit for an accounting account."
UN00004774	ACC	Accounting Account Dimension. Details	Accounting Account Dimension	The characteristics template for an aspect of an accounting account which bounds a set of values.
UN00004779	ACC	Accounting Account Pattern. Details	Accounting Account Pattern	"A template depicting the mask of the structure that forms an accounting account identifier; the structure is arranged in successive parts ;_ for instance, \"AABBBBCC\" where AA represents a state, BBBB a product, CC a sales representative."
UN00001267	ACC	Accounting Account. Details	Accounting Account	"A specific account for recording debits and credits to general accounting, cost accounting or budget accounting."
UN00004873	ACC	Accounting Book. Details	Accounting Book	"A collection of accounting related data that pertains to specific documents, such as year end report, tax reports, trial balance, or entries."
UN00006626	ACC	Accounting Characteristic. Details	Accounting Characteristic	Specification of accounting characteristics for a trial balance.
UN00004877	ACC	Accounting Check. Details	Accounting Check	A set of values providing a validation check of accounting data.
UN00002165	ACC	Accounting Entry Line. Details	Accounting Entry Line	A line included in an accounting entry.
UN00002151	ACC	Accounting Entry. Details	Accounting Entry	"A posting of monetary values into accounting books that indicates the financial flow for an economic event, the acquisition or consumption of a resource, or the working contribution of an agent."
UN00006534	ACC	Accounting Journal. Details	Accounting Journal	A book or file where particularities of transactions of one specific category are recorded.
UN00002187	ACC	Accounting Line Index. Details	Accounting Line Index	The identification of a line in a folio of a book or an automated index.
UN00002190	ACC	Accounting Line Monetary Value. Details	Accounting Line Monetary Value	The material or monetary worth of a thing that is associated with a line that is a part of an accounting entry.
UN00004938	ACC	Accounting Period. Details	Accounting Period	"A period of time for which accounts are recorded, audited, and reported."
UN00002206	ACC	Accounting Voucher. Details	Accounting Voucher	"A document that proves the reality of an operation, authenticates its conclusion and is used in accounting entry recording and for audit control purposes."
UN00008467	ACC	Accounts Receivable History. Details	Accounts Receivable History	A set of characteristics that provide information regarding the history of accounts receivable.
UN00008472	ACC	Accounts Receivable Insurance Factor. Details	Accounts Receivable Insurance Factor	A set of characteristics that affect the insurance of accounts receivable.
UN00005527	ACC	Accreditation. Details	Accreditation	"An official recognition awarded to a person, organisation or thing, such as a building or product, to certify that a certain level of attainment has been achieved."
UN00007080	ACC	ACDR Report. Details	ACDR Report	Information pertaining to an Aggregated Catch Data Report (ACDR).
UN00008106	ACC	Activity. Details	Activity	A thing that a person or group does or has done.
UN00002216	ACC	Add On Coverage. Details	Add On Coverage	A coverage which is added on to a policy but is provided by a different insurer/risk bearer.
UN00005176	ACC	Additional Interest. Details	Additional Interest	"A concern or stake that a third-party has in an object, such as leasing, mortgage, renting."
UN00006838	ACC	Additive. Details	Additive	A product added to another product in order to maintain or to change the quality of that product.
UN00000010	ACC	Address. Details	Address	The location at which a particular organization or person may be found or reached.
UN00001330	ACC	Adjustment. Details	Adjustment	A correction or modification to reflect actual conditions.
UN00008419	ACC	Agricultural Application. Details	Agricultural Application	"Any substance (such as seed, fertilizer, food, water, gas, chemical) applied to a plant or animal."
UN00002837	ACC	Agricultural Device. Details	Agricultural Device	An object used to perform an agricultural activity.
UN00002875	ACC	Agricultural Process. Details	Agricultural Process	"A practice of cultivating land, raising crops, and feeding, breeding and raising livestock or treatment of the produce."
UN00006644	ACC	Agronomical Observation. Details	Agronomical Observation	"A collection of diagnostic data, visual or technical, for agronomical purposes."
UN00003670	ACC	Air Conditioning. Details	Air Conditioning	A system to cool and dehumidify indoor air.
UN00005198	ACC	Airbag. Details	Airbag	A safety device in a vehicle that inflates rapidly on impact.
UN00003674	ACC	Alarm. Details	Alarm	"A device that provides a warning that the item which it is protecting is under an imminent threat, such as theft or fire."
UN00000521	ACC	Allowance Charge. Details	Allowance Charge	"A component of pricing, such as a service, promotion, allowance or charge."
UN00002228	ACC	Amount To Date. Details	Amount To Date	A set of amounts that have been paid or apply from a previous point in time to the current date.
UN00002768	ACC	Analysis. Details	Analysis	A detailed examination of elements and structure.
UN00005201	ACC	Animal. Details	Animal	A living creature which is not a human being.
UN00005216	ACC	Anti-Theft Device. Details	Anti-Theft Device	A device that provides theft protection to an object.
UN00006614	ACC	Archive Parameter. Details	Archive Parameter	The set of parameters linked with this archive.
UN00002772	ACC	Area. Details	Area	A part of a surface.
UN00003546	ACC	Assembly. Details	Assembly	A number of component pieces fitted together to form a whole.
UN00006080	ACC	Assessment. Details	Assessment	The evaluation of an object with respect to the object's worth or condition.
UN00000917	ACC	Assignment. Details	Assignment	"Allocation of a task, mission or responsibility between two or more entities."
UN00002759	ACC	Authentication. Details	Authentication	A proof that something is genuine.
UN00003355	ACC	Authorization. Details	Authorization	An official permission or approval.
UN00006849	ACC	Autopsy. Details	Autopsy	Characteristics of a post-mortem examination.
UN00003349	ACC	Availability. Details	Availability	Being obtainable or at one's disposal.
UN00008078	ACC	Balance Out. Details	Balance Out	Offset information to ensure that debits and credits are equal.
UN00003694	ACC	Base Amount Calculation. Details	Base Amount Calculation	"The calculation of a base amount, such as a base premium, base loading or discount."
UN00003707	ACC	Base Premium. Details	Base Premium	The amount used as a base for a premium calculation for a policy or specific coverage.
UN00003831	ACC	Basement. Details	Basement	A room or floor which is partly or entirely below ground level.
UN00008166	ACC	Batch History Record. Details	Batch History Record	A batch which has a parent or child relationship to another batch.
UN00002818	ACC	Batch. Details	Batch	"A group of objects, animals, plants, persons considered or dealt with together."
UN00003720	ACC	Bathroom. Details	Bathroom	A room with a bath.
UN00000850	ACC	Bill Of Quantities. Details	Bill Of Quantities	"A detailed statement of work, prices, and dimensions."
UN00003614	ACC	Binary File. Details	Binary File	A computer file or program stored in a binary format.
UN00007614	ACC	Blanket Coverage. Details	Blanket Coverage	Insurance which encompasses a wide range of risks or properties.
UN00005220	ACC	Blood Alcohol Test. Details	Blood Alcohol Test	An examination of the level of alcohol in the blood of a living creature.
UN00008702	ACC	Booking. Details	Booking	"A transaction which results in the recording of an entry in an account, such as an entry in a bank account or ordering transport services."
UN00007263	ACC	Breakdown Item. Details	Breakdown Item	A part or element of a whole.
UN00005153	ACC	Breakdown Statement. Details	Breakdown Statement	"A detailed statement of work, materials, products, prices, or dimensions."
UN00003724	ACC	Building Accessory. Details	Building Accessory	A type of accessory located on the same property as the building.
UN00007294	ACC	Building Block. Details	Building Block	A part of a building sharing some common characteristics.
UN00003730	ACC	Building Improvement. Details	Building Improvement	An addition or enhancement that has been made to a building over and above the original specification.
UN00003742	ACC	Building Inspection. Details	Building Inspection	A careful review of a building to assess value and shortcomings.
UN00003758	ACC	Building Insurance Factor. Details	Building Insurance Factor	A set of characteristics or circumstances that affect building insurance.
UN00004223	ACC	Building Money Securities Underwriting. Details	Building Money Securities Underwriting	Money and securities held at a building and subject to coverage by insurance underwriting.
UN00001266	ACC	Building. Details	Building	"A permanent fixed structure, such as a house, factory, hotel, or office building."
UN00004885	ACC	Bundle Collection. Details	Bundle Collection	Combination of documents and books intended to be stored together in a usable form to conform with regulatory requirements.
UN00006070	ACC	Business Account. Details	Business Account	A specific arrangement whereby business transactions are recorded.
UN00000257	ACC	Business Profile. Details	Business Profile	"Distinctive features or characteristics of a business such as number of employees, number of operating units, business type."
UN00000911	ACC	Business Type. Details	Business Type	A class or group that specifies the area of business.
UN00000177	ACC	Calculation. Details	Calculation	"The act, the process or result of a procedure of determining something by mathematical or logical methods."
UN00001339	ACC	Calendar. Details	Calendar	"A system that defines beginning, ending, length, and sub-divisions of a period of time."
UN00006509	ACC	Capital Asset Amortization. Details	Capital Asset Amortization	The distribution of the cost of a capital asset with respect to its lifetime duration.
UN00006505	ACC	Capital Asset. Details	Capital Asset	"An item of property which is usually held for a long period, such as real estate, equipment."
UN00001712	ACC	Cargo Insurance. Details	Cargo Insurance	The insurance of goods during their transportation.
UN00001707	ACC	Cargo. Details	Cargo	Goods being transported.
UN00007093	ACC	Catch. Details	Catch	Information about the species and quantity of fish caught.
UN00007932	ACC	Category. Details	Category	A class or division of people or things regarded as having particular shared characteristics.
UN00007546	ACC	Causing Party. Details	Causing Party	"A party causing something, such as damages or an accident."
UN00003906	ACC	Certificate. Details	Certificate	A legal proof of ownership or worthiness of an item.
UN00006027	ACC	Certification. Details	Certification	"The process of ensuring that a certain object, process, or activity has passed performance and quality assurance tests or qualification requirements."
UN00003417	ACC	Change. Details	Change	An alternation or modification.
UN00002788	ACC	Characteristic. Details	Characteristic	A prominent attribute or aspect.
UN00003553	ACC	Checkpoint. Details	Checkpoint	The point in an operation where the inspection is performed.
UN00006581	ACC	Chemical Treatment. Details	Chemical Treatment	"A process of subjecting an object to the action of a chemical, physical, or biological agent."
UN00001511	ACC	Chemical. Details	Chemical	Any substance having a defined molecular composition.
UN00002680	ACC	Cheque. Details	Cheque	A written order to a bank to pay the stated sum from the drawer's account.
UN00007664	ACC	Chimney. Details	Chimney	"A channel for the escape of fumes, smoke or heated air from a fireplace, engine or furnace."
UN00008818	ACC	Circle. Details	Circle	"A planar surface, defined by one completely round flat shape in the mathematical sense."
UN00003558	ACC	Circuit Pin. Details	Circuit Pin	The metal extension from an integrated circuit that connects components.
UN00006112	ACC	Circumstance. Details	Circumstance	An external condition affecting an object or event.
UN00006116	ACC	Claim Amount Breakdown. Details	Claim Amount Breakdown	A set of amounts that provide an itemization of the costs of a claim.
UN00005246	ACC	Claim Free Record Entitlement. Details	Claim Free Record Entitlement	"An entitlement to a bonus, such as a reduced premium, if there is a proven record of no previous claims for a set period of time."
UN00002244	ACC	Claim Free Record. Details	Claim Free Record	"Information based upon claims history that is or may be used in a premium pricing mechanism, such as the number of years without claims."
UN00006123	ACC	Claim Recovery. Details	Claim Recovery	Amount of money from a claim that is to be contributed by or recovered from other parties. The recovery procedures may refer to legal requirements or to conventions between parties.
UN00006130	ACC	Claim Settlement. Details	Claim Settlement	An agreement intended to settle a claim.
UN00006135	ACC	Claim Transaction. Details	Claim Transaction	"An action that affects an insurance claim, such as initial notification, claim settlement, claim statistics."
UN00006144	ACC	Claim. Details	Claim	A request made by a claimant against a liable party for reparation of losses.
UN00003910	ACC	Claimant. Details	Claimant	"A party that demands or requests one's due, such as a claim under the terms of an insurance policy."
UN00002253	ACC	Claims Made Policy. Details	Claims Made Policy	The coverage of claims first made (reported or filed) during the period that the policy is in force for any incidents that occur during that period or any previous period.
UN00002750	ACC	Classification. Details	Classification	A systematic arrangement in classes or categories according to established criteria.
UN00002263	ACC	Clause. Details	Clause	"A distinct article or provision in a contract, treaty, will, or other formal or legal written document, which requires compliance."
UN00007676	ACC	Clearance. Details	Clearance	The empty space between two objects.
UN00006673	ACC	Code Scheme Reference. Details	Code Scheme Reference	Information to identify a code list.
UN00005252	ACC	Coinsurance Share. Details	Coinsurance Share	A share of coverage provided by a single coinsurer or coinsurance agent if the insurance is not provided by a single insurer.
UN00005261	ACC	Collection. Details	Collection	"A set of items gathered together, such as a collection of jewellery, a collection of coins, a collection of postage stamps."
UN00005268	ACC	Colour. Details	Colour	The property possessed by an object of producing different sensations on the eye as a result of the way it reflects or emits light.
UN00003916	ACC	Commission. Details	Commission	"A remuneration to an agent for the performance of specific duties, such as a payment for services rendered or products sold."
UN00000095	ACC	Communication. Details	Communication	"The exchange of thoughts, messages, or information, as by speech, signals, writing, or behaviour between persons and/or organizations."
UN00003466	ACC	Competitor Product. Details	Competitor Product	A rival's equal or comparable product.
UN00000512	ACC	Completed Work. Details	Completed Work	Completion of a mental or physical effort to a specific purpose.
UN00000892	ACC	Complex Description. Details	Complex Description	An aggregation of descriptive information consisting of different but related characteristics that together constitute a complex description.
UN00007328	ACC	Complex Quantity. Details	Complex Quantity	An aggregation of quantitative information consisting of different but related characteristics that together constitute a complex quantity.
UN00002794	ACC	Condition. Details	Condition	A state of a person or thing.
UN00001720	ACC	Consignment Item. Details	Consignment Item	An item within a consignment of goods separately identified for transport and customs purposes.
UN00001762	ACC	Consignment. Details	Consignment	A separately identifiable collection of goods items to be transported or available to be transported from one consignor to one consignee via one or more modes of transport where each consignment is the subject of one single transport contract.
UN00003926	ACC	Construction Material. Details	Construction Material	The material used in the building of a structure.
UN00000274	ACC	Construction Type. Details	Construction Type	"The type of the design or creation through construction of a physical infrastructure such as a building, bridge, highway, power grid."
UN00008363	ACC	Construction. Details	Construction	"A man made structure, such as a building."
UN00000122	ACC	Contact. Details	Contact	A person or department that acts as a point of contact with another person or department.
UN00002067	ACC	Context. Details	Context	"A set of circumstances that form the setting for an object, situation, event, statement, or idea."
UN00000961	ACC	Contract Award Notice. Details	Contract Award Notice	A notice of the contract award decision by the bid reviewer or procurement entity.
UN00003932	ACC	Contract Beneficiary. Details	Contract Beneficiary	"A party designated to receive the benefits provided for in a contract, such as in an insurance policy (or by specific coverage in the policy), if the risk covered actually occurs."
UN00005277	ACC	Contract Cancellation. Details	Contract Cancellation	An action that discontinues a contract.
UN00001348	ACC	Contract Change. Details	Contract Change	A set of one or more changes made to the scope of a contract after the contract has been initiated.
UN00001357	ACC	Contract Line Item. Details	Contract Line Item	"A distinct, separately defined line item specified in a contract."
UN00005548	ACC	Contract Reinstatement. Details	Contract Reinstatement	The restoration of a contract after it has lapsed or been cancelled.
UN00005551	ACC	Contract Renewal Condition. Details	Contract Renewal Condition	"A condition which must be met by the client before the contract will be renewed, such as provide a survey."
UN00005553	ACC	Contract Renewal Option. Details	Contract Renewal Option	An option to amend the terms of a contract at renewal.
UN00007344	ACC	Contract Section. Details	Contract Section	An identifiable part of a contract that has specific contract parameters.
UN00000278	ACC	Contract. Details	Contract	"An agreement between two or more parties, especially one that is written or spoken and enforceable by law."
UN00007368	ACC	Control. Details	Control	"A person or thing used as a standard of comparison, such as for checking the results of a survey or experiment."
UN00005283	ACC	Conviction. Details	Conviction	The fact or condition of being legally found guilty of an offence.
UN00007010	ACC	Convoy. Details	Convoy	A number of means of transport following each other with a common transport purpose.
UN00008312	ACC	Coordinate Reference System. Details	Coordinate Reference System	A coordinate reference system that is used to describe the relative locations of objects (reference ISO 19111).
UN00008812	ACC	Coordinate Source System. Details	Coordinate Source System	Properties defining a coordinate source system used in different places around the world to identify locations on the earth.
UN00003519	ACC	Coordinate. Details	Coordinate	"The identification of position relative to one or more axes, such as horizontal, vertical and layer."
UN00004525	ACC	Copayment. Details	Copayment	"A capped contribution defined in a health insurance policy and paid by an insured person each time a medical service, such as a medical prescription, is accessed."
UN00001375	ACC	Cost. Details	Cost	"An effort or loss necessary to achieve a specified goal, including some combination of money, time, materials, and labour."
UN00000041	ACC	Country Sub-Division. Details	Country Sub-Division	"An area of land which is a sub-division within a country, such as a state, a county, a canton, a province, etc."
UN00000038	ACC	Country. Details	Country	"The area of land that belongs to a nation together with its properties such as population, political organization, etc."
UN00006209	ACC	Courtesy Item. Details	Courtesy Item	An item or service that is provided as a courtesy to replace or alleviate a need.
UN00005293	ACC	Coverage History. Details	Coverage History	The history of one coverage within a period of prior insurance.
UN00002371	ACC	Coverage Life Factor. Details	Coverage Life Factor	A set of characteristics or circumstances that affect a life coverage.
UN00002385	ACC	Coverage Limit. Details	Coverage Limit	A limit which applies to the coverage terms of an insurance policy.
UN00002405	ACC	Coverage Option. Details	Coverage Option	Additional benefit or supplement that applies to a coverage.
UN00002410	ACC	Coverage Surrender. Details	Coverage Surrender	The relinquishing of a cover for its cash surrender value by an owner of a cash value policy.
UN00002416	ACC	Coverage Valuation. Details	Coverage Valuation	"The statement of worth of a coverage that is designed to return an increasing benefit to the beneficiary, such as an investment in a life insurance product."
UN00002277	ACC	Coverage. Details	Coverage	"The classification of causes of loss and protection against losses resulting from those causes by insurers, that apply to a specific risk object, party or line of business under an insurance policy."
UN00007928	ACC	Crew. Details	Crew	"A body or a class of people who work at a common activity, generally in a structured or hierarchical organization."
UN00003960	ACC	Crime Underwriting. Details	Crime Underwriting	"The process of insuring against the risk of burglary, theft and robbery."
UN00002827	ACC	Crop Input. Details	Crop Input	An organic or inorganic substance applied to soil or a crop to improve crop quality.
UN00008404	ACC	Crop Mixture Constituent. Details	Crop Mixture Constituent	A plant species or variety constituting part of a crop mixture.
UN00002858	ACC	Crop Production Cycle. Details	Crop Production Cycle	A series of events in the production of a crop.
UN00002803	ACC	Crop Residue. Details	Crop Residue	Material that is left after the crop has been harvested or processed.
UN00002806	ACC	Crop Stage. Details	Crop Stage	A point or step in a process or development of a crop.
UN00002797	ACC	Crop. Details	Crop	One or more cultivated plants or produce from one or more plant species or varieties.
UN00000300	ACC	Currency Exchange. Details	Currency Exchange	The conversion of one currency to another.
UN00002430	ACC	Current Coverage Claim Free Record. Details	Current Coverage Claim Free Record	Information based upon claims history that is used in a premium pricing mechanism for the current coverage.
UN00008510	ACC	Custody. Details	Custody	The control and care of a person or property.
UN00003279	ACC	Customer Class. Details	Customer Class	The conditions and requirements of the type of person who may use or purchase a product.
UN00001860	ACC	Customs Procedure. Details	Customs Procedure	Any procedure based on the World Customs Organization (WCO) Kyoto Convention and related to the border crossing of internationally traded goods.
UN00002053	ACC	Customs Valuation. Details	Customs Valuation	"An assessment of the worth of an object, such as its monetary value, for customs purposes."
UN00006222	ACC	Damage Area. Details	Damage Area	"A specific part of an object that has lost its original capability or condition, such as after an accident."
UN00007112	ACC	Damage. Details	Damage	"Loss or harm to persons, animals or the environment resulting from one or more hazards."
UN00001573	ACC	Dangerous Goods. Details	Dangerous Goods	A hazardous or non-hazardous substance which may pose risks to people and/or the environment for which the transportation is regulated by dangerous goods regulations.
UN00008533	ACC	Data Backup. Details	Data Backup	Information relating to media and data backup practices.
UN00001386	ACC	Data Node. Details	Data Node	"A single element or node within a data structure, usually a hierarchical structure."
UN00004718	ACC	Data Set. Details	Data Set	"A collection of data, usually presented in tabular form."
UN00006675	ACC	Data Structure. Details	Data Structure	"A collection of metadata concepts, their structure and usage, when used to collect or disseminate data."
UN00004890	ACC	Day Book. Details	Day Book	A book in which the debits and credits which occur day by day are set down. These are ultimately sorted into the ledger.
UN00003970	ACC	Declaration Requirement. Details	Declaration Requirement	"A set of periodic declarations that have to be made, such as against an insurance policy or coverage to declare updated underwriting data."
UN00003975	ACC	Declaration Schedule. Details	Declaration Schedule	"The scheduling of periodic declarations that have to be made, such as against an insurance policy."
UN00005831	ACC	Declaration. Details	Declaration	"An act of notification by formal documentation or action, in any form prescribed or accepted, such as a goods declaration to customs."
UN00002444	ACC	Deductible Limit. Details	Deductible Limit	"The limitation on the amount, quantity or duration of a deductible, and how it is to be applied."
UN00002434	ACC	Deductible. Details	Deductible	A part of the risk that is deducted from a claim before the insurer becomes liable.
UN00003978	ACC	Defendant. Details	Defendant	A party who is required to answer a legal complaint.
UN00000969	ACC	Deliverable. Details	Deliverable	"Specific goods or services expected to be delivered as the result of a contract award or project.  The deliverable, or set of deliverables, can be identified in a request or response for bid, proposal, tender or the like."
UN00000666	ACC	Delivery Terms. Details	Delivery Terms	The conditions agreed upon between the parties with regard to the delivery of goods and or services.
UN00001272	ACC	Delivery. Details	Delivery	The action of distributing goods or services to their destination.
UN00003475	ACC	Design Registration. Details	Design Registration	The reporting of intellectual property to the World Intellectual Property Organization (WIPO) or a national organization to protect the design rights.
UN00007385	ACC	Design. Details	Design	"A document, plan or drawing produced to describe the look and function of something before it is built or made."
UN00000173	ACC	Dimension. Details	Dimension	"A measure of spatial extent, such as length, breadth or height."
UN00008461	ACC	Direct Position List. Details	Direct Position List	"The list of coordinates for a physical location, expressed as a sequence of direct positions."
UN00007179	ACC	Direct Position. Details	Direct Position	A physical location described within a coordinate reference system.
UN00003426	ACC	Directive. Details	Directive	The explicit declaration of compliance to one or more compliance directives inclusive of the exceptions to the compliance.
UN00004449	ACC	Discrepancy. Details	Discrepancy	Any deviation or departure from the expected.
UN00003480	ACC	Disposition. Details	Disposition	"Action to be taken on records, material or assets at a specified time, such as destruction, recycling, or electronic wiping, reformatting, transferring, or permanent retention."
UN00004961	ACC	Distribution Profile Point. Details	Distribution Profile Point	A point in time or space within a distribution profile.
