	ACC			Aggregate Core Component
UN00004964	ACC	Distribution Profile. Details	Distribution Profile	"A spread curve that defines how an item, such as a resource, is distributed over time or space."
UN00008098	ACC	Distribution. Details	Distribution	The way in which something is shared out among a group or spread over an area.
UN00007395	ACC	Document Folder. Details	Document Folder	A directory containing related documents or files.
UN00000309	ACC	Document. Details	Document	"A collection of data for a piece of written, printed or electronic matter that provides information or evidence."
UN00002425	ACC	Driver Coverage Limitation. Details	Driver Coverage Limitation	A coverage limitation specifying inclusions or exclusions regarding the drivers for the coverage within a policy.
UN00003981	ACC	Driver. Details	Driver	A person that operates a vehicle.
UN00004005	ACC	Driving Credit. Details	Driving Credit	A discount given for a motor coverage for a certain qualification of the driver.
UN00003524	ACC	ECID Report. Details	ECID Report	The Electronic Chip Identification (ECID) reporting of specific parameters.
UN00004010	ACC	Elevator. Details	Elevator	A transport device used to move goods or people vertically from one floor to another.
UN00007016	ACC	Emission. Details	Emission	"Pollution (including noise, heat, and radiation) discharged into the environment by residential, commercial, or industrial facilities or by a means of transport."
UN00002456	ACC	Employee Count. Details	Employee Count	The number of employees of various classifications for a specific time period.
UN00004014	ACC	Employee Injury Illness. Details	Employee Injury Illness	An injury or illness that happens to an employee at work and for which they may be entitled to worker's compensation.
UN00004022	ACC	Employee. Details	Employee	A person that works for and is paid a salary by another person or organization.
UN00004037	ACC	Employer. Details	Employer	A person or organization that pays someone to do work on a regular or contractual basis.
UN00005323	ACC	Endorsement. Details	Endorsement	A supplementary or official comment on a document which limits or extends its provisions.
UN00005330	ACC	Engine. Details	Engine	A machine with moving parts that converts power into motion.
UN00003538	ACC	Engineering Instructions. Details	Engineering Instructions	The technical data necessary for the processing of a device.
UN00003572	ACC	Engineering Result. Details	Engineering Result	The specific outcome of a defined cycle of steps or measurements in an engineering process.
UN00004043	ACC	Environmental Factor. Details	Environmental Factor	"An environmental hazard or benefit that may affect an object. Also used to express the distance between the risk object and the environmental hazard or benefit, such as the distance between the risk object and the hazardous or beneficial object."
UN00008566	ACC	Equipment. Details	Equipment	A necessary item or object for a particular purpose.
UN00005873	ACC	Error. Details	Error	Something done incorrectly or mistakenly.
UN00008192	ACC	Event Element. Details	Event Element	A structure for elements of an event.
UN00000151	ACC	Event. Details	Event	"A significant occurrence or happening related to a person, animal, object or process."
UN00000328	ACC	Examination Result. Details	Examination Result	The results of a detailed inspection.
UN00005862	ACC	Exemption. Details	Exemption	"An exclusion from a requirement, such as a regulation or a tax."
UN00004856	ACC	Expected Information. Details	Expected Information	"A single datum or a compilation of data anticipated, such as an amount, percentage, date or comment in a report."
UN00004051	ACC	External Building Protection. Details	External Building Protection	"The protection, by external means, that a building has against a threat, such as fire."
UN00007414	ACC	External Work. Details	External Work	"Work belonging to, situated on, or forming the outside of something."
UN00006681	ACC	Facet. Details	Facet	"Specification of the format for the content of a data object, such as the content of a data element when reported in a data or metadata set."
UN00001187	ACC	Facility. Details	Facility	A structure or place that provides a particular service.
UN00000924	ACC	Factory. Details	Factory	A building or buildings with equipment for manufacturing.
UN00003609	ACC	Failure Analysis. Details	Failure Analysis	"Logical, systematic examination to determine the nature of a failure."
UN00003489	ACC	Failure. Details	Failure	A breakdown in functionality.
UN00003493	ACC	Fault. Details	Fault	A defect or logical grouping of defects that appear to be related or are showing the same symptoms.
UN00001218	ACC	Feature. Details	Feature	Distinctive or characteristic parts of an object.
UN00004060	ACC	Fee. Details	Fee	"A charge that is payable as remuneration, such as for membership in a society."
UN00000001	ACC	Financial Account. Details	Financial Account	"A specific business arrangement whereby debits and/or credits arising from transactions are recorded, such as, a financial account with a bank, a financial account with a trading partner etc."
UN00000503	ACC	Financial Card. Details	Financial Card	A card used to represent a financial account.
UN00001004	ACC	Financial Institution. Details	Financial Institution	"An institution, such as a bank, building society, credit union, stock brokerage, or similar business; established primarily to provide financial services and financial transactions."
UN00004066	ACC	Fire Extinguishing System. Details	Fire Extinguishing System	A protection device or system used to extinguish or control fires.
UN00004074	ACC	Fireplace. Details	Fireplace	"An architectural element in a building consisting of a space designed to contain a fire, generally for heating but sometimes also for cooking."
UN00003098	ACC	Forecast Terms. Details	Forecast Terms	A set of terms and conditions by which a forecast has been or will be made.
UN00004851	ACC	Form Template. Details	Form Template	A model or standard for making comparisons for a form.
UN00004893	ACC	Formality. Details	Formality	"A compilation of gathered information to be remitted to official data collectors or interested parties, such as a tax or social return, statistical statement, financial report."
UN00004078	ACC	Fuel. Details	Fuel	Any material that is burnt or altered in order to obtain energy.
UN00007908	ACC	Gear. Details	Gear	An apparatus that is used for a particular purpose or activity.
UN00005338	ACC	Geographic Usage Limit. Details	Geographic Usage Limit	"A limitation or limitations on the geographical area within which the use of an object is allowed or disallowed, such as the area within which a vehicle is allowed to be driven."
UN00000044	ACC	Geographical Coordinate. Details	Geographical Coordinate	"A set of geographical coordinates of a specific point such as the longitude, latitude and altitude."
UN00008318	ACC	Geographical Feature. Details	Geographical Feature	Distinctive or characteristic part of a geographical object.
UN00008352	ACC	Geographical Grid. Details	Geographical Grid	"The combination of the latitude and longitude forming a graticule, used for specifying the position of any location on the surface of the Earth, without consideration of_altitude_or depth (reference ISO 19136)."
UN00008337	ACC	Geographical Line. Details	Geographical Line	A connection between two points on the surface of the Earth (reference ISO 19136).
UN00008340	ACC	Geographical Multi-Curve. Details	Geographical Multi-Curve	A collection of curves on the surface of the Earth (reference ISO 19136).
UN00008333	ACC	Geographical Multi-Point. Details	Geographical Multi-Point	"A collection of points, on the surface of the Earth (reference ISO 19136)."
UN00008347	ACC	Geographical Multi-Surface. Details	Geographical Multi-Surface	A collection of surfaces on the Earth (reference ISO 19136).
UN00008414	ACC	Geographical Object Characteristic. Details	Geographical Object Characteristic	An attribute of a geographical object.
UN00008330	ACC	Geographical Point. Details	Geographical Point	A_point_on the surface of the Earth (reference ISO 19136).
UN00008344	ACC	Geographical Surface. Details	Geographical Surface	A figure on the Earth_having_only_two_dimensions (reference ISO 19136).
UN00002059	ACC	Geopolitical Region. Details	Geopolitical Region	"A collection of countries and/or economies united by a common characteristic, such as political union."
UN00007735	ACC	Glass Sign. Details	Glass Sign	Windows and signage inside or outside a building.
UN00007715	ACC	Glass. Details	Glass	Transparent or translucent materials used in a building to allow light into the building or to act as screens within the building.
UN00001610	ACC	Goods Characteristic. Details	Goods Characteristic	A distinguishing feature or quality of goods.
UN00006018	ACC	Grant. Details	Grant	An allocation of funds for a specific purpose.
UN00004082	ACC	Gross Premium. Details	Gross Premium	The amount payable for a contract of insurance.
UN00000333	ACC	Guarantee. Details	Guarantee	Information about the guarantee of a contractual or financial obligation.
UN00006796	ACC	Guest Arrival. Details	Guest Arrival	Guest arrival information.
UN00001600	ACC	Hazard Rating. Details	Hazard Rating	The classification and ranking of the hazard or peril.
UN00008034	ACC	Hazard. Details	Hazard	"A risk or danger that poses a threat to individuals, property, or the environment."
UN00001523	ACC	Hazardous Material. Details	Hazardous Material	"Any solid, liquid, or gas, that can harm people, other living organisms, property, or the environment."
UN00004537	ACC	Health Care Institution Attendance. Details	Health Care Institution Attendance	"Proposed, on-going or completed service to an inpatient by a health care institution."
UN00004559	ACC	Health Care Institution. Details	Health Care Institution	"An institution with specialised staff and equipment, such as a hospital, providing patient treatment and optionally longer-term patient care."
UN00004564	ACC	Health Care Professional. Details	Health Care Professional	"A trained, experienced individual who provides services for the maintenance and improvement of personal health."
UN00007119	ACC	Health Hazard. Details	Health Hazard	"A threat to health, such as heavy metals, foreign bodies, contaminations, pesticides, biotoxins or residues of pesticides."
UN00004085	ACC	Heating System. Details	Heating System	"A device or system used to provide warmth, such as in a building or vehicle."
UN00001396	ACC	Hierarchical Structure. Details	Hierarchical Structure	"A hierarchical structure identifies, organizes, and summarizes hierarchical information."
UN00006685	ACC	Identifiable Artefact. Details	Identifiable Artefact	A construct that contains a structure capable of managing the identification of an artefact.
UN00001286	ACC	Identity. Details	Identity	"Information which uniquely identifies a person, organization, animal or object."
UN00006852	ACC	Illness. Details	Illness	A collection of data about an illness or disease.
UN00004094	ACC	Inbuilt Component. Details	Inbuilt Component	"A component built into an existing component, such as a structure or appliance built into a building."
UN00006228	ACC	Incident Ancillary Object. Details	Incident Ancillary Object	An object involved in an incident which is not the primary involved object.
UN00007571	ACC	Incident Building. Details	Incident Building	The condition of a building that has been involved in an incident.
UN00007573	ACC	Incident Object. Details	Incident Object	The condition of an object that has been involved in an incident.
UN00006236	ACC	Incident Vehicle. Details	Incident Vehicle	The condition of a vehicle that has been involved in an accident or other loss event.
UN00006290	ACC	Incident. Details	Incident	"An event or occurrence, such as a car crash or theft of an object."
UN00002487	ACC	Index Adjustment. Details	Index Adjustment	Information used to assist in the application of rate changes due to factors such as rampant inflation in a country.
UN00006331	ACC	Injury. Details	Injury	Physical damage or loss to a person.
UN00006011	ACC	Inspection. Details	Inspection	An examination or review.
UN00005347	ACC	Instalment Plan. Details	Instalment Plan	A plan for paying a total sum of money by several payments made over a period of time.
UN00000734	ACC	Instructions. Details	Instructions	"Information of an instructive or teaching nature that tells someone how to manage, manipulate, control, or cope with something."
UN00005358	ACC	Insurance Account Entry. Details	Insurance Account Entry	"An amount of money or set of amounts that is stated in an insurance account held by an insurance party, such as insurer, producer, reinsurer."
UN00004098	ACC	Insurance Applicant. Details	Insurance Applicant	A party applying for an insurance product.
UN00002233	ACC	Insurance Benefits. Details	Insurance Benefits	Payments to a beneficiary under an insurance policy or coverage.
UN00004102	ACC	Insurance Client. Details	Insurance Client	A party that requests insurance protection and pays the premium to an insurance company in exchange for the protection provided by a policy.
UN00004117	ACC	Insurance Company. Details	Insurance Company	"An organization that undertakes, on receipt of a premium, to secure a party against a financial loss by payment, such as in the event of loss, damage, injury."
UN00006338	ACC	Insurance History. Details	Insurance History	"A period of prior insurance and a summary of losses, which are relevant to the current insurance."
UN00005364	ACC	Insurance Line Item. Details	Insurance Line Item	The material or monetary worth of an insurance line item that is associated with an insurance account entry.
UN00004257	ACC	Insurance Object. Details	Insurance Object	"General information about an object, such as a vehicle or a building, that affects the underwriting of that object."
UN00005370	ACC	Insurance Payment Plan. Details	Insurance Payment Plan	A plan for the payment of an insurance premium to an insurance company.
UN00004124	ACC	Insurance Policy. Details	Insurance Policy	A contract between an insured and an insurer to provide the insured with coverage against certain specified risks.
UN00004174	ACC	Insurance Producer. Details	Insurance Producer	A party that offers advice and arranges policies for clients. An insurance producer may be either tied - representing one or a limited number of companies - or independent - with no limit on the number of companies with which he can deal.
UN00004182	ACC	Insurance Product. Details	Insurance Product	A combination of insurance coverages for selling purposes.
UN00005398	ACC	Insurance Transaction. Details	Insurance Transaction	"An action that affects any insurance data item as a result of an insurance process, such as for policy: renewal, change of address, for claim: notification, assessment."
UN00004187	ACC	Insured. Details	Insured	A party that is covered by an insurance policy.
UN00004192	ACC	Interior Finish. Details	Interior Finish	"The components and material used to complete and/or beautify the interior of a building such as ceiling finish, wall finish."
UN00003293	ACC	Intermediary Sale. Details	Intermediary Sale	The conditions and commission information that apply to the selling of a product by an entity other than the supplier of the product.
UN00003054	ACC	Inventory. Details	Inventory	Material held in stock.
UN00006343	ACC	Investigation. Details	Investigation	A systematic or formal inquiry into an incident or allegation so as to establish the truth.
UN00006351	ACC	Investigator Activity. Details	Investigator Activity	"A task performed by a person investigating something, such as an insurance claim."
UN00008774	ACC	IOT Device. Details	IOT Device	"An object or system made or adapted for an IOT (Internet of Things) purpose such as to collect, report and autonomously transmit digital data especially when connected to a piece of mechanical or electronic equipment."
UN00003368	ACC	Issue. Details	Issue	A topic for debate or resolution.
UN00004196	ACC	Item Valuation. Details	Item Valuation	"An item whose value is being estimated, such as for insurance purposes."
UN00003309	ACC	Itinerary. Details	Itinerary	Schedule and location information for travel.
UN00004899	ACC	Journal List. Details	Journal List	A specific list of journals used in an accounting book by an entity.
UN00005068	ACC	Keyword. Details	Keyword	"A significant word, part of word or phrase that is used to enable indexing of or searching within a textual repository, such as a product catalogue or library."
UN00007796	ACC	Kitchen Protection. Details	Kitchen Protection	"The protection that a kitchen has against threats, such as fire."
UN00004199	ACC	Kitchen. Details	Kitchen	A room used for food preparation.
UN00002024	ACC	Label. Details	Label	"An attachment to an object, person or animal which provides identification information for the object."
UN00005425	ACC	Leasehold. Details	Leasehold	"A contract under which one party allows use of an object, such as land or a dwelling, by another party for a period of time, usually in consideration of rent."
UN00005788	ACC	Ledger. Details	Ledger	"A book or file containing all accounts of an entity relating to assets, liabilities, revenues, and expenditure."
UN00005449	ACC	Licence Restriction. Details	Licence Restriction	"A limitation that has been placed on the licence, such as daylight driving only or a restaurant without alcohol."
UN00005430	ACC	Licence. Details	Licence	"A permit from an authority to own or use something, do a particular thing, or carry on a trade."
UN00007184	ACC	Linear Ring. Details	Linear Ring	An array of points which define a closed loop which is not self intersecting.
UN00005452	ACC	Loading Discount. Details	Loading Discount	A factor applied to the insurance base premium to calculate the net premium for a policy or coverage; loadings are added to the premium and discounts are subtracted.
UN00000067	ACC	Location. Details	Location	A physical location or place.
UN00006359	ACC	Loss. Details	Loss	"The fact or process of losing something, such as loss of money by theft, loss of fitness due to injury, loss of full function due to damage."
UN00008058	ACC	Machine. Details	Machine	"An apparatus using or applying mechanical power and having several parts, each with a definite function and together performing a particular task or series of tasks."
UN00006689	ACC	Maintainable Artefact. Details	Maintainable Artefact	A construct that contains a structure capable of managing the maintenance of an artefact.
UN00008429	ACC	Man Machine System. Details	Man Machine System	A combination of man and machinery which operate as one independently controllable unit.
UN00007431	ACC	Market Conditions. Details	Market Conditions	"Characteristics, such as competition, prices, or environmental factors that have an impact on a particular market."
UN00006998	ACC	Marketplace. Details	Marketplace	"An actual or virtual place where buyers and sellers interact, directly or through intermediaries, to trade goods or services."
UN00003218	ACC	Marking. Details	Marking	"An inscription, stamp or label such as to indicate date, ownership, quality, manufacture or origin."
UN00008693	ACC	Material Component. Details	Material Component	A component of something inanimate that occupies space and possesses mass.
UN00003373	ACC	Material. Details	Material	Something inanimate that occupies space and possesses mass.
UN00008562	ACC	Means. Details	Means	A method or object by which a result is achieved.
UN00001558	ACC	Measurement. Details	Measurement	"An amount, size, or extent as established by measuring."
UN00004569	ACC	Medical Aid. Details	Medical Aid	"An item, such as a wheelchair or bandages but excluding medications, that is used to aid a patient."
UN00004577	ACC	Medical Condition. Details	Medical Condition	"A state of health, such as a disease or disability, that may impact an individual's ability to perform tasks."
UN00004585	ACC	Medical Diagnosis. Details	Medical Diagnosis	The process of determining and documenting the nature of a medical disease or disorder.
UN00004591	ACC	Medical Episode. Details	Medical Episode	An incident or event that gives rise to a medical condition.
UN00004600	ACC	Medical Reimbursement. Details	Medical Reimbursement	"The compensation by a funding institution, such as a private health insurer, based on a health insurance policy, for the expenses of a medical treatment an insured had to pay."
UN00004604	ACC	Medical Superintendent. Details	Medical Superintendent	A person that is the leader of a hospital or a department within a hospital.
UN00005465	ACC	Medical Supplement Form. Details	Medical Supplement Form	A form that describes the medical condition of a person.
UN00005468	ACC	Medical Test. Details	Medical Test	An examination of part of the body or a body fluid for medical purposes.
UN00004608	ACC	Medical Treatment. Details	Medical Treatment	"Medication or therapy, excluding surgery, for the relief or cure of a medical condition."
UN00004631	ACC	Medication. Details	Medication	"A medicine, drug or other substance used to prevent or cure disease or to relieve pain."
UN00001892	ACC	Membership. Details	Membership	"The state of belonging to a group, such as a club or trade association."
UN00007816	ACC	Messenger Protection. Details	Messenger Protection	"Protection measures that a messenger has against threats, such as criminal threats."
UN00005474	ACC	Meter Reading. Details	Meter Reading	"The formal reading of a meter, such as an odometer or horometer, at a specific point in time, such as the time of an incident or for annual declaration."
UN00006842	ACC	Method. Details	Method	A defined way of performing something.
UN00000344	ACC	Metrics. Details	Metrics	Quantitative information about a system of parameters for assessment purposes.
UN00004203	ACC	Mobile Home. Details	Mobile Home	"A home which can be moved, such as a caravan or trailer, but is not self-propelled or motorised."
UN00004272	ACC	Modification. Details	Modification	"A change that has been made to an object, such as to a vehicle or building."
UN00002177	ACC	Monetary Allocation. Details	Monetary Allocation	"The terms and conditions by which monetary amounts are assigned or distributed, such as an insurance or income revenue scheduled provision."
UN00002183	ACC	Monetary Instalment. Details	Monetary Instalment	The arrangement of the payment of a sum of money in fixed proportions at fixed times.
UN00001289	ACC	Monetary Summation. Details	Monetary Summation	A collection of monetary amount totals.
UN00002646	ACC	Monetary Transfer. Details	Monetary Transfer	"The movement of money, such as a transfer between financial accounts."
UN00005581	ACC	Monetary Value. Details	Monetary Value	"The monetary amount that is considered to be a fair equivalent for something else, such as an object or a service."
UN00005482	ACC	Monthly Leasehold Interest. Details	Monthly Leasehold Interest	Factors that influence the calculation of the monthly interest for a leasehold contract.
UN00004230	ACC	Multiple Identifier. Details	Multiple Identifier	A set of identifiers to be used when multiple parties have different identifiers for the same item.
UN00006696	ACC	Nameable Artefact. Details	Nameable Artefact	A construct that contains a structure capable of managing the naming of an artefact.
UN00005487	ACC	National Residency. Details	National Residency	The country where a person usually lives.
UN00004243	ACC	Net Premium. Details	Net Premium	"The premium derived by applying the loadings and discounts to the base premium, but excluding taxes and fees."
UN00001298	ACC	Note. Details	Note	"A textual or coded description, such as a remark or additional information."
UN00006406	ACC	Notification. Details	Notification	The formal act of giving information about an event from one party to another.
UN00006413	ACC	Object Salvage. Details	Object Salvage	"The recovery of value of an object following damage to the object, such as a vehicle."
UN00007202	ACC	Observation Request Characteristic. Details	Observation Request Characteristic	A prominent attribute or aspect of this observation request.
UN00007214	ACC	Observation Request. Details	Observation Request	A collection of data specifying a request to perform an observation on an object.
UN00006899	ACC	Observation Result Characteristic. Details	Observation Result Characteristic	An observed prominent attribute or aspect.
UN00006883	ACC	Observation Result. Details	Observation Result	"A collection of diagnostic data, visual or technical, and processing data, performed on an object."
UN00008578	ACC	Observation. Details	Observation	An act or instance of viewing or noting a fact or occurrence for some scientific or other special purpose.
UN00004275	ACC	Occupancy. Details	Occupancy	"The use or intended use of a building or part thereof for the shelter or support of persons, animals or property."
UN00005495	ACC	Occupation. Details	Occupation	A person's job or profession.
UN00004294	ACC	Occupied Floor. Details	Occupied Floor	The floor or number of floors occupied in a building.
UN00005502	ACC	Offence. Details	Offence	A punishable breach of law.
UN00004297	ACC	Onsite Building Protection. Details	Onsite Building Protection	"Equipment that a building has on the premises to protect against threats, such as fire."
UN00007439	ACC	Option. Details	Option	A thing that is or may be chosen.
UN00005508	ACC	Optional Extra. Details	Optional Extra	"An item or service that can, if requested, be provided as an addition to the standard specification of an object."
UN00000050	ACC	Organization. Details	Organization	"An organized structure set up for a particular purpose, such as a business, government body, department, charity, or financial institution."
UN00004312	ACC	Ownership. Details	Ownership	"The state or fact of exclusive legal rights and control over something such as property, a vehicle, an organization or intangible items, such as a lease or drilling rights."
UN00001896	ACC	Package. Details	Package	"Any self-contained wrapping or container within which goods can be contained, such as a box or a barrel which can be filled, partially filled or empty."
UN00001906	ACC	Packaging. Details	Packaging	"Any wrapping or containment, such as a box or a barrel, of goods."
UN00005511	ACC	Paint. Details	Paint	"A liquid matter used to colour objects, such as vehicles, walls."
UN00008795	ACC	Pairing. Details	Pairing	The process by which two potentially entities are linked.
UN00002274	ACC	Parameter. Details	Parameter	A feature that is fixed for the case in question but may be different in other cases.
UN00006418	ACC	Part. Details	Part	"A piece or segment of an object, such as a wheel, paint, screw."
UN00002530	ACC	Party Group. Details	Party Group	"A collection of individuals, such as a group of similar employees, a group of drivers, a group of homeowners, or a travel group."
UN00000376	ACC	Party. Details	Party	"An individual, a group, or a body having a role in a business function.  Party has a legal connotation in a business transaction."
UN00004651	ACC	Patient. Details	Patient	A person receiving medical treatment.
UN00003062	ACC	Payment Discount Terms. Details	Payment Discount Terms	Terms and conditions by which a payment discount is or can be applied to a payable amount.
UN00002718	ACC	Payment Instruction. Details	Payment Instruction	Instructions related to the processing of a payment.
UN00000388	ACC	Payment Means. Details	Payment Means	Details of the means by which the payment will be or has been made.
UN00003067	ACC	Payment Penalty Terms. Details	Payment Penalty Terms	Terms and conditions by which a payment penalty is or can be applied to a payable amount.
UN00000394	ACC	Payment Terms. Details	Payment Terms	Terms and conditions by which payment has been or will be made.
UN00002669	ACC	Payment Transaction Instruction. Details	Payment Transaction Instruction	Instructions for the movement of funds from one account to another.
UN00000410	ACC	Payment. Details	Payment	Discharge obligations in respect of funds or securities transferred between two or more parties.
UN00000416	ACC	Penalty Charge. Details	Penalty Charge	A charge that may be applied or agreed upon as a penalty for a breach of rule or contract.
