	ACC			Aggregate Core Component
UN00001407	ACC	Performance Measurement. Details	Performance Measurement	"A means of calculating a benefit gained by or penalty against a person or organization, based on predefined criteria."
UN00000116	ACC	Period. Details	Period	"A specific period of time such as the length of time between two known date/time points, from a start date onwards, or up to an end date."
UN00003521	ACC	Periodicity. Details	Periodicity	The distribution of reference points at regular or reoccurring intervals.
UN00002625	ACC	Permitted Usage. Details	Permitted Usage	The permitted use of an object.
UN00002473	ACC	Person Financial Situation. Details	Person Financial Situation	"The financial situation of a person, such as income and savings."
UN00000074	ACC	Person. Details	Person	An individual human being.
UN00008676	ACC	Personal Effects. Details	Personal Effects	Privately owned articles for personal use by an individual.
UN00001253	ACC	Picture. Details	Picture	"A painting, drawing, or photograph represented as a digital image for electronic sharing."
UN00002776	ACC	Plot. Details	Plot	A small piece of land or water.
UN00006431	ACC	Point Of Impact. Details	Point Of Impact	"A position on an object where it is hit, normally causing damage."
UN00005914	ACC	Pointer. Details	Pointer	"Reference pointing to a position within an object, such as a document."
UN00007187	ACC	Polygon. Details	Polygon	"A planar surface, defined by one exterior boundary and zero or more interior boundaries. Each interior boundary defines a hole in the polygon."
UN00004322	ACC	Porch. Details	Porch	A structure attached to a building forming a covered entrance to a vestibule or doorway.
UN00006437	ACC	Post Loss Risk Control. Details	Post Loss Risk Control	An action that is put into effect after a loss to minimise the consequences.
UN00000112	ACC	Preference. Details	Preference	"Precedence, advantage, or choice of one person or thing over another."
UN00007459	ACC	Price Index. Details	Price Index	A scheme for expressing the value of something compared to a base value.
UN00000423	ACC	Price. Details	Price	A sum of money for which something is or may be bought or sold.
UN00008142	ACC	Problem. Details	Problem	A matter or situation regarded as unwelcome or harmful and needing to be dealt with and overcome.
UN00003655	ACC	Process Step. Details	Process Step	A stage within a process.
UN00000430	ACC	Process. Details	Process	A naturally occurring or designed sequence of operations or events.
UN00004909	ACC	Processed Entity. Details	Processed Entity	An individual or organization for which an accounting book is prepared.
UN00002809	ACC	Produce. Details	Produce	"Products, such as grain, fruits, vegetables, poultry and livestock."
UN00005070	ACC	Product Group. Details	Product Group	"The grouping of products, such as for catalogue or regulatory purposes."
UN00003072	ACC	Product Instance. Details	Product Instance	An instance of an individual product or batch of similar products produced by human or mechanical effort or by a natural process.
UN00003658	ACC	Product Return. Details	Product Return	An act of sending a product back to its origination point.
UN00003504	ACC	Product Warranty. Details	Product Warranty	"A guarantee or written assurance that some product or service will be provided, such as repair or replacement of a faulty product."
UN00003145	ACC	Product. Details	Product	Any tangible output or service produced by human or mechanical effort or by a natural process.
UN00008377	ACC	Production Unit. Details	Production Unit	A defined set of production utilities under a single management.
UN00008211	ACC	Production. Details	Production	The process of making or growing something for sale or use.
UN00001414	ACC	Programme. Details	Programme	"A set of related measures, activities or projects with a common goal."
UN00003471	ACC	Project Description. Details	Project Description	A characteristic or detailed description of a project.
UN00001420	ACC	Project Portfolio. Details	Project Portfolio	A collection of one or more projects that are tracked together.
UN00000457	ACC	Project. Details	Project	"An endeavour carefully planned to achieve a unique product, service, or other particular aim such as a construction project."
UN00003569	ACC	Proprietary Unit. Details	Proprietary Unit	A non-standardized unit.
UN00007844	ACC	Protective Material. Details	Protective Material	"Material that protects from a potentially hazardous source, such as a heating system."
UN00007848	ACC	Proximity. Details	Proximity	"Nearness in space, time, or relationship."
UN00000466	ACC	Qualification. Details	Qualification	A condition that must be fulfilled.
UN00003434	ACC	Quality Analysis. Details	Quality Analysis	The data that demonstrate conclusively whether or not the product or process meets a requirement.
UN00000863	ACC	Quantity Analysis. Details	Quantity Analysis	"The analytic breakdown of a quantity to include its supporting information, such as a complex quantity that consists of multiple pieces of information that together constitute a single quantity."
UN00004972	ACC	Query Parameter. Details	Query Parameter	"Information that defines, limits or restricts the scope of a query."
UN00000898	ACC	Query. Details	Query	A formally raised question or request for information.
UN00004722	ACC	Questionnaire. Details	Questionnaire	"A formulated series of questions by which information is sought from a selected or target group, such as for statistical analysis purposes."
UN00007959	ACC	Quota. Details	Quota	"The proportional share or part of a whole that is due from, due to, or allocated to a person or group."
UN00005533	ACC	Quotation. Details	Quotation	"Proposed terms, conditions and costs for a requested contract."
UN00003441	ACC	Radioactive Isotope. Details	Radioactive Isotope	"Any of several species of the same chemical element with different masses whose nuclei are unstable and dissipate excess energy by spontaneously emitting radiation in the form of alpha, beta, or gamma rays."
UN00004329	ACC	Range. Details	Range	"A row, line or series, such as a block of floors in a building."
UN00002841	ACC	Reason. Details	Reason	"A motive, cause or justification."
UN00006961	ACC	Reference. Details	Reference	"A direction, more or less precise, to related information."
UN00000136	ACC	Registration. Details	Registration	The recording of items or details for a specific purpose.
UN00001604	ACC	Registry Product. Details	Registry Product	The identification of a product in a registry.
UN00001536	ACC	Regulated Goods. Details	Regulated Goods	"Articles of trade or commerce which are subject to or controlled by a rule, regulation, or law at a particular point during its lifecycle."
UN00001565	ACC	Regulation. Details	Regulation	"A principle, rule, or law designed to control or govern."
UN00005818	ACC	Regulatory Control. Details	Regulatory Control	"A verification to satisfy a regulation, law or convention, such as by a physical examination of goods."
UN00005084	ACC	Regulatory Procedure. Details	Regulatory Procedure	"A set of formal steps to satisfy a regulation, law or convention."
UN00002707	ACC	Regulatory Reporting. Details	Regulatory Reporting	Reporting that is specifically required for regulatory or legal purposes.
UN00002713	ACC	Related Settlement. Details	Related Settlement	Information related to the handling of the remittance information in the transaction processing chain.
UN00006440	ACC	Repair Task. Details	Repair Task	A service that is performed in the repair of a damaged object.
UN00006452	ACC	Reparation. Details	Reparation	"The act of renewing, restoring, repairing or compensating, such as the repair of a vehicle or the refunding of costs."
UN00002202	ACC	Report. Details	Report	"A compilation of information which is pertinent to a specific subject or topic, such as an accounting report or financial report."
UN00007087	ACC	Reported Area. Details	Reported Area	"An area that is reported, such as where a catch has been taken."
UN00001435	ACC	Reporting Threshold. Details	Reporting Threshold	The trigger point for initiating a reporting action.
UN00006700	ACC	Representation. Details	Representation	"The allowable values or formats for a concept, such as a data element."
UN00001212	ACC	Requirement. Details	Requirement	An action or item that is imperative.
UN00006824	ACC	Reservation Item. Details	Reservation Item	The item of products or services which is specified in a reservation.
UN00003288	ACC	Reservation Restriction. Details	Reservation Restriction	A limitation for the booking of a product or service.
UN00006759	ACC	Reservation. Details	Reservation	"The action or fact of booking something, such as a hotel room, in advance."
UN00001444	ACC	Resource Assignment. Details	Resource Assignment	An assignment of a resource to a particular work task.
UN00001454	ACC	Resource. Details	Resource	"A stock or supply of people, materials, or assets."
UN00000902	ACC	Response. Details	Response	"A reply, answer, or additional message that is usually in response to a question or query."
UN00007596	ACC	Responsibility. Details	Responsibility	The state or fact of being accountable for or to blame for something.
UN00004091	ACC	Retained Balance. Details	Retained Balance	The balance of payments that are held as credit by the insurer.
UN00007491	ACC	Revision Method. Details	Revision Method	A defined method for adjusting or revising something.
UN00008645	ACC	Risk Analysis Result. Details	Risk Analysis Result	The results of a risk analysis calculation.
UN00004333	ACC	Rounding Rule. Details	Rounding Rule	The applicable rule when rounding a numeric value.
UN00000737	ACC	Route. Details	Route	A way or course taken from one location to another.
UN00004336	ACC	Safe Component. Details	Safe Component	"A constituent part, such as a wall, floor or ceiling, of a safe."
UN00004340	ACC	Safe Door. Details	Safe Door	The characteristics of the door of a safe or vault.
UN00004347	ACC	Safe. Details	Safe	"A strong lockable cabinet used to protect money or other valuables against theft or damage, such as a safe or vault."
UN00007861	ACC	Safety Programme. Details	Safety Programme	A programme to provide safety to people or property.
UN00006786	ACC	Sales Channel. Details	Sales Channel	A way or route by which the products or services are distributed for sale.
UN00006910	ACC	Sample Type. Details	Sample Type	"The type of material, such as animal or plant, a sample contains."
UN00006860	ACC	Sample. Details	Sample	A specimen (small part of the whole) taken for testing or analysis.
UN00006915	ACC	Sampled Object. Details	Sampled Object	The physical object from which a sample has been taken.
UN00007076	ACC	Satellite Identification. Details	Satellite Identification	An identification provided by a satellite service provider.
UN00001465	ACC	Schedule Task Relationship. Details	Schedule Task Relationship	A schedule task relationship defines the dependencies between schedule tasks.
UN00001472	ACC	Schedule Task. Details	Schedule Task	"A cohesive activity, collection of activities, or milestone with a definite duration or date which is required to achieve a deliverable."
UN00008626	ACC	Schedule. Details	Schedule	A series of planned activities or things to be done showing the times or dates when they are intended to happen or be done.
UN00006658	ACC	Scope. Details	Scope	The sphere or area over which an activity operates.
UN00001915	ACC	Seal. Details	Seal	A device used to secure an object and protect from unauthorized entry or tampering such as a seal affixed to a piece of transport equipment.
UN00004726	ACC	Section. Details	Section	"A part separated within or cut off from an object, such as the subdivision of a book or a piece of pipe."
UN00005074	ACC	Security Tag. Details	Security Tag	A tag device to protect an object from a peril such as theft.
UN00004363	ACC	Security. Details	Security	"A measure that helps prevent an object, such as a building, from incurring a peril such as theft."
UN00008609	ACC	Segment. Details	Segment	Each of the parts into which something is or may be divided.
UN00008800	ACC	Sensor. Details	Sensor	"An object which can detect and measure physical properties and which can record, indicate and even transmit such measurements locally."
UN00005556	ACC	Sentence. Details	Sentence	The judgement or decision of a court of law of the punishment imposed on a party following a conviction.
UN00000542	ACC	Service Charge. Details	Service Charge	"A charge made for services rendered or assessed, such as banking, freight charges, charges for a medical service such as provision of a private room, provision of a television, medical supplies, massage."
UN00001224	ACC	Service Option. Details	Service Option	A service item that may be chosen.
UN00000517	ACC	Service. Details	Service	Work or the doing of work for another or community to include utilities and transport.
UN00004384	ACC	Shareholder. Details	Shareholder	A party that holds share equity of at least 5% in a listed company.
UN00001922	ACC	Shipping Marks. Details	Shipping Marks	Physical markings or labels on individual packages or transport units for shipping purposes.
UN00007870	ACC	Signage. Details	Signage	"A publicly displayed board giving information or directions, such as within or outside a building."
UN00006949	ACC	Silage. Details	Silage	"Fermented, high-moisture feed."
UN00003226	ACC	Software Configuration. Details	Software Configuration	The internal structure and commands of a computer program which determine the program's behavior.
UN00000928	ACC	Software. Details	Software	Programs and other operating information used by a computer.
UN00002845	ACC	Soil Occupation. Details	Soil Occupation	The use or occupation of soil to grow a crop.
UN00002822	ACC	Soil Supplement. Details	Soil Supplement	A material added to soil to improve its quality.
UN00006954	ACC	Soil. Details	Soil	"A natural body consisting of layers (soil horizons) of a mix of mineral and organic constituents of variable thicknesses, generally the natural upper layer of the earth surface."
UN00001205	ACC	Source. Details	Source	"A place from which a river, stream, spring or other water originates."
UN00004389	ACC	Specialty Room. Details	Specialty Room	"A room of a building designated for special purposes, such as a ballroom or computer room."
UN00002869	ACC	Species Variety. Details	Species Variety	A sub-division of plants or animals within a species.
UN00000477	ACC	Staff. Details	Staff	Persons employed in a business.
UN00002609	ACC	Standard Conditions. Details	Standard Conditions	"A set of conventions, conditions and restrictions that apply to an agreement."
UN00006057	ACC	Standard. Details	Standard	"A norm or requirement that establishes uniform criteria, methods, processes and practices, such as in engineering or technical areas."
UN00006704	ACC	Statistical Attribute Relationship. Details	Statistical Attribute Relationship	Specifies the type of artefact to which a data attribute can be attached in a data set.
UN00006709	ACC	Statistical Attribute Set. Details	Statistical Attribute Set	"A collection of characteristics qualifying a set of observations, a time series or a data set."
UN00006712	ACC	Statistical Attribute. Details	Statistical Attribute	"A statistical characteristic qualifying observations, time series or data sets, such as title, availability, observation status, unit of measure, title in national language, or source."
UN00006719	ACC	Statistical Concept Reference. Details	Statistical Concept Reference	Information to identify a statistical characteristic of a statistical series or a statistical observation.
UN00006722	ACC	Statistical Concept Scheme Reference. Details	Statistical Concept Scheme Reference	"Information to identify a language independent set of letters, numbers or symbols that together represent a statistical concept whose meaning is described in a natural language."
UN00006724	ACC	Statistical Dimension Group. Details	Statistical Dimension Group	A collection of references each of which identifies a dimension in a data structure.
UN00006727	ACC	Statistical Dimension Set. Details	Statistical Dimension Set	A collection of statistical concepts which together identify a statistical series or a set of observations.
UN00006732	ACC	Statistical Dimension. Details	Statistical Dimension	"A statistical concept used, in combination with other statistical concepts, to identify a statistical series or observation."
UN00006739	ACC	Statistical Measure Dimension. Details	Statistical Measure Dimension	A construct that specifies formally the meaning of the measures and which enables multiple measures to be defined and reported in a data set.
UN00006745	ACC	Statistical Measure Set. Details	Statistical Measure Set	A collection of metadata concepts which together define the numbers or quantities that record a statistical series or a set of observations.
UN00006748	ACC	Statistical Measure. Details	Statistical Measure	The metadata concept that is the phenomenon to be measured in a data set. In a data set the instance of the measure is often called the observation.
UN00006752	ACC	Statistical Time Dimension. Details	Statistical Time Dimension	The period of time or point in time to which the measured observation refers when reported in a data set.
UN00000131	ACC	Status. Details	Status	The information relevant to a condition or a position of an object or event.
UN00008136	ACC	Stock. Details	Stock	A supply or quantity of something accumulated or available for future use.
UN00005562	ACC	Storage. Details	Storage	"The location and security arrangements for an object, such as a vehicle. The storage might be for overnight, long periods, off season, etc."
UN00003460	ACC	Subcomponent. Details	Subcomponent	"A subassembly or portion of a component, such as for an electronic component."
UN00003827	ACC	Substructure. Details	Substructure	An underlying or supporting structure.
UN00003086	ACC	Supply Plan. Details	Supply Plan	Specification of the delivery time and quantity bucket in a demand forecast or supply schedule.
UN00003485	ACC	Support Case. Details	Support Case	Data used to ensure uniqueness in a case management system.
UN00004665	ACC	Surgery. Details	Surgery	"The medical practice which treats injuries, deformities, and other bodily disorders by physical operation or manipulation."
UN00004393	ACC	Surrounding Area. Details	Surrounding Area	"The area around a place or thing, such as the area around a building."
UN00004731	ACC	Survey. Details	Survey	"A systematic collection and analysis of data relating to the opinions, habits, etc., of a population or the statistics of a thing usually taken from a representative sample, such as a poll."
UN00008739	ACC	Suspicion. Details	Suspicion	"A compilation of information about a suspicion causing one to have the idea or impression that someone or something is questionable, dishonest, or dangerous."
UN00004401	ACC	Swimming Pool. Details	Swimming Pool	An artificially enclosed body of water intended for swimming or water-based recreation.
UN00006858	ACC	Tank. Details	Tank	"A storage container for bulk materials, such as milk or grain."
UN00002866	ACC	Target Object. Details	Target Object	An entity at which efforts are aimed.
UN00000162	ACC	Tax. Details	Tax	"A levy or payment for the support of a government required of persons, groups, or businesses within the domain of that government."
UN00000484	ACC	Technical Capability. Details	Technical Capability	The ability to use the mechanical arts and applied sciences to achieve an objective.
UN00000740	ACC	Temperature. Details	Temperature	"Measured or perceived degree of heat or cold of a thing, region, etc."
UN00002614	ACC	Temporary Insurance Agreement. Details	Temporary Insurance Agreement	An agreement providing temporary insurance coverage prior to issue of a policy.
UN00000947	ACC	Tender Result. Details	Tender Result	The result of the tender bid opening.
UN00007509	ACC	Tender Submission. Details	Tender Submission	"The submission of a formal written offer to carry out work, supply goods, etc. for a price."
UN00007518	ACC	Tender. Details	Tender	"A formal written offer to carry out work, supply goods, etc. for a price."
UN00000953	ACC	Tenderer Result. Details	Tenderer Result	The detailed information of the bid opening for this tenderer.
UN00000834	ACC	Tendering Process. Details	Tendering Process	The process of a formal offer and response to execute work or supply goods at a stated price.
UN00000267	ACC	Test Condition. Details	Test Condition	A condition or set of conditions of a specific test.
UN00003509	ACC	Test Configuration Component. Details	Test Configuration Component	Parts of a report of test results and conditions.
UN00003516	ACC	Test Configuration. Details	Test Configuration	A report of test results and conditions.
UN00003542	ACC	Test Environment. Details	Test Environment	"The nature, circumstances, conditions or parameters of a test in which a defined cycle of steps or measurements is conducted."
UN00003586	ACC	Test Map. Details	Test Map	The orientation and configuration used by manufacturing test (metrology) equipment.
UN00003594	ACC	Test Parameter. Details	Test Parameter	Any factor that defines a test and determines (or potentially limits) its performance.
UN00003601	ACC	Test Setup. Details	Test Setup	The system control information for setting up a tester.
UN00003635	ACC	Test Specification Report. Details	Test Specification Report	"A report that lists each test, its attributes, wafer sort and final test, such as test name, electrical conditions, or sort number."
UN00003578	ACC	Testing Device. Details	Testing Device	A tool used for performing tests.
UN00003445	ACC	Threshold. Details	Threshold	The measure of sensitivity such as the minimum or maximum level allowed.
UN00002618	ACC	Time Status. Details	Time Status	"The status of a given point in time, such as current, previous or future."
UN00003229	ACC	Timing Constraint. Details	Timing Constraint	"A restriction applied to the timing of an activity or event, such as the start or end date of a task within a schedule."
UN00006958	ACC	Tissue. Details	Tissue	"An aggregate of similar cells and cell products forming a definite kind of structural material with a specific function, in a multicellular organism."
UN00003581	ACC	Tool Attachment. Details	Tool Attachment	"A supplementary part or accessory to a tool, such as a probe or hand grip."
UN00003648	ACC	Total. Details	Total	A summation obtained by a calculation or count.
UN00002086	ACC	Trade Agreement. Details	Trade Agreement	The contractual terms of a trade agreement.
UN00002094	ACC	Trade Delivery. Details	Trade Delivery	The shipping arrangements and movement of products and or services including despatch and delivery.
UN00001308	ACC	Trade Line Item. Details	Trade Line Item	A collection of information specific to an item being used or reported on for trade purposes.
UN00002693	ACC	Trade Settlement. Details	Trade Settlement	"The information that enables the reconciliation of a financial transaction with the item(s) that the financial transaction is intended to settle, for example a commercial invoice."
UN00002077	ACC	Trade Transaction. Details	Trade Transaction	"Agreement, contract, exchange, understanding, or transfer of cash or property that occurs between two or more parties."
UN00005573	ACC	Transmission. Details	Transmission	A set of gears by which power is transmitted from engine to the drive mechanism in a vehicle.
UN00007955	ACC	Transport Charter. Details	Transport Charter	"The reservation of a means of transport, such as an aircraft, boat, or bus."
UN00001982	ACC	Transport Equipment. Details	Transport Equipment	"A piece of equipment used to hold, protect or secure cargo for transportation purposes."
UN00001323	ACC	Transport Means. Details	Transport Means	"The device or method used to convey people, goods, animals or other objects from place to place."
UN00001327	ACC	Transport Mode. Details	Transport Mode	"The mode used to convey people, goods or other objects from place to place."
UN00002036	ACC	Transport Movement. Details	Transport Movement	"The conveyance (physical carriage) of people, animals, goods, or other objects from place to place."
UN00003301	ACC	Travel Product Component. Details	Travel Product Component	An item that is included in a travel product for which there may or may not be an additional charge.
UN00003315	ACC	Travel Product Sub-Component. Details	Travel Product Sub-Component	An item which is included in a travel product component.
UN00003255	ACC	Travel Product. Details	Travel Product	A travel item which may be purchased by a customer.
UN00006775	ACC	Traveller. Details	Traveller	A person or group who is travelling or on a journey.
UN00004935	ACC	Trial Balance. Details	Trial Balance	A worksheet listing all accounts at a certain date to ensure that debits are equal to credits.
UN00008102	ACC	Trip. Details	Trip	The act of going to a place and returning to the place of departure.
UN00006464	ACC	Tyre. Details	Tyre	"A solid, or hollow inflated, rubber ring placed round the wheel of a vehicle to prevent jarring."
UN00002621	ACC	Under Insured. Details	Under Insured	"Information about an under insurance, where the limit of the primary insurance coverage is less than the value of the insured item or the loss exposure."
UN00007884	ACC	Underwriting Decision. Details	Underwriting Decision	Details related to an underwriting decision.
UN00004423	ACC	Underwriting Factor. Details	Underwriting Factor	"A factor used in the process of examining, accepting, or rejecting insurance risks, and classifying those selected, in order to assign the proper premium for each."
UN00004429	ACC	Unoccupied Building. Details	Unoccupied Building	A building which has no occupants.
UN00001233	ACC	Usage Condition. Details	Usage Condition	A stipulation or thing upon which the fulfilment of something else depends.
UN00006469	ACC	Valuation. Details	Valuation	The act of deciding how much money something might be sold for or the amount of money decided on.
UN00002628	ACC	VAT Registration. Details	VAT Registration	Information on how an entity is recorded with the tax authorities for VAT (Value Added Tax).
UN00005673	ACC	Vehicle Driver Relationship. Details	Vehicle Driver Relationship	The nature of the association of one vehicle and one driver.
UN00005689	ACC	Vehicle Insurance Factor. Details	Vehicle Insurance Factor	A set of elements or components that affects the insurance of a vehicle.
UN00006485	ACC	Vehicle Investigation. Details	Vehicle Investigation	"The discovery of facts relating to a vehicle, such as for an insurance claim."
UN00005587	ACC	Vehicle. Details	Vehicle	"A means of conveyance, usually with wheels, for transporting people or goods, primarily on roads."
UN00002063	ACC	Version. Details	Version	"A specific issuance of an object, such as a version of software or a message."
UN00006817	ACC	Voucher. Details	Voucher	A document exchangeable for products or services by which the payment will be or has been made.
UN00003629	ACC	Wafer Backside. Details	Wafer Backside	The information about the back of a thin sheet of semiconductor material.
UN00003642	ACC	Wafer. Details	Wafer	The individual thin sheet of semiconductor material of a semiconductor manufacturing batch.
UN00005745	ACC	Water Craft. Details	Water Craft	A conveyance that transports people or objects on water.
UN00006968	ACC	Water Location. Details	Water Location	A specification of the type of location and the specification of the water point.
UN00006497	ACC	Wear And Tear Depreciation. Details	Wear And Tear Depreciation	A reduction in the value of an item due to use.
UN00008426	ACC	Weather Condition. Details	Weather Condition	"Conditions that comprise the state of the atmosphere such as the temperature, wind, clouds, precipitation, humidity."
UN00006604	ACC	Witness. Details	Witness	A person who sees an event take place.
UN00000494	ACC	Work Capability. Details	Work Capability	The ability to perform or complete a task.
UN00000874	ACC	Work Item. Details	Work Item	A specific task or set of tasks to be undertaken.
UN00001492	ACC	Work Shift. Details	Work Shift	"Either a period of work that has a predetermined starting and ending time or a regularly scheduled configuration or pattern of work periods and days off, or both. This configuration may repeat itself on a weekly, biweekly, or longer-term basis."
UN00006024	ACC	Workflow Object. Details	Workflow Object	An object used in the management of the state changes in a business process.
