UN02000171		CC	Code. Content	A character string used to represent the type of access rights.	Access Rights Type	Code				1	1	EDIFICASEU_AccessRightsType_D11A.TXT		
UN02000171		SC	Code List. Identifier		Access Rights Type	Code List	Identifier		Identifier	0	1		AccountingE704	
UN02000171		SC	Code List. Agency. Identifier		Access Rights Type	Code List	Agency		Identifier	0	1		210	
UN02000171		SC	Code List. Version. Identifier		Access Rights Type	Code List	Version		Identifier	0	1		D11A	
UN02000171		SC	Code List. Uniform Resource. Identifier		Access Rights Type	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000165		CC	Code. Content	A character string used to represent the type of accounting account balance reopening.	Accounting Account Balance Reopening Type	Code				1	1	EDIFICASEU_AccountingAccountBalanceReopeningType_D11A.TXT		
UN02000165		SC	Code List. Identifier		Accounting Account Balance Reopening Type	Code List	Identifier		Identifier	0	1		AccountingE602	
UN02000165		SC	Code List. Agency. Identifier		Accounting Account Balance Reopening Type	Code List	Agency		Identifier	0	1		210	
UN02000165		SC	Code List. Version. Identifier		Accounting Account Balance Reopening Type	Code List	Version		Identifier	0	1		D11A	
UN02000165		SC	Code List. Uniform Resource. Identifier		Accounting Account Balance Reopening Type	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000161		CC	Code. Content	A character string used to represent the type of accounting account classification.	Accounting Account Classification	Code				1	1	EDIFICASEU_AccountingAccountClassification_D11A.TXT		
UN02000161		SC	Code List. Identifier		Accounting Account Classification	Code List	Identifier		Identifier	0	1		AccountingE902	
UN02000161		SC	Code List. Agency. Identifier		Accounting Account Classification	Code List	Agency		Identifier	0	1		210	
UN02000161		SC	Code List. Version. Identifier		Accounting Account Classification	Code List	Version		Identifier	0	1		D11A	
UN02000161		SC	Code List. Uniform Resource. Identifier		Accounting Account Classification	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000166		CC	Code. Content	A character string used to represent the type of accounting account nature.	Accounting Account Nature Type	Code				1	1	EDIFICASEU_AccountingAccountNatureType_D11A.TXT		
UN02000166		SC	Code List. Identifier		Accounting Account Nature Type	Code List	Identifier		Identifier	0	1		AccountingE502	
UN02000166		SC	Code List. Agency. Identifier		Accounting Account Nature Type	Code List	Agency		Identifier	0	1		210	
UN02000166		SC	Code List. Version. Identifier		Accounting Account Nature Type	Code List	Version		Identifier	0	1		D11A	
UN02000166		SC	Code List. Uniform Resource. Identifier		Accounting Account Nature Type	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000164		CC	Code. Content	A character string used to represent the type of accounting account status.	Accounting Account Status	Code				1	1	EDIFICASEU_AccountingAccountStatus_D11A.TXT		
UN02000164		SC	Code List. Identifier		Accounting Account Status	Code List	Identifier		Identifier	0	1		AccountingE305	
UN02000164		SC	Code List. Agency. Identifier		Accounting Account Status	Code List	Agency		Identifier	0	1		210	
UN02000164		SC	Code List. Version. Identifier		Accounting Account Status	Code List	Version		Identifier	0	1		D11A	
UN02000164		SC	Code List. Uniform Resource. Identifier		Accounting Account Status	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000101		CC	Code. Content	A character string used to represent the type of an accounting account.	Accounting Account Type	Code				1	1	EDIFICASEU_AccountingAccountType_D11A.TXT		
UN02000101		SC	Code List. Identifier		Accounting Account Type	Code List	Identifier		Identifier	0	1		AccountingE501	
UN02000101		SC	Code List. Agency. Identifier		Accounting Account Type	Code List	Agency		Identifier	0	1		210	
UN02000101		SC	Code List. Version. Identifier		Accounting Account Type	Code List	Version		Identifier	0	1		D11A	
UN02000101		SC	Code List. Uniform Resource. Identifier		Accounting Account Type	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000173		CC	Code. Content	A character string used to qualify an accounting amount.	Accounting Amount Qualifier	Code				1	1	EDIFICASEU_AccountingAmountQualifierType_D11A.TXT		
UN02000173		SC	Code List. Identifier		Accounting Amount Qualifier	Code List	Identifier		Identifier	0	1		210	
UN02000173		SC	Code List. Agency. Identifier		Accounting Amount Qualifier	Code List	Agency		Identifier	0	1		210	
UN02000173		SC	Code List. Version. Identifier		Accounting Amount Qualifier	Code List	Version		Identifier	0	1		D11A	
UN02000173		SC	Code List. Uniform Resource. Identifier		Accounting Amount Qualifier	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000102		CC	Code. Content	A character string used to represent the type of accounting amount.	Accounting Amount Type	Code				1	1	EDIFICASEU_AccountingAmountType_D11A.TXT		
UN02000102		SC	Code List. Identifier		Accounting Amount Type	Code List	Identifier		Identifier	0	1		AccountingE601	
UN02000102		SC	Code List. Agency. Identifier		Accounting Amount Type	Code List	Agency		Identifier	0	1		210	
UN02000102		SC	Code List. Version. Identifier		Accounting Amount Type	Code List	Version		Identifier	0	1		D11A	
UN02000102		SC	Code List. Uniform Resource. Identifier		Accounting Amount Type	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000141		CC	Code. Content	A character string used to represent the type of an accounting contact.	Accounting Contact	Code				1	1	EDIFICASEU_AccountingContact_D11A.TXT		
UN02000141		SC	Code List. Identifier		Accounting Contact	Code List	Identifier		Identifier	0	1		AccountingE023	
UN02000141		SC	Code List. Agency. Identifier		Accounting Contact	Code List	Agency		Identifier	0	1		210	
UN02000141		SC	Code List. Version. Identifier		Accounting Contact	Code List	Version		Identifier	0	1		D11A	
UN02000141		SC	Code List. Uniform Resource. Identifier		Accounting Contact	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000103		CC	Code. Content	A character string used to represent the accounting debit or credit sign.	Accounting Debit Credit_ Status	Code				1	1	UNECE_StatusDescriptionCode_Accounting Debit Credit_D19B.TXT		
UN02000103		SC	Code List. Identifier		Accounting Debit Credit_ Status	Code List	Identifier		Identifier	0	1		4405_Accounting Debit Credit	
UN02000103		SC	Code List. Agency. Identifier		Accounting Debit Credit_ Status	Code List	Agency		Identifier	0	1		6	
UN02000103		SC	Code List. Version. Identifier		Accounting Debit Credit_ Status	Code List	Version		Identifier	0	1		D19B	
UN02000103		SC	Code List. Uniform Resource. Identifier		Accounting Debit Credit_ Status	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000160		CC	Code. Content	A character string used to represent the type of accounting document.	Accounting Document Type	Code				1	1	EDIFICASEU_AccountingDocumentType_D11A.TXT		
UN02000160		SC	Code List. Identifier		Accounting Document Type	Code List	Identifier		Identifier	0	1		AccountingE006	
UN02000160		SC	Code List. Agency. Identifier		Accounting Document Type	Code List	Agency		Identifier	0	1		210	
UN02000160		SC	Code List. Version. Identifier		Accounting Document Type	Code List	Version		Identifier	0	1		D11A	
UN02000160		SC	Code List. Uniform Resource. Identifier		Accounting Document Type	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000104		CC	Code. Content	A character string used to represent the category of an accounting entry.	Accounting Entry Category	Code				1	1	EDIFICASEU_AccountingEntryCategory_D11A.TXT		
UN02000104		SC	Code List. Identifier		Accounting Entry Category	Code List	Identifier		Identifier	0	1		AccountingE202	
UN02000104		SC	Code List. Agency. Identifier		Accounting Entry Category	Code List	Agency		Identifier	0	1		210	
UN02000104		SC	Code List. Version. Identifier		Accounting Entry Category	Code List	Version		Identifier	0	1		D11A	
UN02000104		SC	Code List. Uniform Resource. Identifier		Accounting Entry Category	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000105		CC	Code. Content	A character string used to represent the category of a line of an accounting entry.	Accounting Entry Line Category	Code				1	1	EDIFICASEU_AccountingEntryLineCategory_D11A.TXT		
UN02000105		SC	Code List. Identifier		Accounting Entry Line Category	Code List	Identifier		Identifier	0	1		AccountingE203	
UN02000105		SC	Code List. Agency. Identifier		Accounting Entry Line Category	Code List	Agency		Identifier	0	1		210	
UN02000105		SC	Code List. Version. Identifier		Accounting Entry Line Category	Code List	Version		Identifier	0	1		D11A	
UN02000105		SC	Code List. Uniform Resource. Identifier		Accounting Entry Line Category	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000106		CC	Code. Content	A character string used to represent the source of an accounting entry line.	Accounting Entry Line Source	Code				1	1	EDIFICASEU_AccountingEntryLineSource_D11A.TXT		
UN02000106		SC	Code List. Identifier		Accounting Entry Line Source	Code List	Identifier		Identifier	0	1		AccountingE302	
UN02000106		SC	Code List. Agency. Identifier		Accounting Entry Line Source	Code List	Agency		Identifier	0	1		210	
UN02000106		SC	Code List. Version. Identifier		Accounting Entry Line Source	Code List	Version		Identifier	0	1		D11A	
UN02000106		SC	Code List. Uniform Resource. Identifier		Accounting Entry Line Source	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000107		CC	Code. Content	A character string used to represent the processing of an accounting entry.	Accounting Entry Processing	Code				1	1	EDIFICASEU_AccountingEntryProcessing_D11A.TXT		
UN02000107		SC	Code List. Identifier		Accounting Entry Processing	Code List	Identifier		Identifier	0	1		AccountingE201	
UN02000107		SC	Code List. Agency. Identifier		Accounting Entry Processing	Code List	Agency		Identifier	0	1		210	
UN02000107		SC	Code List. Version. Identifier		Accounting Entry Processing	Code List	Version		Identifier	0	1		D11A	
UN02000107		SC	Code List. Uniform Resource. Identifier		Accounting Entry Processing	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000140		CC	Code. Content	A character string used to represent the type of an accounting journal category.	Accounting Journal Category	Code				1	1	EDIFICASEU_AccountingJournalCategory_D11A.TXT		
UN02000140		SC	Code List. Identifier		Accounting Journal Category	Code List	Identifier		Identifier	0	1		AccountingE013	
UN02000140		SC	Code List. Agency. Identifier		Accounting Journal Category	Code List	Agency		Identifier	0	1		210	
UN02000140		SC	Code List. Version. Identifier		Accounting Journal Category	Code List	Version		Identifier	0	1		D11A	
UN02000140		SC	Code List. Uniform Resource. Identifier		Accounting Journal Category	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000139		CC	Code. Content	A character string used to represent the type of an accounting journal.	Accounting Journal	Code				1	1	EDIFICASEU_AccountingJournal_D11A.TXT		
UN02000139		SC	Code List. Identifier		Accounting Journal	Code List	Identifier		Identifier	0	1		AccountingE012	
UN02000139		SC	Code List. Agency. Identifier		Accounting Journal	Code List	Agency		Identifier	0	1		210	
UN02000139		SC	Code List. Version. Identifier		Accounting Journal	Code List	Version		Identifier	0	1		D11A	
UN02000139		SC	Code List. Uniform Resource. Identifier		Accounting Journal	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000174		CC	Code. Content	A character string used to represent the function of an accounting period.	Accounting Period Function	Code				1	1	EDIFICASEU_AccountingPeriodFunctionType_D11A.TXT		
UN02000174		SC	Code List. Identifier		Accounting Period Function	Code List	Identifier		Identifier	0	1		AccountingE703	
UN02000174		SC	Code List. Agency. Identifier		Accounting Period Function	Code List	Agency		Identifier	0	1		210	
UN02000174		SC	Code List. Version. Identifier		Accounting Period Function	Code List	Version		Identifier	0	1		D11A	
UN02000174		SC	Code List. Uniform Resource. Identifier		Accounting Period Function	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000135		CC	Code. Content	A character string used to represent the type of an accounting perquisite.	Accounting Perquisite	Code				1	1	EDIFICASEU_AccountingPerquisite_D11A.TXT		
UN02000135		SC	Code List. Identifier		Accounting Perquisite	Code List	Identifier		Identifier	0	1		AccountingE021	
UN02000135		SC	Code List. Agency. Identifier		Accounting Perquisite	Code List	Agency		Identifier	0	1		210	
UN02000135		SC	Code List. Version. Identifier		Accounting Perquisite	Code List	Version		Identifier	0	1		D11A	
UN02000135		SC	Code List. Uniform Resource. Identifier		Accounting Perquisite	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000109		CC	Code. Content	A character string used to represent a medium containing an accounting voucher.	Accounting Voucher Medium	Code				1	1	EDIFICASEU_AccountingVoucherMedium_D11A.TXT		
UN02000109		SC	Code List. Identifier		Accounting Voucher Medium	Code List	Identifier		Identifier	0	1		AccountingE101	
UN02000109		SC	Code List. Agency. Identifier		Accounting Voucher Medium	Code List	Agency		Identifier	0	1		210	
UN02000109		SC	Code List. Version. Identifier		Accounting Voucher Medium	Code List	Version		Identifier	0	1		D11A	
UN02000109		SC	Code List. Uniform Resource. Identifier		Accounting Voucher Medium	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000110		CC	Code. Content	A character string used to represent the type of an accounting document.	Accounting_ Document	Code				1	1	EDIFICASEU_Document Name Code_Accounting_D19B.TXT		
UN02000110		SC	Code List. Identifier		Accounting_ Document	Code List	Identifier		Identifier	0	1		1001_Accounting	
UN02000110		SC	Code List. Agency. Identifier		Accounting_ Document	Code List	Agency		Identifier	0	1		6	
UN02000110		SC	Code List. Version. Identifier		Accounting_ Document	Code List	Version		Identifier	0	1		D19B	
UN02000110		SC	Code List. Uniform Resource. Identifier		Accounting_ Document	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000020		CC	Code. Content	A character string used to represent a type of acknowledgment.	Acknowledgement	Code				1	1	UNECE_MessageFunctionCodeAcknowledgement_D19B.TXT		
UN02000020		SC	Code List. Identifier		Acknowledgement	Code List	Identifier		Identifier	0	1		1225_Acknowledgement	
UN02000020		SC	Code List. Agency. Identifier		Acknowledgement	Code List	Agency		Identifier	0	1		6	
UN02000020		SC	Code List. Version. Identifier		Acknowledgement	Code List	Version		Identifier	0	1		D19B	
UN02000020		SC	Code. Name. Text		Acknowledgement	Code	Name		Text	0	1			
UN02000163		CC	Code. Content	A character string used to represent the type of additional postponement.	Additional Postponement	Code				1	1	EDIFICASEU_AdditionalPostponement_D11A.TXT		
UN02000163		SC	Code List. Identifier		Additional Postponement	Code List	Identifier		Identifier	0	1		AccountingE904	
UN02000163		SC	Code List. Agency. Identifier		Additional Postponement	Code List	Agency		Identifier	0	1		210	
UN02000163		SC	Code List. Version. Identifier		Additional Postponement	Code List	Version		Identifier	0	1		D11A	
UN02000163		SC	Code List. Uniform Resource. Identifier		Additional Postponement	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000158		CC	Code. Content	A character string used to represent the type of format address.	Address Format Type	Code				1	1	EDIFICASEU_AddressFormatType_D11A.TXT		
UN02000158		SC	Code List. Identifier		Address Format Type	Code List	Identifier		Identifier	0	1		AccountingE011	
UN02000158		SC	Code List. Agency. Identifier		Address Format Type	Code List	Agency		Identifier	0	1		210	
UN02000158		SC	Code List. Version. Identifier		Address Format Type	Code List	Version		Identifier	0	1		D11A	
UN02000158		SC	Code List. Uniform Resource. Identifier		Address Format Type	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000039		CC	Code. Content	A character string used to represent or replace an address type.	Address Type	Code				1	1	UNECE_AddressType_D19B.TXT		
UN02000039		SC	Code List. Identifier		Address Type	Code List	Identifier		Identifier	0	1		3131	
UN02000039		SC	Code List. Agency. Identifier		Address Type	Code List	Agency		Identifier	0	1		6	
UN02000039		SC	Code List. Version. Identifier		Address Type	Code List	Version		Identifier	0	1		D19B	
UN02000039		SC	Code. Name. Text		Address Type	Code	Name		Text	0	1			
UN02000001		CC	Code. Content	A character string used to represent an adjustment reason.	Adjustment Reason	Code				1	1	UNECE_AdjustmentReasonDescriptionCode_D19B.TXT		
UN02000001		SC	Code List. Identifier		Adjustment Reason	Code List	Identifier		Identifier	0	1		4465	
UN02000001		SC	Code List. Agency. Identifier		Adjustment Reason	Code List	Agency		Identifier	0	1		6	
UN02000001		SC	Code List. Version. Identifier		Adjustment Reason	Code List	Version		Identifier	0	1		D19B	
UN02000142		CC	Measure. Content	The numeric value determined by a measurement of air flow.	Air Flow	Measure				1	1			
UN02000142		SC	Measure Unit. Code		Air Flow	Measure Unit	Code		Code	0	1	UNECE_MeasurementUnitCommonCodeAirFlow_4.TXT		
UN02000142		SC	Measure Unit. Code List Version. Identifier		Air Flow	Measure Unit	Code List Version		Identifier	0	1		4	
UN02000134		CC	Code. Content	A character string used to identify a type of allowance or charge.	Allowance Charge Identification	Code				1	1	UNECE_AllowanceChargeID_D19B.TXT		
UN02000134		SC	Code List. Identifier		Allowance Charge Identification	Code List	Identifier		Identifier	0	1		5189	
UN02000134		SC	Code List. Agency. Identifier		Allowance Charge Identification	Code List	Agency		Identifier	0	1		6	
UN02000134		SC	Code List. Version. Identifier		Allowance Charge Identification	Code List	Version		Identifier	0	1		D19B	
UN02000134		SC	Code List. Uniform Resource. Identifier		Allowance Charge Identification	Code List	Uniform Resource		Identifier	0	1			
UN02000118		CC	Code. Content	A character string used to represent an allowance charge reason.	Allowance Charge Reason	Code				1	1	UNECE_AllowanceChargeReasonCode_D19B.TXT		
UN02000118		SC	Code List. Identifier		Allowance Charge Reason	Code List	Identifier		Identifier	0	1		4465	
UN02000118		SC	Code List. Agency. Identifier		Allowance Charge Reason	Code List	Agency		Identifier	0	1		6	
UN02000118		SC	Code List. Version. Identifier		Allowance Charge Reason	Code List	Version		Identifier	0	1		D19B	
UN02000118		SC	Code List. Uniform Resource. Identifier		Allowance Charge Reason	Code List	Uniform Resource		Identifier	0	1			
UN02000111		CC	Code. Content	A character string used to represent the type of an alternate currency amount.	Alternate Currency Amount Type	Code				1	1	EDIFICASEU_AlternateCurrencyAmountType_D11A.TXT		
UN02000111		SC	Code List. Identifier		Alternate Currency Amount Type	Code List	Identifier		Identifier	0	1		AccountingE304	
UN02000111		SC	Code List. Agency. Identifier		Alternate Currency Amount Type	Code List	Agency		Identifier	0	1		210	
UN02000111		SC	Code List. Version. Identifier		Alternate Currency Amount Type	Code List	Version		Identifier	0	1		D11A	
UN02000111		SC	Code List. Uniform Resource. Identifier		Alternate Currency Amount Type	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000137		CC	Code. Content	A character string used to represent the type of an amortization method.	Amortization Method	Code				1	1	EDIFICASEU_AmortizationMethod_D11A.TXT		
UN02000137		SC	Code List. Identifier		Amortization Method	Code List	Identifier		Identifier	0	1		AccountingE204	
UN02000137		SC	Code List. Agency. Identifier		Amortization Method	Code List	Agency		Identifier	0	1		210	
UN02000137		SC	Code List. Version. Identifier		Amortization Method	Code List	Version		Identifier	0	1		D11A	
UN02000137		SC	Code List. Uniform Resource. Identifier		Amortization Method	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000169		CC	Code. Content	A character string used to represent the type of amount weight.	Amount Weight Type	Code				1	1	EDIFICASEU_AmountWeightType_D11A.TXT		
UN02000169		SC	Code List. Identifier		Amount Weight Type	Code List	Identifier		Identifier	0	1		AccountingE702	
UN02000169		SC	Code List. Agency. Identifier		Amount Weight Type	Code List	Agency		Identifier	0	1		210	
UN02000169		SC	Code List. Version. Identifier		Amount Weight Type	Code List	Version		Identifier	0	1		D11A	
UN02000169		SC	Code List. Uniform Resource. Identifier		Amount Weight Type	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000119		CC	Code. Content	A character string used to represent an automatic data capturing method.	Automatic Data Capture Method	Code				1	1	UNECE_AutomaticDataCaptureMethodCode_D19B.TXT		
UN02000119		SC	Code List. Identifier		Automatic Data Capture Method	Code List	Identifier		Identifier	0	1		7233_AutomaticDataCaptureMethod	
UN02000119		SC	Code List. Agency. Identifier		Automatic Data Capture Method	Code List	Agency		Identifier	0	1		6	
UN02000119		SC	Code List. Version. Identifier		Automatic Data Capture Method	Code List	Version		Identifier	0	1		D19B	
UN02000119		SC	Code List. Uniform Resource. Identifier		Automatic Data Capture Method	Code List	Uniform Resource		Identifier	0	1			
UN02000002		CC	Code. Content	A character string used to represent a type of billing document.	Billing_ Document	Code				1	1	UNECE_DocumentNameCodeBilling_D19B.TXT		
UN02000002		SC	Code List. Identifier		Billing_ Document	Code List	Identifier		Identifier	0	1		1001_Billing	
UN02000002		SC	Code List. Agency. Identifier		Billing_ Document	Code List	Agency		Identifier	0	1		6	
UN02000002		SC	Code List. Version. Identifier		Billing_ Document	Code List	Version		Identifier	0	1		D19B	
UN02000179		CC	Code. Content	A code specifying the character set of the binary object if the mime type is text.	MIME	Code				1	1	IANA_CharacterSetCode.TXT		
UN02000179		SC	Code List. Agency. Identifier		MIME	Code List	Agency		Identifier	0	1		IANA	
UN02000179		SC	Code List. Name. Text		MIME	Code List	Name		Text	0	1		Character Set Code	
UN02000179		SC	Code List. Version. Identifier		MIME	Code List	Version		Identifier	0	1		2013-01-08	
UN02000178		CC	Code. Content	A code specifying the encoding algorithm of the binary object.	MIME	Code				1	1	UNECE_CharacterEncodingCode_D19B.TXT		
UN02000178		SC	Code List. Identifier		Workflow_ Status	Code List	Identifier		Identifier	0	1		0133	
UN02000178		SC	Code List. Agency. Identifier		MIME	Code List	Agency		Identifier	0	1		6	
UN02000178		SC	Code List. Name. Text		MIME	Code List	Name		Text	0	1		Binary Object Encoding	
UN02000178		SC	Code List. Version. Identifier		MIME	Code List	Version		Identifier	0	1		D19B	
