UN02000171		CC	Code. Content	A character string used to represent the type of access rights.	Access Rights Type	Code				1	1	EDIFICASEU_AccessRightsType_D11A.TXT		
UN02000184		CC	Code. Content	A character string used to represent the cancellation status condition of a document.	Access Rights Type	Code				1	1	UNECE_CancellationDocumentStatusCode_D19B.TXT		
UN02000184		SC	Code List. Identifier		Access Rights Type	Code List	Identifier		Identifier	0	1		1373_Cancellation	
UN02000184		SC	Code List. Agency. Identifier		Access Rights Type	Code List	Agency		Identifier	0	1		6	
UN02000184		SC	Code List. Version. Identifier		Access Rights Type	Code List	Version		Identifier	0	1		D19B	
UN02000184		SC	Code List. Uniform Resource. Identifier		Access Rights Type	Code List	Uniform Resource		Identifier	0	1			
UN02000096		CC	Code. Content	A character string used to represent the cargo category.	Cargo Category	Code				1	1	UNECE_CargoTypeCode_1996 Rev2Final.TXT		
UN02000096		SC	Code List. Identifier		Cargo Category	Code List	Identifier		Identifier	0	1		Recommendation 21-Annex I	
UN02000096		SC	Code List. Agency. Identifier		Cargo Category	Code List	Agency		Identifier	0	1		6	
UN02000096		SC	Code List. Version. Identifier		Cargo Category	Code List	Version		Identifier	0	1		1996 Rev 2 Final	
UN02000096		SC	Code. Name. Text		Cargo Category	Code	Name		Text	0	1			
UN02000053		CC	Code. Content	A character string used to represent a cargo commodity category.	Cargo Commodity Category	Code				1	1	UNECE_Commodity Category_ Code_D19B.TXT		
UN02000053		SC	Code List. Identifier		Cargo Commodity Category	Code List	Identifier		Identifier	0	1		7357	
UN02000053		SC	Code List. Agency. Identifier		Cargo Commodity Category	Code List	Agency		Identifier	0	1		6	
UN02000053		SC	Code List. Version. Identifier		Cargo Commodity Category	Code List	Version		Identifier	0	1		D19B	
UN02000053		SC	Code. Name. Text		Cargo Commodity Category	Code	Name		Text	0	1			
UN02000077		CC	Code. Content	A character string used to represent cargo operational categories.	Cargo Operational Category	Code				1	1	UNECE_Cargo Type Classificationb_D19B.TXT		
UN02000077		SC	Code List. Identifier		Cargo Operational Category	Code List	Identifier		Identifier	0	1		7085b	
UN02000077		SC	Code List. Agency. Identifier		Cargo Operational Category	Code List	Agency		Identifier	0	1		6	
UN02000077		SC	Code List. Version. Identifier		Cargo Operational Category	Code List	Version		Identifier	0	1		D19B	
UN02000077		SC	Code. Name. Text		Cargo Operational Category	Code	Name		Text	0	1			
UN02000049		CC	Code. Content	A character string used to represent a cargo type classification.	Cargo Type Classification	Code				1	1	UNECE_CargoTypeClassificationCode_D19B.TXT		
UN02000049		SC	Code List. Identifier		Cargo Type Classification	Code List	Identifier		Identifier	0	1		7085	
UN02000049		SC	Code List. Agency. Identifier		Cargo Type Classification	Code List	Agency		Identifier	0	1		6	
UN02000049		SC	Code List. Version. Identifier		Cargo Type Classification	Code List	Version		Identifier	0	1		D19B	
UN02000049		SC	Code. Name. Text		Cargo Type Classification	Code	Name		Text	0	1			
UN02000185		CC	Code. Content	A character string used to specify a cash account type.	Accounting Account Balance Reopening Type	Code				1	1	CashAccountType_D19B.TXT		
UN02000185		SC	Code List. Identifier		Accounting Account Balance Reopening Type	Code List	Identifier		Identifier	0	1		Cash Account 97A	
UN02000185		SC	Code List. Agency. Identifier		Accounting Account Balance Reopening Type	Code List	Agency		Identifier	0	1		5	
UN02000185		SC	Code List. Version. Identifier		Accounting Account Balance Reopening Type	Code List	Version		Identifier	0	1		D19B	
UN02000185		SC	Code List. Uniform Resource. Identifier		Accounting Account Balance Reopening Type	Code List	Uniform Resource		Identifier	0	1		https://www.iso20022.org/standardsrepository/public/wqt/Description/mx/dico/codesets/_a3ed5tp-Ed-ak6NoX_4Aeg_-1826678245	
UN02000155		CC	Code. Content	A character string used to represent the type of a certificate.	Certificate Type	Code				1	1	EDIFICASEU_CertificateType_D11A.TXT		
UN02000155		SC	Code List. Identifier		Certificate Type	Code List	Identifier		Identifier	0	1		AccountingE004	
UN02000155		SC	Code List. Agency. Identifier		Certificate Type	Code List	Agency		Identifier	0	1		210	
UN02000155		SC	Code List. Version. Identifier		Certificate Type	Code List	Version		Identifier	0	1		D11A	
UN02000155		SC	Code List. Uniform Resource. Identifier		Certificate Type	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000062		CC	Code. Content	A character string used to represent the charge paying party role.	Charge Paying_ Party Role	Code				1	1	UNECE_PartyFunctionCode_ChargePayingPartyRoleCode_D19B.TXT		
UN02000062		SC	Code List. Identifier		Charge Paying_ Party Role	Code List	Identifier		Identifier	0	1		3035_Charge Paying Party Role	
UN02000062		SC	Code List. Agency. Identifier		Charge Paying_ Party Role	Code List	Agency		Identifier	0	1		6	
UN02000062		SC	Code List. Version. Identifier		Charge Paying_ Party Role	Code List	Version		Identifier	0	1		D19B	
UN02000062		SC	Code. Name. Text		Charge Paying_ Party Role	Code	Name		Text	0	1			
UN02000180		CC	Code. Content	A code specifying the organization responsible for a code or identifier list.	Transport Service Requirement	Code				1	1	UNECE_CodeListResponsibleAgencyCode_D19B.TXT		
UN02000180		SC	Code List. Identifier		Transport Service Requirement	Code List	Identifier		Identifier	0	1		3055	
UN02000180		SC	Code List. Agency. Identifier		Transport Service Requirement	Code List	Agency		Identifier	0	1		6	
UN02000180		SC	Code List. Name. Text		MIME	Code List	Name		Text	0	1		Code List Responsible Organization	
UN02000180		SC	Code List. Version. Identifier		Transport Service Requirement	Code List	Version		Identifier	0	1		D19B	
UN02000120		CC	Code. Content	A character string used to represent a commitment level.	Commitment Level	Code				1	1	UNECE_CommitmentLevelCode_D19B.TXT		
UN02000120		SC	Code List. Identifier		Commitment Level	Code List	Identifier		Identifier	0	1		4017	
UN02000120		SC	Code List. Agency. Identifier		Commitment Level	Code List	Agency		Identifier	0	1		6	
UN02000120		SC	Code List. Version. Identifier		Commitment Level	Code List	Version		Identifier	0	1		D19B	
UN02000120		SC	Code List. Uniform Resource. Identifier		Commitment Level	Code List	Uniform Resource		Identifier	0	1			
UN02000121		CC	Code. Content	A character string used to represent a communication channel.	Communication Channel	Code				1	1	UNECE_CommunicationChannelCode_D19B.TXT		
UN02000121		SC	Code List. Identifier		Communication Channel	Code List	Identifier		Identifier	0	1		3155	
UN02000121		SC	Code List. Agency. Identifier		Communication Channel	Code List	Agency		Identifier	0	1		6	
UN02000121		SC	Code List. Version. Identifier		Communication Channel	Code List	Version		Identifier	0	1		D19B	
UN02000121		SC	Code List. Uniform Resource. Identifier		Communication Channel	Code List	Uniform Resource		Identifier	0	1			
UN02000122		CC	Code. Content	A character string used to represent a contact type.	Contact Type	Code				1	1	UNECE_ContactTypeCode_D19B.TXT		
UN02000122		SC	Code List. Identifier		Contact Type	Code List	Identifier		Identifier	0	1		3139	
UN02000122		SC	Code List. Agency. Identifier		Contact Type	Code List	Agency		Identifier	0	1		6	
UN02000122		SC	Code List. Version. Identifier		Contact Type	Code List	Version		Identifier	0	1		D19B	
UN02000122		SC	Code List. Uniform Resource. Identifier		Contact Type	Code List	Uniform Resource		Identifier	0	1			
UN02000021		CC	Code. Content	A character string used to represent a type of contract.	Contract Type	Code				1	1	UNECE_ContractTypeCode_D10B.TXT		
UN02000021		SC	Code List. Identifier		Contract Type	Code List	Identifier		Identifier	0	1		9651	
UN02000021		SC	Code List. Agency. Identifier		Contract Type	Code List	Agency		Identifier	0	1		6	
UN02000021		SC	Code List. Version. Identifier		Contract Type	Code List	Version		Identifier	0	1		D10B	
UN02000112		CC	Code. Content	A character string used to represent or replace a type of contractor.	Contractor Type	Code				1	1	UNECE_ContractorType_D10B.TXT		
UN02000112		SC	Code List. Identifier		Contractor Type	Code List	Identifier		Identifier	0	1		Contractor Type	
UN02000112		SC	Code List. Agency. Identifier		Contractor Type	Code List	Agency		Identifier	0	1		6	
UN02000112		SC	Code List. Version. Identifier		Contractor Type	Code List	Version		Identifier	0	1		D10B	
UN02000023		CC	Code. Content	A character string used to represent or replace a cost management value.	Cost Management	Code				1	1	UNECE_CostManagementCode_D10B.TXT		
UN02000023		SC	Code List. Identifier		Cost Management	Code List	Identifier		Identifier	0	1		9653	
UN02000023		SC	Code List. Agency. Identifier		Cost Management	Code List	Agency		Identifier	0	1		6	
UN02000023		SC	Code List. Version. Identifier		Cost Management	Code List	Version		Identifier	0	1		D10B	
UN02000024		CC	Code. Content	A character string used to represent or replace a cost reporting value.	Cost Reporting	Code				1	1	UNECE_CostReportingCode_D10B.TXT		
UN02000024		SC	Code List. Identifier		Cost Reporting	Code List	Identifier		Identifier	0	1		9655	
UN02000024		SC	Code List. Agency. Identifier		Cost Reporting	Code List	Agency		Identifier	0	1		6	
UN02000024		SC	Code List. Version. Identifier		Cost Reporting	Code List	Version		Identifier	0	1		D10B	
UN02000003		CC	Identifier. Content	"A character string to identify and distinguish uniquely, one instance of a country in an identification scheme from all other objects within the same scheme."	Country	Identifier				1	1	ISO_ISOTwoletterCountryCode_SecondEdition2006.TXT		
UN02000003		SC	Identification Scheme. Identifier		Country	Identification Scheme	Identifier		Identifier	0	1		ISO 3166-1 2A	
UN02000003		SC	Identification Scheme Agency. Identifier		Country	Identification Scheme Agency	Identifier		Identifier	0	1		5	
UN02000003		SC	Identification Scheme. Version. Identifier		Country	Identification Scheme	Version		Identifier	0	1		Second Edition 2006	
UN02000004		CC	Code. Content	A character string used to represent a currency.	Currency	Code				1	1	ISO_ISO3AlphaCurrencyCode_20120831.TXT		
UN02000004		SC	Code List. Identifier		Currency	Code List	Identifier		Identifier	0	1		ISO 4217 3A	
UN02000004		SC	Code List. Agency. Identifier		Currency	Code List	Agency		Identifier	0	1		5	
UN02000004		SC	Code List. Version. Identifier		Currency	Code List	Version		Identifier	0	1		2012/8/31	
UN02000004		SC	Code List. Uniform Resource. Identifier		Currency	Code List	Uniform Resource		Identifier	0	1			
UN02000067		CC	Code. Content	A character string used to represent the type of customs duty regime.	Customs Duty Regime Type	Code				1	1	UNECE_Customs Duty Regime Type Code_D19B.TXT		
UN02000067		SC	Code List. Identifier		Customs Duty Regime Type	Code List	Identifier		Identifier	0	1		9213	
UN02000067		SC	Code List. Agency. Identifier		Customs Duty Regime Type	Code List	Agency		Identifier	0	1		6	
UN02000067		SC	Code List. Version. Identifier		Customs Duty Regime Type	Code List	Version		Identifier	0	1		D19B	
UN02000067		SC	Code. Name. Text		Customs Duty Regime Type	Code	Name		Text	0	1			
UN02000055		CC	Code. Content	A character string used to represent a Customs procedure guarantee.	Customs Procedure Guarantee	Code				1	1	UNECE_ObligationGuaranteeCode_D19B.TXT		
UN02000055		SC	Code List. Identifier		Customs Procedure Guarantee	Code List	Identifier		Identifier	0	1		4377	
UN02000055		SC	Code List. Agency. Identifier		Customs Procedure Guarantee	Code List	Agency		Identifier	0	1		6	
UN02000055		SC	Code List. Version. Identifier		Customs Procedure Guarantee	Code List	Version		Identifier	0	1		D19B	
UN02000055		SC	Code. Name. Text		Customs Procedure Guarantee	Code	Name		Text	0	1			
UN02000069		CC	Code. Content	A character string used to represent the dangerous goods packaging level.	Dangerous Goods Packaging Level	Code				1	1	UNECE_Dangerous Goods Packing Code_D19B.TXT		
UN02000069		SC	Code List. Identifier		Dangerous Goods Packaging Level	Code List	Identifier		Identifier	0	1		8339	
UN02000069		SC	Code List. Agency. Identifier		Dangerous Goods Packaging Level	Code List	Agency		Identifier	0	1		6	
UN02000069		SC	Code List. Version. Identifier		Dangerous Goods Packaging Level	Code List	Version		Identifier	0	1		D19B	
UN02000069		SC	Code. Name. Text		Dangerous Goods Packaging Level	Code	Name		Text	0	1			
UN02000070		CC	Code. Content	A character string used to represent the dangerous goods regulation.	Dangerous Goods Regulation	Code				1	1	UNECE_DangerousGoodsRegulationCode_D19B.TXT		
UN02000070		SC	Code List. Identifier		Dangerous Goods Regulation	Code List	Identifier		Identifier	0	1		8273	
UN02000070		SC	Code List. Agency. Identifier		Dangerous Goods Regulation	Code List	Agency		Identifier	0	1		6	
UN02000070		SC	Code List. Version. Identifier		Dangerous Goods Regulation	Code List	Version		Identifier	0	1		D19B	
UN02000070		SC	Code. Name. Text		Dangerous Goods Regulation	Code	Name		Text	0	1			
UN02000019		CC	Date Time. Content	A particular point in the progression of time defined by a mandatory date and an optional time component.	Date Mandatory	Date Time				1	1			
UN02000019		SC	Date Time. Format. Text		Date Mandatory	Date Time	Format		Text	0	1			
UN02000162		CC	Code. Content	A character string used to represent the type of date time period function.	Date Time Period Function	Code				1	1	UNECE_DateTimePeriodFunctionCode_D19B.TXT		
UN02000162		SC	Code List. Identifier		Date Time Period Function	Code List	Identifier		Identifier	0	1		2005	
UN02000162		SC	Code List. Agency. Identifier		Date Time Period Function	Code List	Agency		Identifier	0	1		6	
UN02000162		SC	Code List. Version. Identifier		Date Time Period Function	Code List	Version		Identifier	0	1		D19B	
UN02000143		CC	Code. Content	A character string used to represent a function for delivery terms.	Delivery Terms Function	Code				1	1	UNECE_DeliveryTermsFunctionCode_D19B.TXT		
UN02000143		SC	Code List. Identifier		Delivery Terms Function	Code List	Identifier		Identifier	0	1		4055	
UN02000143		SC	Code List. Agency. Identifier		Delivery Terms Function	Code List	Agency		Identifier	0	1		6	
UN02000143		SC	Code List. Version. Identifier		Delivery Terms Function	Code List	Version		Identifier	0	1		D19B	
UN02000005		CC	Code. Content	A character string used to represent delivery terms.	Delivery Terms	Code				1	1	UNECE_DeliveryTermsCode_2010.TXT		
UN02000005		SC	Code List. Identifier		Delivery Terms	Code List	Identifier		Identifier	0	1		4053	
UN02000005		SC	Code List. Agency. Identifier		Delivery Terms	Code List	Agency		Identifier	0	1		6	
UN02000005		SC	Code List. Version. Identifier		Delivery Terms	Code List	Version		Identifier	0	1		2010	
UN02000071		CC	Code. Content	A character string used to represent the dimension type.	Dimension Type	Code				1	1	UNECE_DimensionTypeCode_D19B.TXT		
UN02000071		SC	Code List. Identifier		Dimension Type	Code List	Identifier		Identifier	0	1		6145	
UN02000071		SC	Code List. Agency. Identifier		Dimension Type	Code List	Agency		Identifier	0	1		6	
UN02000071		SC	Code List. Version. Identifier		Dimension Type	Code List	Version		Identifier	0	1		D19B	
UN02000071		SC	Code. Name. Text		Dimension Type	Code	Name		Text	0	1			
UN02000025		CC	Code. Content	A character string used to represent or replace a document status.	Document Status	Code				1	1	UNECE_DocumentStatusCode_D19B.TXT		
UN02000025		SC	Code List. Identifier		Document Status	Code List	Identifier		Identifier	0	1		1373	
UN02000025		SC	Code List. Agency. Identifier		Document Status	Code List	Agency		Identifier	0	1		6	
UN02000025		SC	Code List. Version. Identifier		Document Status	Code List	Version		Identifier	0	1		D19B	
UN02000025		SC	Code. Name. Text		Document Status	Code	Name		Text	0	1			
UN02000006		CC	Code. Content	A character string denoting the type of a document. [Reference United Nations Code List (UNCL) 1001]	Document	Code				1	1	UNECE_DocumentNameCode_D19B.TXT		
UN02000006		SC	Code List. Identifier		Document	Code List	Identifier		Identifier	0	1		1001	
UN02000006		SC	Code List. Agency. Identifier		Document	Code List	Agency		Identifier	0	1		6	
UN02000006		SC	Code List. Version. Identifier		Document	Code List	Version		Identifier	0	1		D19B	
UN02000006		SC	Code. Name. Text		Document	Code	Name		Text	0	1			
UN02000006		SC	Code List. Uniform Resource. Identifier		Document	Code List	Uniform Resource		Identifier	0	1			
UN02000026		CC	Measure. Content	A numeric value determined by measuring a duration of time.	Duration	Measure				1	1			
UN02000026		SC	Measure Unit. Code		Duration	Measure Unit	Code		Code	1	1	UNECE_MeasurementUnitCommonCodeDuration_4.TXT		
UN02000026		SC	Measure Unit. Code List Version. Identifier		Duration	Measure Unit	Code List Version		Identifier	0	1		4	
UN02000027		CC	Code. Content	A character string used to represent or replace the type of earned value calculation method.	Earned Value Calculation Method	Code				1	1	UNECE_EarnedValueCalculationMethod_D10B.TXT		
UN02000027		SC	Code List. Identifier		Earned Value Calculation Method	Code List	Identifier		Identifier	0	1		9657	
UN02000027		SC	Code List. Agency. Identifier		Earned Value Calculation Method	Code List	Agency		Identifier	0	1		6	
UN02000027		SC	Code List. Version. Identifier		Earned Value Calculation Method	Code List	Version		Identifier	0	1		D10B	
UN02000116		CC	Measure. Content	A numeric value determined by measuring a file size.	File Size	Measure				1	1			
UN02000116		SC	Measure Unit. Code		File Size	Measure Unit	Code		Code	0	1	UNECE_MeasurementUnitCommonCodeFileSize_4.TXT		
UN02000116		SC	Measure Unit. Code List Version. Identifier		File Size	Measure Unit	Code List Version		Identifier	0	1			
UN02000168		CC	Code. Content	A character string used to represent the type of financial account.	Financial Account Type	Code				1	1	EDIFICASEU_FinancialAccountType_D11A.TXT		
UN02000168		SC	Code List. Identifier		Financial Account Type	Code List	Identifier		Identifier	0	1		AccountingE016	
UN02000168		SC	Code List. Agency. Identifier		Financial Account Type	Code List	Agency		Identifier	0	1		210	
UN02000168		SC	Code List. Version. Identifier		Financial Account Type	Code List	Version		Identifier	0	1		D11A	
UN02000168		SC	Code List. Uniform Resource. Identifier		Financial Account Type	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000156		CC	Code. Content	A character string used to represent the role of a financial institution.	Financial Institution Role	Code				1	1	EDIFICASEU_FinancialInstitutionRole_D11A.TXT		
UN02000156		SC	Code List. Identifier		Financial Institution Role	Code List	Identifier		Identifier	0	1		AccountingE015	
UN02000156		SC	Code List. Agency. Identifier		Financial Institution Role	Code List	Agency		Identifier	0	1		210	
UN02000156		SC	Code List. Version. Identifier		Financial Institution Role	Code List	Version		Identifier	0	1		D11A	
UN02000156		SC	Code List. Uniform Resource. Identifier		Financial Institution Role	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000123		CC	Code. Content	A character string used to represent a financial adjustment reason.	Financial_ Adjustment Reason	Code				1	1	UNECE_AdjustmentReasonCodeFinancial_D19B.TXT		
UN02000123		SC	Code List. Identifier		Financial_ Adjustment Reason	Code List	Identifier		Identifier	0	1		4465_Financial	
UN02000123		SC	Code List. Agency. Identifier		Financial_ Adjustment Reason	Code List	Agency		Identifier	0	1		6	
UN02000123		SC	Code List. Version. Identifier		Financial_ Adjustment Reason	Code List	Version		Identifier	0	1		D19B	
UN02000186		CC	Code. Content	A character string used to specify a financing status.	Accounting Account Status	Code				1	1	FinancingStatus_D19B.TXT		
UN02000186		SC	Code List. Identifier		Accounting Account Status	Code List	Identifier		Identifier	0	1		Financing Status 	
UN02000186		SC	Code List. Agency. Identifier		Accounting Account Status	Code List	Agency		Identifier	0	1		5	
UN02000186		SC	Code List. Version. Identifier		Accounting Account Status	Code List	Version		Identifier	0	1		D19B	
UN02000186		SC	Code List. Uniform Resource. Identifier		Accounting Account Status	Code List	Uniform Resource		Identifier	0	1		https://www.iso20022.org/standardsrepository/public/wqt/Description/mx/dico/codesets/_ZUFYg9p-Ed-ak6NoX_4Aeg_1488265087	
UN02000188		CC	Code. Content	A character string used to specify a financing status reason.	Accounting Account Type	Code				1	1	FinancingStatusReason_D19B.TXT		
UN02000188		SC	Code List. Identifier		Accounting Account Type	Code List	Identifier		Identifier	0	1		Financing Status Reason	
UN02000188		SC	Code List. Agency. Identifier		Accounting Account Type	Code List	Agency		Identifier	0	1		5	
UN02000188		SC	Code List. Version. Identifier		Accounting Account Type	Code List	Version		Identifier	0	1		D19B	
UN02000188		SC	Code List. Uniform Resource. Identifier		Accounting Account Type	Code List	Uniform Resource		Identifier	0	1		https://www.iso20022.org/standardsrepository/public/wqt/Description/mx/dico/codesets/_aqgY5Np-Ed-ak6NoX_4Aeg_1593858714	
UN02000153		CC	Date Time. Content	A formatted point in the progression of time.	Formatted	Date Time				1	1			
UN02000153		SC	Date Time. Format. Text		Formatted	Date Time	Format		Text	0	1	UNECE_TimePointFormatCode2379_D19B.TXT		
UN02000074		CC	Code. Content	A character string used to represent the freight charge tariff class.	Freight Charge Tariff Class	Code				1	1	UNECE_FreightChargeTariffCode_D19B.TXT		
UN02000074		SC	Code List. Identifier		Freight Charge Tariff Class	Code List	Identifier		Identifier	0	1		5243	
UN02000074		SC	Code List. Agency. Identifier		Freight Charge Tariff Class	Code List	Agency		Identifier	0	1		6	
UN02000074		SC	Code List. Version. Identifier		Freight Charge Tariff Class	Code List	Version		Identifier	0	1		D19B	
UN02000074		SC	Code. Name. Text		Freight Charge Tariff Class	Code	Name		Text	0	1			
UN02000097		CC	Identifier. Content	A character string used to represent the freight charge type.	Freight Charge Type	Identifier				1	1	UNECE_FreightCostCode_4.TXT		
UN02000097		SC	Identification Scheme. Identifier		Freight Charge Type	Identification Scheme	Identifier		Identifier	0	1		Recommendation 23	
UN02000097		SC	Identification Scheme Agency. Identifier		Freight Charge Type	Identification Scheme Agency	Identifier		Identifier	0	1		6	
UN02000097		SC	Identification Scheme. Version. Identifier		Freight Charge Type	Identification Scheme	Version		Identifier	0	1		4	
UN02000029		CC	Code. Content	A character string used to represent or replace a type of funding.	Funding Type	Code				1	1	UNECE_FundingTypeCode_D10B.TXT		
UN02000029		SC	Code List. Identifier		Funding Type	Code List	Identifier		Identifier	0	1		9659	
UN02000029		SC	Code List. Agency. Identifier		Funding Type	Code List	Agency		Identifier	0	1		6	
UN02000029		SC	Code List. Version. Identifier		Funding Type	Code List	Version		Identifier	0	1		D10B	
UN02000057		CC	Code. Content	A character string used to represent an extended type of goods.	Goods Type Extension	Code				1	1	UNECE_GoodsTypeExtensionCode_D19B.TXT		
UN02000057		SC	Code List. Identifier		Goods Type Extension	Code List	Identifier		Identifier	0	1		7361	
UN02000057		SC	Code List. Agency. Identifier		Goods Type Extension	Code List	Agency		Identifier	0	1		6	
UN02000057		SC	Code List. Version. Identifier		Goods Type Extension	Code List	Version		Identifier	0	1		D19B	
UN02000057		SC	Code. Name. Text		Goods Type Extension	Code	Name		Text	0	1			
UN02000058		CC	Code. Content	A character string used to represent a type of goods.	Goods Type	Code				1	1	UNECE_GoodsTypeCode_D19B.TXT		
UN02000058		SC	Code List. Identifier		Goods Type	Code List	Identifier		Identifier	0	1		7357	
UN02000058		SC	Code List. Agency. Identifier		Goods Type	Code List	Agency		Identifier	0	1		6	
UN02000058		SC	Code List. Version. Identifier		Goods Type	Code List	Version		Identifier	0	1		D19B	
UN02000058		SC	Code. Name. Text		Goods Type	Code	Name		Text	0	1			
