UN02000171		CC	Code. Content	A character string used to represent the type of access rights.	Access Rights Type	Code				1	1	EDIFICASEU_AccessRightsType_D11A.TXT		
UN02000040		CC	Code. Content	A character string used to replace or represent a government action.	Government Action	Code				1	1	UNECE_GovernmentActionCode_D19B.TXT		
UN02000040		SC	Code List. Identifier		Government Action	Code List	Identifier		Identifier	0	1		9417	
UN02000040		SC	Code List. Agency. Identifier		Government Action	Code List	Agency		Identifier	0	1		6	
UN02000040		SC	Code List. Version. Identifier		Government Action	Code List	Version		Identifier	0	1		D19B	
UN02000040		SC	Code. Name. Text		Government Action	Code	Name		Text	0	1			
UN02000030		CC	Code. Content	A character string used to represent or replace a type of hierarchical structure.	Hierarchical Structure Type	Code				1	1	UNECE_HierarchicalStructureTypeCode_D10B.TXT		
UN02000030		SC	Code List. Identifier		Hierarchical Structure Type	Code List	Identifier		Identifier	0	1		9661	
UN02000030		SC	Code List. Agency. Identifier		Hierarchical Structure Type	Code List	Agency		Identifier	0	1		6	
UN02000030		SC	Code List. Version. Identifier		Hierarchical Structure Type	Code List	Version		Identifier	0	1		D10B	
UN02000007		CC	Identifier. Content	A character string used to represent the International Bank Account Number Type.	IBAN	Identifier				1	1			
UN02000007		SC	Identification Scheme. Identifier		IBAN	Identification Scheme	Identifier		Identifier	0	1		13616	
UN02000007		SC	Identification Scheme Agency. Identifier		IBAN	Identification Scheme Agency	Identifier		Identifier	0	1		5	
UN02000007		SC	Identification Scheme. Version. Identifier		IBAN	Identification Scheme	Version		Identifier	0	1		2007	
UN02000113		CC	Code. Content	A character string used to represent a type of invoice document.	Invoice_ Document	Code				1	1	UNECE_DocumentNameCodeInvoice_D19B.TXT		
UN02000113		SC	Code List. Identifier		Invoice_ Document	Code List	Identifier		Identifier	0	1		1001_Invoice	
UN02000113		SC	Code List. Agency. Identifier		Invoice_ Document	Code List	Agency		Identifier	0	1		6	
UN02000113		SC	Code List. Version. Identifier		Invoice_ Document	Code List	Version		Identifier	0	1		D19B	
UN02000144		CC	Code. Content	A character string used to represent a language.	Language	Code				1	1	ISO_ISOAlpha2LanguageCode_20061027.TXT		
UN02000144		SC	Code List. Identifier		Language	Code List	Identifier		Identifier	0	1		ISO 639-1 2A	
UN02000144		SC	Code List. Agency. Identifier		Language	Code List	Agency		Identifier	0	1		5	
UN02000144		SC	Code List. Version. Identifier		Language	Code List	Version		Identifier	0	1		2006/10/27	
UN02000050		CC	Identifier. Content	A character string used to represent a language.	Language	Identifier				1	1	ISO_ISOAlpha2LanguageCode_20061027.TXT		
UN02000050		SC	Identification Scheme. Identifier		Language	Identification Scheme	Identifier		Identifier	0	1		ISO 639-1 2A	
UN02000050		SC	Identification Scheme Agency. Identifier		Language	Identification Scheme Agency	Identifier		Identifier	0	1		5	
UN02000050		SC	Identification Scheme. Version. Identifier		Language	Identification Scheme	Version		Identifier	0	1		2006/10/27	
UN02000138		CC	Code. Content	A character string used to represent the type of a lifetime end cost.	Lifetime End Cost	Code				1	1	EDIFICASEU_LifetimeEndCost_D11A.TXT		
UN02000138		SC	Code List. Identifier		Lifetime End Cost	Code List	Identifier		Identifier	0	1		AccountingE206	
UN02000138		SC	Code List. Agency. Identifier		Lifetime End Cost	Code List	Agency		Identifier	0	1		210	
UN02000138		SC	Code List. Version. Identifier		Lifetime End Cost	Code List	Version		Identifier	0	1		D11A	
UN02000138		SC	Code List. Uniform Resource. Identifier		Lifetime End Cost	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000124		CC	Code. Content	A character string used to represent a line status.	Line Status	Code				1	1	UNECE_LineStatusCode_D19B.TXT		
UN02000124		SC	Code List. Identifier		Line Status	Code List	Identifier		Identifier	0	1		1229	
UN02000124		SC	Code List. Agency. Identifier		Line Status	Code List	Agency		Identifier	0	1		6	
UN02000124		SC	Code List. Version. Identifier		Line Status	Code List	Version		Identifier	0	1		D19B	
UN02000124		SC	Code List. Uniform Resource. Identifier		Line Status	Code List	Uniform Resource		Identifier	0	1			
UN02000092		CC	Measure. Content	The numeric value determined by linear measuring.	Linear	Measure				1	1			
UN02000092		SC	Measure Unit. Code		Linear	Measure Unit	Code		Code	0	1	UNECE_MeasurementUnitCommonCodeLinear_4.TXT		
UN02000092		SC	Measure Unit. Code List Version. Identifier		Linear	Measure Unit	Code List Version		Identifier	0	1		4	
UN02000041		CC	Code. Content	A character string used to replace or represent a location function.	Location Function	Code				1	1	UNECE_LocationFunctionCode_D19B.TXT		
UN02000041		SC	Code List. Identifier		Location Function	Code List	Identifier		Identifier	0	1		3227	
UN02000041		SC	Code List. Agency. Identifier		Location Function	Code List	Agency		Identifier	0	1		6	
UN02000041		SC	Code List. Version. Identifier		Location Function	Code List	Version		Identifier	0	1		D19B	
UN02000041		SC	Code. Name. Text		Location Function	Code	Name		Text	0	1			
UN02000051		CC	Code. Content	A character string used to represent the type of basis on which logistic charges are to be calculated.	Logistics Charge Calculation Basis	Code				1	1	UNECE_FreightChargeQuantityUnitBasisCode_D19B.TXT		
UN02000051		SC	Code List. Identifier		Logistics Charge Calculation Basis	Code List	Identifier		Identifier	0	1		6131	
UN02000051		SC	Code List. Agency. Identifier		Logistics Charge Calculation Basis	Code List	Agency		Identifier	0	1		6	
UN02000051		SC	Code List. Version. Identifier		Logistics Charge Calculation Basis	Code List	Version		Identifier	0	1		D19B	
UN02000051		SC	Code. Name. Text		Logistics Charge Calculation Basis	Code	Name		Text	0	1			
UN02000099		CC	Code. Content	A character string used to represent the logistics status condition or reason.	Logistics Status	Code				1	1	UNECE_TransportStatusCode_4.TXT		
UN02000099		SC	Code List. Identifier		Logistics Status	Code List	Identifier		Identifier	0	1		Recommendation 24	
UN02000099		SC	Code List. Agency. Identifier		Logistics Status	Code List	Agency		Identifier	0	1		6	
UN02000099		SC	Code List. Version. Identifier		Logistics Status	Code List	Version		Identifier	0	1		4	
UN02000099		SC	Code. Name. Text		Logistics Status	Code	Name		Text	0	1			
UN02000076		CC	Code. Content	A character string used to represent the marking instruction.	Marking Instruction	Code				1	1	UNECE_MarkingInstructionCode_D19B.TXT		
UN02000076		SC	Code List. Identifier		Marking Instruction	Code List	Identifier		Identifier	0	1		4233	
UN02000076		SC	Code List. Agency. Identifier		Marking Instruction	Code List	Agency		Identifier	0	1		6	
UN02000076		SC	Code List. Version. Identifier		Marking Instruction	Code List	Version		Identifier	0	1		D19B	
UN02000076		SC	Code. Name. Text		Marking Instruction	Code	Name		Text	0	1			
UN02000042		CC	Code. Content	A character string used to replace or represent a measured attribute.	Measured Attribute	Code				1	1	UNECE_MeasuredAttributeCode_D19B.TXT		
UN02000042		SC	Code List. Identifier		Measured Attribute	Code List	Identifier		Identifier	0	1		6313	
UN02000042		SC	Code List. Agency. Identifier		Measured Attribute	Code List	Agency		Identifier	0	1		6	
UN02000042		SC	Code List. Version. Identifier		Measured Attribute	Code List	Version		Identifier	0	1		D19B	
UN02000042		SC	Code. Name. Text		Measured Attribute	Code	Name		Text	0	1			
UN02000125		CC	Code. Content	A character string used to represent a message function.	Message Function	Code				1	1	UNECE_MessageFunctionTypeCode_D19B.TXT		
UN02000125		SC	Code List. Identifier		Message Function	Code List	Identifier		Identifier	0	1		1225	
UN02000125		SC	Code List. Agency. Identifier		Message Function	Code List	Agency		Identifier	0	1		6	
UN02000125		SC	Code List. Version. Identifier		Message Function	Code List	Version		Identifier	0	1		D19B	
UN02000125		SC	Code List. Uniform Resource. Identifier		Message Function	Code List	Uniform Resource		Identifier	0	1			
UN02000117		CC	Code. Content	A character string used to represent a type of MIME.	MIME	Code				1	1	MIMEMediaTypeCode		
UN02000117		SC	Code List. Agency. Identifier		MIME	Code List	Agency		Identifier	0	1		379	
UN02000117		SC	Code List. Name. Text		MIME	Code List	Name		Text	0	1		MIME Media Type	
UN02000117		SC	Code List. Version. Identifier		MIME	Code List	Version		Identifier	0	1		2015/10/12	
UN02000117		SC	Code List. Uniform Resource. Identifier		Message Function	Code List	Uniform Resource		Identifier	0	1		http://www.iana.org/assignments/media-types/media-types.xhtml	
UN02000154		CC	Code. Content	A character string used to represent the type of an organization function.	Organization Function Type	Code				1	1	EDIFICASEU_OrganizationFunctionType_D11A.TXT		
UN02000154		SC	Code List. Identifier		Organization Function Type	Code List	Identifier		Identifier	0	1		AccountingE706	
UN02000154		SC	Code List. Agency. Identifier		Organization Function Type	Code List	Agency		Identifier	0	1		210	
UN02000154		SC	Code List. Version. Identifier		Organization Function Type	Code List	Version		Identifier	0	1		D11A	
UN02000154		SC	Code List. Uniform Resource. Identifier		Organization Function Type	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000043		CC	Code. Content	A character string used to replace or represent a type of package.	Package Type	Code				1	1	UNECE_PackageTypeCode_2006.TXT		
UN02000043		SC	Code List. Identifier		Package Type	Code List	Identifier		Identifier	0	1		7065	
UN02000043		SC	Code List. Agency. Identifier		Package Type	Code List	Agency		Identifier	0	1		6	
UN02000043		SC	Code List. Version. Identifier		Package Type	Code List	Version		Identifier	0	1		2006	
UN02000043		SC	Code. Name. Text		Package Type	Code	Name		Text	0	1			
UN02000078		CC	Code. Content	A character string used to represent the packaging level.	Packaging Level	Code				1	1	UNECE_PackagingLevelCode_D19B.TXT		
UN02000078		SC	Code List. Identifier		Packaging Level	Code List	Identifier		Identifier	0	1		7075	
UN02000078		SC	Code List. Agency. Identifier		Packaging Level	Code List	Agency		Identifier	0	1		6	
UN02000078		SC	Code List. Version. Identifier		Packaging Level	Code List	Version		Identifier	0	1		D19B	
UN02000078		SC	Code. Name. Text		Packaging Level	Code	Name		Text	0	1			
UN02000126		CC	Code. Content	A character string used to represent a packaging marking.	Packaging Marking	Code				1	1	UNECE_PackagingMarkingCode_D19B.TXT		
UN02000126		SC	Code List. Identifier		Packaging Marking	Code List	Identifier		Identifier	0	1		7233_PackagingMarkingCode	
UN02000126		SC	Code List. Agency. Identifier		Packaging Marking	Code List	Agency		Identifier	0	1		6	
UN02000126		SC	Code List. Version. Identifier		Packaging Marking	Code List	Version		Identifier	0	1		D19B	
UN02000126		SC	Code List. Uniform Resource. Identifier		Packaging Marking	Code List	Uniform Resource		Identifier	0	1			
UN02000044		CC	Code. Content	A character string used to replace or represent a role of a party.	Party Role	Code				1	1	UNECE_PartyRoleCode_D19B.TXT		
UN02000044		SC	Code List. Identifier		Party Role	Code List	Identifier		Identifier	0	1		3035	
UN02000044		SC	Code List. Agency. Identifier		Party Role	Code List	Agency		Identifier	0	1		6	
UN02000044		SC	Code List. Version. Identifier		Party Role	Code List	Version		Identifier	0	1		D19B	
UN02000044		SC	Code. Name. Text		Party Role	Code	Name		Text	0	1			
UN02000157		CC	Code. Content	A character string used to represent the type of a party.	Party Type	Code				1	1	EDIFICASEU_PartyType_D11A.TXT		
UN02000157		SC	Code List. Identifier		Party Type	Code List	Identifier		Identifier	0	1		AccountingE705	
UN02000157		SC	Code List. Agency. Identifier		Party Type	Code List	Agency		Identifier	0	1		210	
UN02000157		SC	Code List. Version. Identifier		Party Type	Code List	Version		Identifier	0	1		D11A	
UN02000157		SC	Code List. Uniform Resource. Identifier		Party Type	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000009		CC	Code. Content	A character string used to represent a payment guarantee means.	Payment Guarantee Means	Code				1	1	UNECE_PaymentGuaranteeMeansCode_D19B.TXT		
UN02000009		SC	Code List. Identifier		Payment Guarantee Means	Code List	Identifier		Identifier	0	1		4431	
UN02000009		SC	Code List. Agency. Identifier		Payment Guarantee Means	Code List	Agency		Identifier	0	1		6	
UN02000009		SC	Code List. Version. Identifier		Payment Guarantee Means	Code List	Version		Identifier	0	1		D19B	
UN02000081		CC	Code. Content	A character string used to represent the payment means channel.	Payment Means Channel	Code				1	1	UNECE_PaymentMeansChannelCode_D19B.TXT		
UN02000081		SC	Code List. Identifier		Payment Means Channel	Code List	Identifier		Identifier	0	1		4435	
UN02000081		SC	Code List. Agency. Identifier		Payment Means Channel	Code List	Agency		Identifier	0	1		6	
UN02000081		SC	Code List. Version. Identifier		Payment Means Channel	Code List	Version		Identifier	0	1		D19B	
UN02000081		SC	Code. Name. Text		Payment Means Channel	Code	Name		Text	0	1			
UN02000010		CC	Code. Content	A character string used to represent a payment means.	Payment Means	Code				1	1	UNECE_PaymentMeansCode_D19B.TXT		
UN02000010		SC	Code List. Identifier		Payment Means	Code List	Identifier		Identifier	0	1		4461	
UN02000010		SC	Code List. Agency. Identifier		Payment Means	Code List	Agency		Identifier	0	1		6	
UN02000010		SC	Code List. Version. Identifier		Payment Means	Code List	Version		Identifier	0	1		D19B	
UN02000011		CC	Code. Content	A character string used to represent a payment method.	Payment Method	Code				1	1	UNECE_PaymentMethodCode_D19B.TXT		
UN02000011		SC	Code List. Identifier		Payment Method	Code List	Identifier		Identifier	0	1		4439	
UN02000011		SC	Code List. Agency. Identifier		Payment Method	Code List	Agency		Identifier	0	1		6	
UN02000011		SC	Code List. Version. Identifier		Payment Method	Code List	Version		Identifier	0	1		D19B	
UN02000008		CC	Code. Content	A character string used to represent a time reference for a payment terms event.	Payment Terms Event_ Time Reference	Code				1	1	UNECE_PaymentTermsEventTimeReferenceCode_D19B.TXT		
UN02000008		SC	Code List. Identifier		Payment Terms Event_ Time Reference	Code List	Identifier		Identifier	0	1		2475_Payment Terms Event	
UN02000008		SC	Code List. Agency. Identifier		Payment Terms Event_ Time Reference	Code List	Agency		Identifier	0	1		6	
UN02000008		SC	Code List. Version. Identifier		Payment Terms Event_ Time Reference	Code List	Version		Identifier	0	1		D19B	
UN02000083		CC	Code. Content	A character string used to represent the payment terms type.	Payment Terms Type	Code				1	1	UNECE_PaymentTermsTypeCode_D19B.TXT		
UN02000083		SC	Code List. Identifier		Payment Terms Type	Code List	Identifier		Identifier	0	1		4279	
UN02000083		SC	Code List. Agency. Identifier		Payment Terms Type	Code List	Agency		Identifier	0	1		6	
UN02000083		SC	Code List. Version. Identifier		Payment Terms Type	Code List	Version		Identifier	0	1		D19B	
UN02000083		SC	Code. Name. Text		Payment Terms Type	Code	Name		Text	0	1			
UN02000012		CC	Identifier. Content	A character string used to represent a payment terms.	Payment Terms	Identifier				1	1	UNECE_PaymentTermsDescriptionIdentifier_D19B.TXT		
UN02000012		SC	Identification Scheme. Identifier		Payment Terms	Identification Scheme	Identifier		Identifier	0	1		4277	
UN02000012		SC	Identification Scheme Agency. Identifier		Payment Terms	Identification Scheme Agency	Identifier		Identifier	0	1		6	
UN02000012		SC	Identification Scheme. Version. Identifier		Payment Terms	Identification Scheme	Version		Identifier	0	1		D19B	
UN02000114		CC	Code. Content	A character string used to represent or replace a planning level.	Planning Level	Code				1	1	UNECE_PlanningLevelCode_D10B.TXT		
UN02000114		SC	Code List. Identifier		Planning Level	Code List	Identifier		Identifier	0	1		PlanningLevel	
UN02000114		SC	Code List. Agency. Identifier		Planning Level	Code List	Agency		Identifier	0	1		6	
UN02000114		SC	Code List. Version. Identifier		Planning Level	Code List	Version		Identifier	0	1		D10B	
UN02000013		CC	Code. Content	A character string used to represent or replace a type of price.	Price Type	Code				1	1	UNECE_PriceTypeCode_D19B.TXT		
UN02000013		SC	Code List. Identifier		Price Type	Code List	Identifier		Identifier	0	1		5375	
UN02000013		SC	Code List. Agency. Identifier		Price Type	Code List	Agency		Identifier	0	1		6	
UN02000013		SC	Code List. Version. Identifier		Price Type	Code List	Version		Identifier	0	1		D19B	
UN02000127		CC	Code. Content	A character string used to represent a priority.	Priority Description	Code				1	1	UNECE_PriorityDescriptionCode_D19B.TXT		
UN02000127		SC	Code List. Identifier		Priority Description	Code List	Identifier		Identifier	0	1		4037	
UN02000127		SC	Code List. Agency. Identifier		Priority Description	Code List	Agency		Identifier	0	1		6	
UN02000127		SC	Code List. Version. Identifier		Priority Description	Code List	Version		Identifier	0	1		D19B	
UN02000127		SC	Code List. Uniform Resource. Identifier		Priority Description	Code List	Uniform Resource		Identifier	0	1			
UN02000045		CC	Code. Content	A character string used to replace or represent a type of process.	Process Type	Code				1	1	UNECE_ProcessTypeCode_D19B.TXT		
UN02000045		SC	Code List. Identifier		Process Type	Code List	Identifier		Identifier	0	1		7187	
UN02000045		SC	Code List. Agency. Identifier		Process Type	Code List	Agency		Identifier	0	1		6	
UN02000045		SC	Code List. Version. Identifier		Process Type	Code List	Version		Identifier	0	1		D19B	
UN02000045		SC	Code. Name. Text		Process Type	Code	Name		Text	0	1			
UN02000032		CC	Code. Content	A character string used to replace or represent a type of project.	Project Type	Code				1	1	UNECE_ProjectTypeCode_D10B.TXT		
UN02000032		SC	Code List. Identifier		Project Type	Code List	Identifier		Identifier	0	1		9665	
UN02000032		SC	Code List. Agency. Identifier		Project Type	Code List	Agency		Identifier	0	1		6	
UN02000032		SC	Code List. Version. Identifier		Project Type	Code List	Version		Identifier	0	1		D10B	
UN02000128		CC	Code. Content	A character string used to represent a quotation document type.	Quotation_ Document	Code				1	1	UNECE_DocumentTypeCode_Quotation_D19B.TXT		
UN02000128		SC	Code List. Identifier		Quotation_ Document	Code List	Identifier		Identifier	0	1		1001_Quotation	
UN02000128		SC	Code List. Agency. Identifier		Quotation_ Document	Code List	Agency		Identifier	0	1		6	
UN02000128		SC	Code List. Version. Identifier		Quotation_ Document	Code List	Version		Identifier	0	1		D19B	
UN02000128		SC	Code List. Uniform Resource. Identifier		Quotation_ Document	Code List	Uniform Resource		Identifier	0	1			
UN02000048		CC	Code. Content	A character string used to represent a reference.	Reference	Code				1	1	UNECE_ReferenceTypeCode_D19B.TXT		
UN02000048		SC	Code List. Identifier		Reference	Code List	Identifier		Identifier	0	1		1153	
UN02000048		SC	Code List. Agency. Identifier		Reference	Code List	Agency		Identifier	0	1		6	
UN02000048		SC	Code List. Version. Identifier		Reference	Code List	Version		Identifier	0	1		D19B	
UN02000048		SC	Code. Name. Text		Reference	Code	Name		Text	0	1			
UN02000136		CC	Code. Content	A character string used to represent the type of a refund method.	Refund Method	Code				1	1	EDIFICASEU_RefundMethod_D11A.TXT		
UN02000136		SC	Code List. Identifier		Refund Method	Code List	Identifier		Identifier	0	1		AccountingE022	
UN02000136		SC	Code List. Agency. Identifier		Refund Method	Code List	Agency		Identifier	0	1		210	
UN02000136		SC	Code List. Version. Identifier		Refund Method	Code List	Version		Identifier	0	1		D11A	
UN02000136		SC	Code List. Uniform Resource. Identifier		Refund Method	Code List	Uniform Resource		Identifier	0	1		http://www.edificas.eu/index.php/eng/Download/Code-lists	
UN02000130		CC	Code. Content	A character string used to represent a remittance document type.	Remittance_ Document	Code				1	1	UNECE_DocumentNameCode_Remittance_D19B.TXT		
UN02000130		SC	Code List. Identifier		Remittance_ Document	Code List	Identifier		Identifier	0	1		1001_Remittance	
UN02000130		SC	Code List. Agency. Identifier		Remittance_ Document	Code List	Agency		Identifier	0	1		6	
UN02000130		SC	Code List. Version. Identifier		Remittance_ Document	Code List	Version		Identifier	0	1		D19B	
UN02000130		SC	Code List. Uniform Resource. Identifier		Remittance_ Document	Code List	Uniform Resource		Identifier	0	1			
UN02000033		CC	Code. Content	A character string used to represent or replace a type of trigger for a reporting threshold.	Reporting Threshold Trigger Type	Code				1	1	UNECE_ReportingThresholdTriggerType_D10B.TXT		
UN02000033		SC	Code List. Identifier		Reporting Threshold Trigger Type	Code List	Identifier		Identifier	0	1		9667	
UN02000033		SC	Code List. Agency. Identifier		Reporting Threshold Trigger Type	Code List	Agency		Identifier	0	1		6	
UN02000033		SC	Code List. Version. Identifier		Reporting Threshold Trigger Type	Code List	Version		Identifier	0	1		D10B	
UN02000034		CC	Code. Content	A character string used to represent or replace a cost category for a resource.	Resource Cost Category	Code				1	1	UNECE_ResourceCostCategory_D10B.TXT		
UN02000034		SC	Code List. Identifier		Resource Cost Category	Code List	Identifier		Identifier	0	1		9669	
UN02000034		SC	Code List. Agency. Identifier		Resource Cost Category	Code List	Agency		Identifier	0	1		6	
UN02000034		SC	Code List. Version. Identifier		Resource Cost Category	Code List	Version		Identifier	0	1		D10B	
UN02000035		CC	Code. Content	A character string used to represent or replace the type of resource plan measure.	Resource Plan Measure Type	Code				1	1	UNECE_ResourcePlanMeasureType_D10B.TXT		
UN02000035		SC	Code List. Identifier		Resource Plan Measure Type	Code List	Identifier		Identifier	0	1		9671	
UN02000035		SC	Code List. Agency. Identifier		Resource Plan Measure Type	Code List	Agency		Identifier	0	1		6	
UN02000035		SC	Code List. Version. Identifier		Resource Plan Measure Type	Code List	Version		Identifier	0	1		D10B	
UN02000131		CC	Code. Content	A character string used to represent a response type.	Response Type	Code				1	1	UNECE_ResponseTypeCode_D19B.TXT		
UN02000131		SC	Code List. Identifier		Response Type	Code List	Identifier		Identifier	0	1		4343	
UN02000131		SC	Code List. Agency. Identifier		Response Type	Code List	Agency		Identifier	0	1		6	
UN02000131		SC	Code List. Version. Identifier		Response Type	Code List	Version		Identifier	0	1		D19B	
UN02000131		SC	Code List. Uniform Resource. Identifier		Response Type	Code List	Uniform Resource		Identifier	0	1			
UN02000145		CC	Code. Content	A character string used to represent a responsible government agency involvement.	Responsible Government Agency Involvement	Code				1	1	UNECE_ResponsibleAgencyInvolvementCode_D19B.TXT		
UN02000145		SC	Code List. Identifier		Responsible Government Agency Involvement	Code List	Identifier		Identifier	0	1		9411	
UN02000145		SC	Code List. Agency. Identifier		Responsible Government Agency Involvement	Code List	Agency		Identifier	0	1		6	
UN02000145		SC	Code List. Version. Identifier		Responsible Government Agency Involvement	Code List	Version		Identifier	0	1		D19B	
UN02000145		SC	Code. Name. Text		Responsible Government Agency Involvement	Code	Name		Text	0	1			
UN02000146		CC	Code. Content	A character string used to represent a responsible government agency.	Responsible Government Agency	Code				1	1	UNECE_ResponsibleAgencyCode_D19B.TXT		
UN02000146		SC	Code List. Identifier		Responsible Government Agency	Code List	Identifier		Identifier	0	1		9415	
UN02000146		SC	Code List. Agency. Identifier		Responsible Government Agency	Code List	Agency		Identifier	0	1		6	
UN02000146		SC	Code List. Version. Identifier		Responsible Government Agency	Code List	Version		Identifier	0	1		D19B	
UN02000146		SC	Code. Name. Text		Responsible Government Agency	Code	Name		Text	0	1			
