seq,id,composite,label,component,datatype,collapsed,visible,description
1,,root,cor:accountingEntries,AccountingEntries,,null,FALSE,Root for XBRL GL. No entry made here.
2,,AccountingEntries,  cor:documentInfo,DocumentInfo,,TRUE,FALSE,Parent for descriptive information about the accountingEntries section in which it is contained.
3,AccountingEntries,DocumentInfo,    cor:entriesType,EntriesType,token,null,FALSE,account: information to fill in a chart of accounts file.  balance: the results of accumulation of a complete and validated list of entries for an account   or a list of account in a specific period - sometimes called general ledger entries: a list of individual accounting entries&comma; which might be posted/validated or nonposted/n  journal: a self-balancing   Dr = Cr list of entries for a specific period including beginning balance for that period.  ledger: a complete list of entries for a specific account   or list of accounts for a specific period; note - debits do not have to equal credits.  assets: a listing of open receivables&comma; payables&comma; inventory&comma; fixed assets or other information that can be extracted from but are not necessarily included as part of a journal n  trialBalance: the self-balancing   Dr = Cr result of accumulation of a complete and validated list of entries for the entity in a complete list of accounts in a specific period. taxtables: aids automated interpretation of instances that represent tax tables; Tax table are defined by using multiple [taxes] structures to gather the population of codes&comma; authorities and rates; through [taxTableCode] cross-references in the [taxes] structure&comma; these &quot;master file&quot; tax tables can be referenced.   mapping: a collection of mappings between interrelated data sets&comma; such as a local and related corporate standard chart of accounts or detail data mapped to summarized end reporting concepts.  versioning: a collection of changes between two versions of the same class of information&comma; such as updates to a master file like a chart of accounts.   master_file: a collection of master files&comma; such as the customer or inventory master file.   trade_documents: a collection of trade/transactional documents&comma; such as vendor invoices or customer orders.   profile_compliant: the meaning of this collection of information can be determined by understanding an established profile and especially an XBRL GL Profile. Profiles are determined through namespace declarations&comma; schemaRef and conventions of those profiles.  other: for all other types of representations.  Often sorted by date or by account&comma; these terms have specific&comma; and sometimes different&comma; meanings in different areas. Common practice will drive accounting method/term matches.
4,AccountingEntries,DocumentInfo,    cor:uniqueID,UniqueID,string,null,FALSE,Unique identifier for this file.
5,AccountingEntries,DocumentInfo,    cor:revisesUniqueID,RevisesUniqueID,string,null,FALSE,Internal ID Number associated with identifierReference
6,AccountingEntries,DocumentInfo,    cor:revisesUniqueIDAction,RevisesUniqueIDAction,token,null,FALSE,Provides guidance on action to take with previous set of data: supersedes - old data should be considered as obsolete/overwritten; supplements - belongs with that data as if it was included with it.
7,AccountingEntries,DocumentInfo,    cor:language,Language,QName,null,FALSE,Primary language of the intellectual content. Where practical&comma; the content of this field should coincide with ISO 639-1988 language codes.
8,AccountingEntries,DocumentInfo,    cor:creationDate,CreationDate,dateTime,null,FALSE,Date/time file was created.
9,AccountingEntries,DocumentInfo,    bus:creator,Creator,string,null,FALSE,Identifies the creator of the XBRL instance.
10,AccountingEntries,DocumentInfo,    cor:entriesComment,EntriesComment,string,null,FALSE,Text for entire document.
11,AccountingEntries,DocumentInfo,    cor:periodCoveredStart,PeriodCoveredStart,dateTime,null,FALSE,Start of date range for contents. Used as basis for many assumptions about data&comma; including the date as of which open balances are open.
12,AccountingEntries,DocumentInfo,    cor:periodCoveredEnd,PeriodCoveredEnd,dateTime,null,FALSE,End of date range for contents. Used as basis for many assumptions about data&comma; including the date as of which open balances are open.
13,AccountingEntries,DocumentInfo,    bus:periodCount,PeriodCount,decimal,null,FALSE,Number of periods or buckets&comma; used by postingCode. Used to interpret posting date. It may be preferable to limit entries by period covered to be by individual reporting period.
14,AccountingEntries,DocumentInfo,    bus:periodUnit,PeriodUnit,token,null,FALSE,Type of periods covered by periodCount. Enumerated as: daily&comma; weekly&comma; bi-weekly&comma; semi-monthly&comma; monthly&comma; quarterly&comma; thirdly&comma; semiannual&comma; annual&comma; ad-hoc&comma; current-period-only&comma; other.
15,AccountingEntries,DocumentInfo,    bus:periodUnitDescription,PeriodUnitDescription,string,null,FALSE,Free format description of the period unit
16,AccountingEntries,DocumentInfo,    bus:sourceApplication,SourceApplication,string,null,FALSE,Product or service that produced this file. Used by many systems   e.g.&comma; VAT. Version number can be included or extended.
17,AccountingEntries,DocumentInfo,    bus:targetApplication,TargetApplication,string,null,FALSE,Particular use for which file was generated.
18,AccountingEntries,DocumentInfo,    muc:defaultCurrency,DefaultCurrency,QName,null,FALSE,The default currency related to the amount can be entered here instead of the XBRL instance specified way&comma; especially important in multi-currency situations. Recommend ISO 4217 coding
19,,AccountingEntries,  cor:entityInformation,EntityInformation,,TRUE,FALSE,Holder for entity information - information about the reporting organization.
20,AccountingEntries,EntityInformation,    bus:entityPhoneNumber,PhoneStructure,,null,FALSE,Primary phone number of the entity.
21,AccountingEntries_EntityInformation,PhoneStructure,      bus:phoneNumberDescription,Description,token,null,FALSE,Entity Phone Number Description such as Main&comma; Investor relations. Enumerated as: bookkeeper&comma; controller&comma; direct&comma; fax&comma; investor-relations&comma; main&comma; switchboard&comma; other.
22,AccountingEntries_EntityInformation,PhoneStructure,      bus:phoneNumber,PhoneNumber,string,null,FALSE,Phone number referred to in &apos;phoneNumberDescription&apos;
23,AccountingEntries,EntityInformation,    bus:entityFaxNumberStructure,FaxStructure,,TRUE,FALSE,Tuple for holding company fax information.
24,AccountingEntries_EntityInformation,FaxStructure,      bus:entityFaxNumberUsage,Usage,string,null,FALSE,Company fax number usage   e.g. orders&comma; head office&comma; IR
25,AccountingEntries_EntityInformation,FaxStructure,      bus:entityFaxNumber,FaxNumber,string,null,FALSE,Company Fax Number
26,AccountingEntries,EntityInformation,    bus:entityEmailAddressStructure,EmailStructure,,TRUE,FALSE,Tuple for holding company email information.
27,AccountingEntries_EntityInformation,EmailStructure,      bus:entityEmailAddressUsage,Usage,string,null,FALSE,Company email address usage   e.g. orders&comma; head office&comma; IR
28,AccountingEntries_EntityInformation,EmailStructure,      bus:entityEmailAddress,EmailAddress,string,null,FALSE,Company Email Address
29,AccountingEntries,EntityInformation,    bus:organizationAccountingMethodPurposeDefault,,token,null,FALSE,If not stated explicitly at the line level&comma; the default reporting purpose - from book&comma; tax&comma; management&comma; statutory&comma; other
30,AccountingEntries,EntityInformation,    bus:organizationAccountingMethodPurposeDefaultDescription,,string,null,FALSE,Free format description of the default accounting method purpose
31,AccountingEntries,EntityInformation,    bus:organizationIdentifiers,IdentifierStructure,,TRUE,FALSE,Section which contains various identifiers for the company.
32,AccountingEntries_EntityInformation,IdentifierStructure,      bus:organizationIdentifier,Identifier,string,null,FALSE,Code representing the company or organization whose data this file represents: used for situations where one user   e.g.&comma; a CPA needs to keep track of multiple organizations&apos; files   e.g.&comma; multiple clients. Can be EIN#&comma; client #&comma; internal/external identifier&comma; SIC code. Codes which identifies the entity. Includes the code identifier of the authority issuing the code&comma; a colon&comma; and the code itself. For example&comma; CIK:01234567 for the CIK number issued by SEC EDGAR.
33,AccountingEntries_EntityInformation,IdentifierStructure,      bus:organizationDescription,Description,string,null,FALSE,Text for organization identified by organizationIdentifier. Any descriptive information about the code.
34,AccountingEntries,EntityInformation,    bus:organizationAddress,AddressStructure,,TRUE,FALSE,Address structure for the reporting entity
35,AccountingEntries_EntityInformation,AddressStructure,      bus:organizationAddressName,Name,string,null,FALSE,Name of organization used at this address
36,AccountingEntries_EntityInformation,AddressStructure,      bus:organizationAddressDescription,Description,string,null,FALSE,Description of the address&comma; such as Mailing&comma; Physical&comma; Investor Relations&comma; etc.
37,AccountingEntries_EntityInformation,AddressStructure,      bus:organizationAddressPurpose,Purpose,string,null,FALSE,Freeform for codes like shipping&comma; billing&comma; mailing at address level.  Allows identification of multiple purpose addresses for each address of the reporting organization.
38,AccountingEntries_EntityInformation,AddressStructure,      bus:organizationAddressLocationIdentifier,LocationIdentifier,string,null,FALSE,A code used to identify the location and to associate it with contacts and transactions
39,AccountingEntries_EntityInformation,AddressStructure,      bus:organizationBuildingNumber,BuildingNumber,string,null,FALSE,Building Number
40,AccountingEntries_EntityInformation,AddressStructure,      bus:organizationAddressStreet,Street,string,null,FALSE,Street address
41,AccountingEntries_EntityInformation,AddressStructure,      bus:organizationAddressStreet2,Street2,string,null,FALSE,Address Detail
42,AccountingEntries_EntityInformation,AddressStructure,      bus:organizationAddressCity,City,string,null,FALSE,City or town of the address.
43,AccountingEntries_EntityInformation,AddressStructure,      bus:organizationAddressStateOrProvince,StateOrProvince,string,null,FALSE,State&comma; province or region of the address.
44,AccountingEntries_EntityInformation,AddressStructure,      bus:organizationAddressZipOrPostalCode,ZipOrPostalCode,string,null,FALSE,Zip or other postal code of the address.
45,AccountingEntries_EntityInformation,AddressStructure,      bus:organizationAddressCountry,Country,string,null,FALSE,Country of the address.
46,AccountingEntries_EntityInformation,AddressStructure,      bus:organizationAddressActive,Active,boolean,null,FALSE,Boolean to indicate whether the address is active   =&quot;true&quot; or inactive   =&quot;false&quot;
47,AccountingEntries,EntityInformation,    bus:entityWebSite,WebsiteStructure,,TRUE,FALSE,Primary web site of the entity.
48,AccountingEntries_EntityInformation,WebsiteStructure,      bus:webSiteDescription,Description,string,null,FALSE,Description of the web site.
49,AccountingEntries_EntityInformation,WebsiteStructure,      bus:webSiteURL,URL,anyURI,null,FALSE,Valid URL of the web site. Should be full URL.
50,AccountingEntries,EntityInformation,    bus:contactInformation,ContactStructure,,TRUE,FALSE,Information about contacts.
51,AccountingEntries_EntityInformation,ContactStructure,      bus:contactPrefix,Prefix,string,null,FALSE,Prefix   e.g. Dr.&comma; Mr.&comma; Mrs.
52,AccountingEntries_EntityInformation,ContactStructure,      bus:contactLastName,LastName,string,null,FALSE,Last or family name
53,AccountingEntries_EntityInformation,ContactStructure,      bus:contactFirstName,FirstName,string,null,FALSE,First or given name
54,AccountingEntries_EntityInformation,ContactStructure,      bus:contactSuffix,Suffix,string,null,FALSE,Suffix   e.g. MD&comma; CPA&comma; Jr.
55,AccountingEntries_EntityInformation,ContactStructure,      bus:contactAttentionLine,AttentionLine,string,null,FALSE,Attention Line
56,AccountingEntries_EntityInformation,ContactStructure,      bus:contactPositionRole,PositionRole,string,null,FALSE,Position or role
57,AccountingEntries_EntityInformation,ContactStructure,      bus:contactPhone,PhoneStructure,,TRUE,FALSE,Contact Phone Number
58,AccountingEntries_EntityInformation_ContactStructure,PhoneStructure,        bus:contactPhoneNumberDescription,Description,token,null,FALSE,Contact Phone Number Description such as Main&comma; Investor relations&comma; etc. Enumerated as: bookkeeper&comma; controller&comma; direct&comma; fax&comma; investor-relations&comma; main&comma; switchboard&comma; other.
59,AccountingEntries_EntityInformation_ContactStructure,PhoneStructure,        bus:contactPhoneNumber,PhoneNumber,string,null,FALSE,Contact phone number referred to in the description.
60,AccountingEntries_EntityInformation,ContactStructure,      bus:contactFax,FaxStructure,,TRUE,FALSE,Contact Fax Number Structure
61,AccountingEntries_EntityInformation_ContactStructure,FaxStructure,        bus:contactFaxNumberUsage,Usage,string,null,FALSE,Contact Fax Number Usage   e.g. orders&comma; head office&comma; IR
62,AccountingEntries_EntityInformation_ContactStructure,FaxStructure,        bus:contactFaxNumber,FaxNumber,string,null,FALSE,Contact Fax Number
63,AccountingEntries_EntityInformation,ContactStructure,      bus:contactEMail,EmailStructure,,TRUE,FALSE,Contact E-mail address structure
64,AccountingEntries_EntityInformation_ContactStructure,EmailStructure,        bus:contactEmailAddressUsage,Usage,string,null,FALSE,Contact email address usage   e.g. orders&comma; head office&comma; IR
65,AccountingEntries_EntityInformation_ContactStructure,EmailStructure,        bus:contactEmailAddress,EmailAddress,string,null,FALSE,Contact email address
66,AccountingEntries_EntityInformation,ContactStructure,      bus:contactType,Type,string,null,FALSE,Role of contact. Examples include: Source Service&comma; Sender&comma; Recipient&comma; Invoicer&comma; Auditor&comma; Accountant
67,AccountingEntries_EntityInformation,ContactStructure,      bus:contactLocationIdentifierCrossReference,IdentifierCrossreference,string,null,FALSE,This code is used to associate the contact with a specific location for the Entity. Its value should be the same as that of the organizationAddressLocationIdentifier
68,AccountingEntries_EntityInformation,ContactStructure,      bus:contactActive,Active,boolean,null,FALSE,Boolean to indicate whether the contact is active   =&quot;true&quot; or inactive   =&quot;false&quot;
69,AccountingEntries,EntityInformation,    bus:businessDescription,Description,string,null,FALSE,Description of the nature of the business of the entity.
70,AccountingEntries,EntityInformation,    bus:fiscalYearStart,Year,date,null,FALSE,Start of fiscal year. Where appropriate&comma; corporate year period representation permits non-365 or 366 day years   more appropriate for internal sharing than data from external sources In Europe&comma; some jurisdictions allow 2 year minus 1 day fiscal years.
71,AccountingEntries,EntityInformation,    bus:fiscalYearEnd,Year,date,null,FALSE,End of fiscal year. Where appropriate&comma; corporate year period representation permits non-365 or 366 day years   more appropriate for internal sharing than data from external sources In Europe&comma; some jurisdictions allow 2 year minus 1 day fiscal years.
72,AccountingEntries,EntityInformation,    bus:organizationAccountingMethodStructure,AccountingmethodStructure,,TRUE,FALSE,Section for identifying the methods of accounting used by the entity for different reporting purposes
73,AccountingEntries_EntityInformation,AccountingmethodStructure,      bus:organizationAccountingMethod,Method,token,null,FALSE,For this entity&comma; the method of accounting represented - from: accrual&comma; cash&comma; modified cash&comma; modified accrual&comma; encumbrance&comma; special methods&comma; hybrid methods&comma; other
74,AccountingEntries_EntityInformation,AccountingmethodStructure,      bus:organizationAccountingMethodDescription,MethodDescription,string,null,FALSE,Free format description of the accounting method
75,AccountingEntries_EntityInformation,AccountingmethodStructure,      bus:organizationAccountingMethodPurpose,Purpose,token,null,FALSE,For this entity&comma; the reporting purpose represented - from book&comma; tax&comma; management&comma; statutory&comma; other
76,AccountingEntries_EntityInformation,AccountingmethodStructure,      bus:organizationAccountingMethodPurposeDescription,PurposeDescription,string,null,FALSE,Free format description of the accounting method purpose
77,AccountingEntries_EntityInformation,AccountingmethodStructure,      bus:organizationAccountingMethodStartDate,StartDate,dateTime,null,FALSE,Accounting Method Start Date
78,AccountingEntries_EntityInformation,AccountingmethodStructure,      bus:organizationAccountingMethodEndDate,EndDate,dateTime,null,FALSE,Accounting Method End Date
79,AccountingEntries,EntityInformation,    bus:accountantInformation,AccountantInformation,,TRUE,FALSE,Information about the relevant external accountant
80,AccountingEntries_EntityInformation,AccountantInformation,      bus:accountantName,Name,string,null,FALSE,Name of the accountant
81,AccountingEntries_EntityInformation,AccountantInformation,      bus:accountantAddress,AddressStructure,,TRUE,FALSE,Section which contains accountant address information.
82,AccountingEntries_EntityInformation_AccountantInformation,AddressStructure,        bus:accountantAddressName,Name,string,null,FALSE,Address Name for Accountant
83,AccountingEntries_EntityInformation_AccountantInformation,AddressStructure,        bus:accountantAddressDescription,Description,string,null,FALSE,Address Description for Accountant
84,AccountingEntries_EntityInformation_AccountantInformation,AddressStructure,        bus:accountantAddressPurpose,Purpose,string,null,FALSE,Address Purpose
85,AccountingEntries_EntityInformation_AccountantInformation,AddressStructure,        bus:accountantAddressLocationIdentifier,LocationIdentifier,string,null,FALSE,A code used to identify the accountant location and to associate it with contacts and transactions
86,AccountingEntries_EntityInformation_AccountantInformation,AddressStructure,        bus:accountantBuildingNumber,BuildingNumber,string,null,FALSE,Building Number for Accountant
87,AccountingEntries_EntityInformation_AccountantInformation,AddressStructure,        bus:accountantStreet,Street,string,null,FALSE,Street address of the accountant
88,AccountingEntries_EntityInformation_AccountantInformation,AddressStructure,        bus:accountantAddressStreet2,Street2,string,null,FALSE,Address Detail for Accountant
89,AccountingEntries_EntityInformation_AccountantInformation,AddressStructure,        bus:accountantCity,City,string,null,FALSE,City of the accountant
90,AccountingEntries_EntityInformation_AccountantInformation,AddressStructure,        bus:accountantStateOrProvince,StateOrProvince,string,null,FALSE,State&comma; province or region of the accountant
91,AccountingEntries_EntityInformation_AccountantInformation,AddressStructure,        bus:accountantCountry,ZipOrPostalCode,string,null,FALSE,Country of accountant
92,AccountingEntries_EntityInformation_AccountantInformation,AddressStructure,        bus:accountantZipOrPostalCode,Country,string,null,FALSE,Zip or other postal code of the accountant
93,AccountingEntries_EntityInformation_AccountantInformation,AddressStructure,        bus:accountantAddressActive,Active,boolean,null,FALSE,Boolean to indicate whether the address is active   =&quot;true&quot; or inactive   =&quot;false&quot;
94,AccountingEntries_EntityInformation,AccountantInformation,      bus:accountantEngagementType,Type,token,null,FALSE,Type of engagement being performed by external accountant. Enumerated as: audit&comma; review&comma; compilation&comma; tax&comma; other.
95,AccountingEntries_EntityInformation,AccountantInformation,      bus:accountantEngagementTypeDescription,Description,string,null,FALSE,Free format description of the type of engagement
96,AccountingEntries_EntityInformation,AccountantInformation,      bus:accountantContactInformation,ContactStructure,,TRUE,FALSE,Accountant Contact Information Structure
97,AccountingEntries_EntityInformation_AccountantInformation,ContactStructure,        bus:accountantContactPrefix,Prefix,string,null,FALSE,Prefix   e.g. Dr.&comma; Mr.&comma; Mrs.&comma; etc. for Accountant Contact
98,AccountingEntries_EntityInformation_AccountantInformation,ContactStructure,        bus:accountantContactLastName,LastName,string,null,FALSE,Family Name for Accountant Contact
99,AccountingEntries_EntityInformation_AccountantInformation,ContactStructure,        bus:accountantContactFirstName,FirstName,string,null,FALSE,First or Given Name for Accountant Contact
100,AccountingEntries_EntityInformation_AccountantInformation,ContactStructure,        bus:accountantContactSuffix,Suffix,string,null,FALSE,Suffix   e.g. MD&comma; CPA&comma; Jr.&comma; etc.
101,AccountingEntries_EntityInformation_AccountantInformation,ContactStructure,        bus:accountantContactAttentionLine,AttentionLine,string,null,FALSE,Attention Line for Accountant Contact
102,AccountingEntries_EntityInformation_AccountantInformation,ContactStructure,        bus:accountantContactPositionRole,PositionRole,string,null,FALSE,Position or Role for Accountant Contact
103,AccountingEntries_EntityInformation_AccountantInformation,ContactStructure,        bus:accountantContactPhone,PhoneStructure,,TRUE,FALSE,Phone Number for Accountant Contact
104,AccountingEntries_EntityInformation_AccountantInformation_ContactStructure,PhoneStructure,          bus:accountantContactPhoneNumberDescription,Description,token,null,FALSE,Accountant Contact Phone Number Description such as Main&comma; Investor relations&comma; etc. Enumerated as: bookkeeper&comma; controller&comma; direct&comma; fax&comma; investor-relations&comma; main&comma; switchboard&comma; other.
105,AccountingEntries_EntityInformation_AccountantInformation_ContactStructure,PhoneStructure,          bus:accountantContactPhoneNumber,PhoneNumber,string,null,FALSE,Accountant Contact phone number referred to in the description.
106,AccountingEntries_EntityInformation_AccountantInformation,ContactStructure,        bus:accountantContactFax,FaxStructure,,TRUE,FALSE,Accountant Contact Fax Number Structure
107,AccountingEntries_EntityInformation_AccountantInformation_ContactStructure,FaxStructure,          bus:accountantContactFaxNumber,Usage,string,null,FALSE,Accountant Contact Fax Number
108,AccountingEntries_EntityInformation_AccountantInformation_ContactStructure,FaxStructure,          bus:accountantContactFaxNumberUsage,FaxNumber,string,null,FALSE,Accountant Contact Fax Number Usage   e.g. orders&comma; head office&comma; IR
109,AccountingEntries_EntityInformation_AccountantInformation,ContactStructure,        bus:accountantContactEmail,EmailStructure,,TRUE,FALSE,Accountant contact E-mail address structure
110,AccountingEntries_EntityInformation_AccountantInformation_ContactStructure,EmailStructure,          bus:accountantContactEmailAddressUsage,Usage,string,null,FALSE,Accountant Contact email address usage   e.g. orders&comma; head office&comma; IR
111,AccountingEntries_EntityInformation_AccountantInformation_ContactStructure,EmailStructure,          bus:accountantContactEmailAddress,EmailAddress,string,null,FALSE,Accountant Contact email address
112,AccountingEntries_EntityInformation_AccountantInformation,ContactStructure,        bus:accountantContactType,Type,string,null,FALSE,Contact Type for Accountant Contact
113,AccountingEntries_EntityInformation_AccountantInformation,ContactStructure,        bus:accountantLocationIdentifierCrossReference,IdentifierCrossreference,string,null,FALSE,This code is used to associate the contact with a specific location for the Accountant. Its value should be the same as that of the accountantAddressLocationIdentifier
114,AccountingEntries_EntityInformation_AccountantInformation,ContactStructure,        bus:accountantContactActive,Active,boolean,null,FALSE,Boolean to indicate whether the contact is active   =&quot;true&quot; or inactive   =&quot;false&quot;
115,AccountingEntries,EntityInformation,    bus:reportingCalendar,ReportingCalendar,,TRUE,FALSE,A tool to collect the periods used to summarise results from transactions.
116,AccountingEntries_EntityInformation,ReportingCalendar,      bus:reportingCalendarCode,Code,string,null,FALSE,The code used to identify this specific reporting calendar&comma; unique across periods
117,AccountingEntries_EntityInformation,ReportingCalendar,      bus:reportingCalendarDescription,CodeDescription,string,null,FALSE,A description of the reporting calendar   associated with the reportingCalendarCode given
118,AccountingEntries_EntityInformation,ReportingCalendar,      bus:reportingCalendarTitle,Title,string,null,FALSE,A description of the reporting period. The actual beginning and ending dates are found within the &apos;reportingCalendarPeriod&apos; structure
119,AccountingEntries_EntityInformation,ReportingCalendar,      bus:reportingCalendarPeriod,Type,token,null,FALSE,A tool to collect a specific set of periods used to summarize results from transactions.
120,AccountingEntries_EntityInformation,ReportingCalendar,      bus:reportingCalendarPeriodTypeDescription,TypeDescription,string,null,FALSE,A description of the type of period involved.
121,AccountingEntries_EntityInformation,ReportingCalendar,      bus:reportingCalendarOpenClosedStatus,OpenClosedStatus,token,null,FALSE,An identifier on whether the reporting calendar is still open for activity. enumerated&comma; &quot;open&quot;&comma; &quot;closed&quot;&comma; &quot;pending&quot;
122,AccountingEntries_EntityInformation,ReportingCalendar,      bus:reportingPurpose,Purpose,token,null,FALSE,A description of the accounting set of books involved. Uses enumeration from accounting method purpose.
123,AccountingEntries_EntityInformation,ReportingCalendar,      bus:reportingPurposeDescription,PurposeDescription,string,null,FALSE,Free format description of the reporting purpose
124,AccountingEntries_EntityInformation,ReportingCalendar,      bus:reportingCalendarPeriodType,ReportingCalendarperiod,,TRUE,FALSE,A code for the type of period involved. Enumerated as: monthly&comma; quarterly&comma; semi-annually&comma; 4-5-4&comma; ad-hoc&comma; other.
125,AccountingEntries_EntityInformation_ReportingCalendar,ReportingCalendarperiod,        bus:periodIdentifier,Identifier,string,null,FALSE,An identifier for this period in this calendar
126,AccountingEntries_EntityInformation_ReportingCalendar,ReportingCalendarperiod,        bus:periodDescription,Description,string,null,FALSE,A description of this specific reporting period in this calendar.
127,AccountingEntries_EntityInformation_ReportingCalendar,ReportingCalendarperiod,        bus:periodStart,PeriodStart,dateTime,null,FALSE,The beginning date/time of a period
128,AccountingEntries_EntityInformation_ReportingCalendar,ReportingCalendarperiod,        bus:periodEnd,PeriodEnd,dateTime,null,FALSE,The ending date/time of a period
129,AccountingEntries_EntityInformation_ReportingCalendar,ReportingCalendarperiod,        bus:periodClosedDate,ClosedDate,dateTime,null,FALSE,The date/time a period has been closed for activity. If this is present with a nill value   xsi:nill=&quot;true&quot; then the period is not closed.
130,,AccountingEntries,  cor:entryHeader,EntryHeader,,TRUE,FALSE,Parent for entry headers/journal entry headers.
131,AccountingEntries,EntryHeader,    cor:postedDate,PostedDate,dateTime,null,FALSE,Date this entry was posted   validated to the general ledger. May not represent the date of accounting significance which is represented by &apos;postingDate&apos;.
132,AccountingEntries,EntryHeader,    cor:enteredBy,EnteredBy,string,null,FALSE,Initials/name of operator originally entering.
133,AccountingEntries,EntryHeader,    bus:enteredByModified,ModifiedBy,string,null,FALSE,Identification for the last person modifying this entry before posting.
134,AccountingEntries,EntryHeader,    cor:enteredDate,EnteredDate,dateTime,null,FALSE,Represents the actual date/time of entry into computer   automated from system date&comma; often misrepresented by changing system clock. Posting dates are maintained separately. 
135,AccountingEntries,EntryHeader,    bus:entryResponsiblePerson,ApprovedBy,string,null,FALSE,Identifier of person who created or originated or is otherwise responsible for the entry.
136,AccountingEntries,EntryHeader,    cor:sourceJournalID,SourceJournalID,token,null,FALSE,Source journal. The code of the journal in which the entry is processed.  The code must be a unique indication for a journal and is selected from the following enumerated list:  cd      cash disbursements   sending cheques to vendors cr      cash receipts   receiving cheques from others fa      fixed assets  gi      giro/other bank adjustments gj      general journal im      inventory management  jc      job cost  pj      purchase journal  liabilities from purchases  pl      payroll journal sj      sales journal se      standard entries  ud      user defined  ot      other sources of entries
137,AccountingEntries,EntryHeader,    bus:sourceJournalDescription,SourceJournalDescription,string,null,FALSE,Source journal   full description of general journal&comma; payroll journal&comma; accountant entries. A more easily readable journal indication. The most common journals are: Purchases&comma; Sales&comma; Cash&comma; and General Journal.
138,AccountingEntries,EntryHeader,    cor:entryType,EntryType,token,null,FALSE,One of the following enumerated list: adjusting&comma; budget&comma; comparative&comma; external-accountant&comma; standard&comma; passed-adjusting&comma; eliminating&comma; proposed&comma; recurring&comma; reclassifying&comma; simulated&comma; tax&comma; other
139,AccountingEntries,EntryHeader,    bus:entryOrigin,EntryOrigin,string,null,FALSE,Origin of entry: accrual&comma; manual entry&comma; imported entry&comma; exchange gain or loss
140,AccountingEntries,EntryHeader,    cor:entryNumber,EntryNumber,string,null,FALSE,Identifier within source journal
