seq,id,composite,label,component,datatype,collapsed,visible,description
141,AccountingEntries,EntryHeader,    cor:entryComment,EntryComment,string,null,FALSE,Description of entry described by this entry header   e.g. Opening Balance
142,AccountingEntries,EntryHeader,    cor:qualifierEntry,QualifierEntry,token,null,FALSE,Entry Qualifier - An enumerated field that qualifies the type of entry&comma; specifically useful for general ledger and trial balance environments when it is important to state the values represented are summarized as of the reporting date - opening or closing balances. In accounting systems&comma; this is often known as BBF   balance brought forward. Permitted values are: standard&comma; balance-brought-forward and other.
143,AccountingEntries,EntryHeader,    cor:qualifierEntryDescription,QualifierEntryDescription,string,null,FALSE,Free format description of the entry qualifier
144,AccountingEntries,EntryHeader,    bus:postingCode,PostingCode,string,null,FALSE,Code for posting to period&comma; e.g.&comma; period 1-13&comma; based on codes in an accounting period file. We do not recommend that software vendors export here&comma; but suggest providing period end numbers for the buckets. Possibilities W1 through W53&comma; M1 through M13&comma; Q1-Q4. Developers and others creating output files are encouraged to supply an actual end date.
145,AccountingEntries,EntryHeader,    bus:batchID,BatchID,string,null,FALSE,ID for a batch for this group of entries
146,AccountingEntries,EntryHeader,    bus:batchDescription,BatchDescription,string,null,FALSE,Description of this batch
147,AccountingEntries,EntryHeader,    bus:numberOfEntries,NumberOfEntries,integer,null,FALSE,The total number of entries.
148,AccountingEntries,EntryHeader,    bus:totalDebit,TotalDebit,monetary,null,FALSE,The total of all debit amounts.
149,AccountingEntries,EntryHeader,    bus:totalCredit,TotalCredit,monetary,null,FALSE,The total of all credit amounts.
150,AccountingEntries,EntryHeader,    cor:bookTaxDifference,BookTaxDifference,token,null,FALSE,Enumerated field with possible values of permanent&comma; temporary or none indicating the type of difference between book and tax accounting methods. Omission of this field is equivalent to &quot;none&quot;
151,AccountingEntries,EntryHeader,    bus:eliminationCode,EliminationCode,string,null,FALSE,Informs destination ledger this is an intracompany entry which eliminates in consolidation
152,AccountingEntries,EntryHeader,    bus:budgetScenarioPeriodStart,BudgetScenarioPeriodStart,dateTime,null,FALSE,Start of period covered by associated budgetScenario
153,AccountingEntries,EntryHeader,    bus:budgetScenarioPeriodEnd,BudgetScenarioPeriodEnd,dateTime,null,FALSE,End of period covered by associated budgetScenario
154,AccountingEntries,EntryHeader,    bus:budgetScenarioText,BudgetScenarioText,string,null,FALSE,Text related to budgetScenario
155,AccountingEntries,EntryHeader,    bus:budgetScenario,BudgetScenario,string,null,FALSE,Code for a budget scenario identifier   such as PB for &apos;preliminary budget&apos;&comma; or RB for &apos;revised budget&apos;&comma; or other identifier for entryType
156,AccountingEntries,EntryHeader,    bus:budgetAllocationCode,BudgetAllocationCode,token,null,FALSE,Code associated with the calculation formula: e.g.   Divide by number of periods&comma;   Total for period given
157,AccountingEntries,EntryHeader,    usk:reversingStdId,ReversingStdId,string,null,FALSE,For standard&comma; reversing&comma; master&comma; cancelling or other entries an ID associated with those entries.
158,AccountingEntries,EntryHeader,    usk:recurringStdDescription,RecurringStdDescription,string,null,FALSE,Description to accompany standard or recurring ID
159,AccountingEntries,EntryHeader,    usk:frequencyInterval,FrequencyInterval,decimal,null,FALSE,For standard or recurring journals&comma; how often entry may be made: every frequencyInterval frequencyUnit&comma; such as every 7   interval days   unit or every 1   interval quarter   unit. This field represents the interval.
160,AccountingEntries,EntryHeader,    usk:frequencyUnit,FrequencyUnit,string,null,FALSE,For standard or recurring journals&comma; how often entry may be made: every frequencyInterval frequencyUnit&comma; such as every 7   interval days   unit or every 1   interval quarter   unit. This field represents the unit.
161,AccountingEntries,EntryHeader,    usk:repetitionsRemaining,RepetitionsRemaining,integer,null,FALSE,Number of times that the recurring entry will repeat
162,AccountingEntries,EntryHeader,    usk:nextDateRepeat,NextDateRepeat,dateTime,null,FALSE,Date next repeated or standard posted
163,AccountingEntries,EntryHeader,    usk:lastDateRepeat,LastDateRepeat,dateTime,null,FALSE,Date last repeated or standard posted
164,AccountingEntries,EntryHeader,    usk:endDateRepeatingEntry,EndDateRepeatingEntry,dateTime,null,FALSE,For standard or recurring journals&comma; stop date/time for repetitive entry.
165,AccountingEntries,EntryHeader,    usk:reverse,Reverse,boolean,null,FALSE,Should entry be reversed?
166,AccountingEntries,EntryHeader,    usk:reversingDate,ReversingDate,dateTime,null,FALSE,Date this entry should be reversed
167,AccountingEntries,EntryHeader,    cor:entryNumberCounter,EntryNumberCounter,decimal,null,FALSE,Unique reference for the entry - a numeric counter
168,AccountingEntries,EntryHeader,    cor:entryDetail,EntryDetail,,TRUE,FALSE,Parent for entry detail
169,AccountingEntries_EntryHeader,EntryDetail,      cor:lineNumber,LineNumber,string,null,FALSE,Identifier for a particular entry detail
170,AccountingEntries_EntryHeader,EntryDetail,      cor:lineNumberCounter,LineNumberCounter,decimal,null,FALSE,Unique reference for the line - a numeric counter
171,AccountingEntries_EntryHeader,EntryDetail,      cor:account,AccountMainStructure,,TRUE,FALSE,Tuple: parent container for account numbers and identifiers. No entry is made here&comma; but each detail line may have multiple accounts assigned to it for reporting in different GAAPs&comma; offsetting accounts in Japan&comma; passing along information to consolidation systems about local versus consolidating accounts&comma; etc. For example&comma; the account 4783HG-QOWI-192837-1000 may be expressed so: /account/accountMainID 1000 /account/accountMainDescription Cash  /account/accountSub/accountSubID 4783HG /account/accountSub/accountSubDescription Department  /account/accountSub/accountSubID QOWI /account/accountSub/accountSubDescription Branch  /account/accountSub/accountSubID 192837 /account/accountSub/accountSubDescription Division
172,AccountingEntries_EntryHeader_EntryDetail,AccountMainStructure,        cor:accountMainID,AccountMainID,string,null,FALSE,Main account - the code used to identify the accounting bucket the entry has been assigned to. Examples might be 1000 for Cash&comma; 567GAAZ for Sales Expense or Z for tax payments. Identifiers such as department&comma; branch&comma; division&comma; manager&comma; or other modifiers are noted in the Subaccount area. Before needing to post&comma; account is not necessary. Posting to the general ledger almost always requires an entry here.
173,AccountingEntries_EntryHeader_EntryDetail,AccountMainStructure,        cor:accountMainDescription,AccountMainDescription,string,null,FALSE,Description of accountMainID - the human readable describer that accompanies the code used in accountMainID
174,AccountingEntries_EntryHeader_EntryDetail,AccountMainStructure,        cor:mainAccountType,AccountMainType,token,null,FALSE,Account type - FASB Concepts 6 and similar international designs. When xbrlInfo is used to associated other XBRL reporting items&comma; this field is more suited to representing existing systems   audit than data interchange. Enumerated as: asset&comma; liability&comma; equity&comma; income&comma; gain&comma; expense&comma; loss&comma; contr-to-equity&comma; distr-from-equity&comma; comprehensive-income&comma; other.
175,AccountingEntries_EntryHeader_EntryDetail,AccountMainStructure,        cor:mainAccountTypeDescription,AccountMainTypeDescription,string,null,FALSE,Free format description of the account classification
176,AccountingEntries_EntryHeader_EntryDetail,AccountMainStructure,        cor:parentAccountMainID,ParentAccountMainID,string,null,FALSE,Roll up item from child natural account to parent natural account.
177,AccountingEntries_EntryHeader_EntryDetail,AccountMainStructure,        cor:accountPurposeCode,AccountPurposeCode,token,null,FALSE,Code related to usage for account aggregate - Consolidating&comma; European&comma; IFRS&comma; Offsetting&comma; Primary&comma; Tax&comma; USGAAP&comma; Japanese&comma; Other. Japanese companies will use this for the tax required offsetting entry. If left blank&comma; assumes default accounting method for company.
178,AccountingEntries_EntryHeader_EntryDetail,AccountMainStructure,        cor:accountPurposeDescription,AccountPurposeDescription,string,null,FALSE,Description of usage for aggregate account
179,AccountingEntries_EntryHeader_EntryDetail,AccountMainStructure,        cor:accountType,AccountType,token,null,FALSE,Type of account. Enumerated as: account&comma; bank&comma; employee&comma; customer&comma; job&comma; vendor&comma; measurable&comma; statistical&comma; other.
180,AccountingEntries_EntryHeader_EntryDetail,AccountMainStructure,        cor:accountTypeDescription,AccountTypeDescription,string,null,FALSE,Free format description of the account type
181,AccountingEntries_EntryHeader_EntryDetail,AccountMainStructure,        bus:entryAccountingMethod,EntryAccountingMethod,token,null,FALSE,For this entry&comma; the method of accounting represented - from: accrual&comma; cash&comma; modified cash&comma; modified accrual&comma; encumbrance&comma; special methods&comma; hybrid methods&comma; other
182,AccountingEntries_EntryHeader_EntryDetail,AccountMainStructure,        bus:entryAccountingMethodDescription,EntryAccountingMethodDescription,string,null,FALSE,Free format description of the entry accounting method
183,AccountingEntries_EntryHeader_EntryDetail,AccountMainStructure,        bus:entryAccountingMethodPurpose,EntryAccountingMethodPurpose,token,null,FALSE,For this entry&comma; the reporting purpose represented - from book&comma; tax&comma; management&comma; statutory&comma; other
184,AccountingEntries_EntryHeader_EntryDetail,AccountMainStructure,        bus:entryAccountingMethodPurposeDescription,EntryAccountingMethodPurposeDescription,string,null,FALSE,Free format description of the entry accounting method purpose
185,AccountingEntries_EntryHeader_EntryDetail,AccountMainStructure,        cor:accountSub,AccountSubStructure,,TRUE,FALSE,Tuple to hold multiple accountSubIDs and Descriptions
186,AccountingEntries_EntryHeader_EntryDetail_AccountMainStructure,AccountSubStructure,          cor:accountSubDescription,AccountSubDescription,string,null,FALSE,The description that accompanies accountSubID belongs here.
187,AccountingEntries_EntryHeader_EntryDetail_AccountMainStructure,AccountSubStructure,          cor:accountSubID,AccountSubID,string,null,FALSE,Where the primary account was placed in accountMainID&comma; the code used for each profit center&comma; division&comma; business unit&comma; fund&comma; program&comma; branch&comma; project&comma; class&comma; su-class or other modifier is placed here.
188,AccountingEntries_EntryHeader_EntryDetail_AccountMainStructure,AccountSubStructure,          cor:accountSubType,AccountSubType,token,null,FALSE,Type of sub-account - profit center&comma; division&comma; business unit&comma; fund&comma; program&comma; branch&comma; project&comma; class&comma; su-class or other modifier is placed here. For example: Accountability center: Business unit: Class:Department: Project: Fund: Program:Job: Profit center: Branch: Setup class: Division: Unit
189,AccountingEntries_EntryHeader_EntryDetail_AccountMainStructure,AccountSubStructure,          cor:segmentParentTuple,ParentSubaccount,,TRUE,FALSE,Tuple for showing the detail necessary to roll up from one segment   type of subaccount to another.
190,AccountingEntries_EntryHeader_EntryDetail_AccountMainStructure,ParentSubaccount,            cor:parentSubaccountCode,Code,string,null,FALSE,Subaccount NUMBER this subaccount rolls up to - see also subaccount type it rolls up to.
191,AccountingEntries_EntryHeader_EntryDetail_AccountMainStructure_AccountSubStructure,ParentSubaccount,            cor:parentSubaccountType,Type,string,null,FALSE,The describer of the segment this subaccount rolls up to.
192,AccountingEntries_EntryHeader_EntryDetail_AccountMainStructure_AccountSubStructure,ParentSubaccount,            cor:reportingTreeIdentifier,reportingTreeIdentifier,string,null,FALSE,Used for representing descriptions of reporting trees.
193,AccountingEntries_EntryHeader_EntryDetail_AccountMainStructure_AccountSubStructure,ParentSubaccount,            cor:parentSubaccountProportion,Proportion,pure,null,FALSE,For partial allocations of amounts to different parents&comma; the percentage of a child that will be allocated to a parent.
194,AccountingEntries_EntryHeader_EntryDetail,AccountMainStructure,        cor:accountActive,Active,boolean,null,FALSE,Boolean to indicate whether the account is active   =&quot;true&quot; or inactive   =&quot;false&quot;
195,AccountingEntries_EntryHeader,EntryDetail,      cor:amount,amount,monetary,null,FALSE,This field   amount represents the primary monetary amount related to the  subject of the entryDetail line.  There is one primary monetary amount per entryDetail structure. It may&comma; for example&comma; represent the amount of one line of a journal entry&comma; the balance on a document&comma; or the extended amount of a line item on an invoice.   Amount is not required if detailed entry is used for non-financial work and other elements are populated&comma; in particular measurableQuantity.   The amount field is a signed number   either positive or negative itself and used in conjunction with a separate signOfAmount and a separate debitCreditCode&comma; which together are considered for understanding the monetary amount.  The unit of measure is determined by amountCurrency if present&comma; and by the default or home currency if amountCurrency is not present.
196,AccountingEntries_EntryHeader,EntryDetail,      muc:amountCurrency,amountCurrency,QName,null,FALSE,The currency related to the amount can be entered here instead of the XBRL instance specified way&comma; especially important in multi-currency situations.   Recommend ISO 4217 coding.
197,AccountingEntries_EntryHeader,EntryDetail,      muc:amountOriginalAmount,amountOriginalAmount,monetary,null,FALSE,Amount in original   as opposed to home currency&comma; for multi-currency tracking. 
198,AccountingEntries_EntryHeader,EntryDetail,      muc:amountOriginalCurrency,amountOriginalCurrency,QName,null,FALSE,The currency used to track original&comma; as opposed to home&comma; amounts. Recommended ISO 4217 coding.
199,AccountingEntries_EntryHeader,EntryDetail,      muc:amountOriginalExchangeRate,amountOriginalExchangeRate,pure,null,FALSE,Exchange rate at time of original transaction   expressed as national currency divided by original currency
200,AccountingEntries_EntryHeader,EntryDetail,      muc:amountOriginalExchangeRateDate,amountOriginalExchangeRateDate,dateTime,null,FALSE,Date of exchange rate used to record the original transaction.
201,AccountingEntries_EntryHeader,EntryDetail,      muc:amountOriginalExchangeRateSource,amountOriginalExchangeRateSource,string,null,FALSE,Source of Exchange Rate - for example&comma; Reuters&comma; Bloomberg
202,AccountingEntries_EntryHeader,EntryDetail,      muc:amountOriginalExchangeRateComment,amountOriginalExchangeRateComment,string,null,FALSE,Comment about exchange rate used for recording original transaction.
203,AccountingEntries_EntryHeader,EntryDetail,      muc:amountOriginalTriangulationAmount,amountOriginalTriangulationAmount,monetary,null,FALSE,If triangulation is used&comma; amount in triangulation currency&comma; for multi-currency tracking. Debit is entered as positive&comma; credit as negative.
204,AccountingEntries_EntryHeader,EntryDetail,      muc:amountOriginalTriangulationCurrency,amountOriginalTriangulationCurrency,QName,null,FALSE,The currency used for triangulation&comma; if used. May often be EUR or USD. Recommended ISO 4217 coding.
205,AccountingEntries_EntryHeader,EntryDetail,      muc:amountOriginalTriangulationExchangeRate,amountOriginalTriangulationExchangeRate,pure,null,FALSE,Exchange rate between national currency and triangulation currency at time of original transaction   expressed as national currency divided by triangulation currency
206,AccountingEntries_EntryHeader,EntryDetail,      muc:amountOriginalTriangulationExchangeRateSource,amountOriginalTriangulationExchangeRateSource,string,null,FALSE,Source of Exchange Rate for triangulation amount at time of original transaction - for example&comma; Reuters&comma; Bloomberg
207,AccountingEntries_EntryHeader,EntryDetail,      muc:amountOriginalTriangulationExchangeRateType,amountOriginalTriangulationExchangeRateType,string,null,FALSE,Type of Exchange Rate for triangulation amount at time of original transaction - for example&comma; spot rate&comma; forward contract etc.
208,AccountingEntries_EntryHeader,EntryDetail,      muc:originalTriangulationExchangeRate,originalTriangulationExchangeRate,pure,null,FALSE,Exchange rate between original currency and triangulation currency at time of original transaction   expressed as original currency divided by triangulation currency
209,AccountingEntries_EntryHeader,EntryDetail,      muc:originalExchangeRateTriangulationSource,originalExchangeRateTriangulationSource,string,null,FALSE,Source of Exchange Rate for triangulation from original currency to triangulation currency at time of original transaction - for example&comma; Reuters&comma; Bloomberg
210,AccountingEntries_EntryHeader,EntryDetail,      muc:originalExchangeRateTriangulationType,originalExchangeRateTriangulationType,string,null,FALSE,Type of Exchange Rate for triangulation from original currency to triangulation currency at time of original transaction - for example&comma; spot rate&comma; forward contract etc.
211,AccountingEntries_EntryHeader,EntryDetail,      cor:signOfAmount,signOfAmount,token,null,FALSE,Sign of amount; provides 4 possible fields only when used in conjunction with debitCreditCode; primarily used for correcting entries so total debits and credits after an entry error are not inflated. D + increase DebitsD - decrease debitsC + decreases creditC - increases credit
212,AccountingEntries_EntryHeader,EntryDetail,      cor:debitCreditCode,debitCreditCode,token,null,FALSE,Optional identifier of whether the amount is a   Debit&comma; a   Credit or Undefined
213,AccountingEntries_EntryHeader,EntryDetail,      cor:postingDate,postingDate,dateTime,null,FALSE,At the detail level&comma; this represents the accounting significance date. No matter what date the document is received&comma; entered&comma; or posted&comma; this signifies the accounting date of the entry. If you want to see the financial results for March 5&comma; 2002 and this entry is given that date&comma; the entry will be part of the results for March 5&comma; 2002. This is different from the postedDate found at the entryHeader level. If you want the accounting significance to be a particular date&comma; it goes here. A single entry could represent multiple dates&comma; but would only be posted on one date.
214,AccountingEntries_EntryHeader,EntryDetail,      bus:amountMemo,amountMemo,boolean,null,FALSE,A boolean like entry that indicates whether an entryDetail line has been provided solely to provide additional details and that tools should not consider the amount in postings.
215,AccountingEntries_EntryHeader,EntryDetail,      bus:allocationCode,allocationCode,string,null,FALSE,A code that is tied to the Enterprise&apos;s allocation system.
216,AccountingEntries_EntryHeader,EntryDetail,      muc:multicurrencyDetail,MulticurrencyDetail,,TRUE,FALSE,Section to provide additional information related to home currencies that differ from original currencies and related exchange rates - typically this will be used to record exchange rates and amounts in currencies and/or on dates other than those of the original transaction. This structure allows recording of exchange rates using a third currency as a triangulation currency. This is often EUR but is not restricted to being so. This structure may be repeated as many times as necessary to record amounts in foreign currencies on the same or different dates.
217,AccountingEntries_EntryHeader_EntryDetail,MulticurrencyDetail,        muc:multicurrencyDetailExchangeRateDate,ExchangeRateDate,dateTime,null,FALSE,Date of exchange rate   other than original transaction date on which amount is expressed as amountRestatedAmount or amountTriangulationAmount
218,AccountingEntries_EntryHeader_EntryDetail,MulticurrencyDetail,        muc:amountRestatedAmount,amountRestatedAmount,monetary,null,FALSE,The amount in the foreign currency identified by amountRestatedCurrency as of multicurrencyDetailExchangeRateDate.
219,AccountingEntries_EntryHeader_EntryDetail,MulticurrencyDetail,        muc:amountRestatedCurrency,amountRestatedCurrency,QName,null,FALSE,The currency in which amountRestatedAmount is expressed. Recommended ISO 4217 coding.
220,AccountingEntries_EntryHeader_EntryDetail,MulticurrencyDetail,        muc:amountRestatedExchangeRate,amountRestatedExchangeRate,pure,null,FALSE,Exchange rate used to convert amountRestatedAmount as of multicurrencyDetailExchangeRateDate   expressed as national currency divided by foreign currency
221,AccountingEntries_EntryHeader_EntryDetail,MulticurrencyDetail,        muc:amountRestatedExchangeRateSource,amountRestatedExchangeRateSource,string,null,FALSE,Source of Exchange Rate for restated amount - for example&comma; Reuters&comma; Bloomberg
222,AccountingEntries_EntryHeader_EntryDetail,MulticurrencyDetail,        muc:amountRestatedExchangeRateType,amountRestatedExchangeRateType,string,null,FALSE,Type of Exchange Rate for restated amount - for example&comma; spot rate&comma; forward contract etc.
223,AccountingEntries_EntryHeader_EntryDetail,MulticurrencyDetail,        muc:amountTriangulationAmount,amountTriangulationAmount,monetary,null,FALSE,The amount in the triangulation currency identified by amountTriangulationCurrency as of multicurrencyDetailExchangeRateDate.
224,AccountingEntries_EntryHeader_EntryDetail,MulticurrencyDetail,        muc:amountTriangulationCurrency,amountTriangulationCurrency,QName,null,FALSE,The currency used for tringulation between amountRestatedCurrency and the home currency. Recommended ISO 4217 coding.
225,AccountingEntries_EntryHeader_EntryDetail,MulticurrencyDetail,        muc:amountTriangulationExchangeRate,amountTriangulationExchangeRate,pure,null,FALSE,Exchange rate used to convert amountTriangulationAmount as of multicurrencyDetailExchangeRateDate   expressed as national currency divided by triangulation currency
226,AccountingEntries_EntryHeader_EntryDetail,MulticurrencyDetail,        muc:amountTriangulationExchangeRateSource,amountTriangulationExchangeRateSource,string,null,FALSE,Source of Exchange Rate for triangulation amount - for example&comma; Reuters&comma; Bloomberg
227,AccountingEntries_EntryHeader_EntryDetail,MulticurrencyDetail,        muc:amountTriangulationExchangeRateType,amountTriangulationExchangeRateType,string,null,FALSE,Type of Exchange Rate for triangulation amount - for example&comma; spot rate&comma; forward contract etc.
228,AccountingEntries_EntryHeader_EntryDetail,MulticurrencyDetail,        muc:restatedTriangulationExchangeRate,restatedTriangulationExchangeRate,pure,null,FALSE,Exchange rate used to convert from amountRestatedAmount to amountTriangulationAmount as of multicurrencyDetailExchangeRateDate   expressed as foreign currency divided by triangulation currency
229,AccountingEntries_EntryHeader_EntryDetail,MulticurrencyDetail,        muc:restatedExchangeRateTriangulationSource,restatedExchangeRateTriangulationSource,string,null,FALSE,Source of Exchange Rate for converting between foreign currency and triangulation currency - for example&comma; Reuters&comma; Bloomberg
230,AccountingEntries_EntryHeader_EntryDetail,MulticurrencyDetail,        muc:restatedExchangeRateTriangulationType,restatedExchangeRateTriangulationType,string,null,FALSE,Type of Exchange Rate for converting between foreign currency and triangulation currency - for example&comma; spot rate&comma; forward contract etc.
231,AccountingEntries_EntryHeader_EntryDetail,MulticurrencyDetail,        muc:multicurrencyDetailComment,Comment,string,null,FALSE,Comment describing the enclosing multicurrencyDetail tuple&apos;s contents. May include reason for recording additional exchange rates other than that used at the time of the original transaction.
232,AccountingEntries_EntryHeader,EntryDetail,      cor:identifierReference,IdentifierStructure,,TRUE,FALSE,Identification for customer&comma; vendor&comma; or employee.
233,AccountingEntries_EntryHeader_EntryDetail,IdentifierStructure,        cor:identifierCode,Code,string,null,FALSE,N/A
234,AccountingEntries_EntryHeader_EntryDetail,IdentifierStructure,        cor:identifierExternalReference,ExternalReference,,TRUE,FALSE,Structure containing references to an external authority associated with identifier
235,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,ExternalReference,          cor:identifierAuthorityCode,Code,string,null,FALSE,External Authority   e&comma;g&comma; Tax Authority ID Number associated with identifierReference
236,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,ExternalReference,          cor:identifierAuthority,Name,string,null,FALSE,Name of External Authority   e.g. Tax Authority
237,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,ExternalReference,          cor:identifierAuthorityVerificationDate,VerificationDate,dateTime,null,FALSE,Date on which the External Authority last performed a verification
238,AccountingEntries_EntryHeader_EntryDetail,IdentifierStructure,        cor:identifierOrganizationType,OrganizationType,token,null,FALSE,Identifier Organization Type. Enumerated as: individual&comma; organization&comma; other.
239,AccountingEntries_EntryHeader_EntryDetail,IdentifierStructure,        cor:identifierOrganizationTypeDescription,OrganizationTypeDescription,string,null,FALSE,Free format description of the identifier organization type
240,AccountingEntries_EntryHeader_EntryDetail,IdentifierStructure,        cor:identifierDescription,Description,string,null,FALSE,Textual description of identifierReference.
241,AccountingEntries_EntryHeader_EntryDetail,IdentifierStructure,        cor:identifierType,Type,token,null,FALSE,Entity type   enumerated: C&comma; customer&comma; E&comma; employee&comma; V&comma; vendor&comma; O&comma; other&comma; I&comma; salesperson-internal&comma; X&comma; salesperson-external&comma; N&comma; contractor.
242,AccountingEntries_EntryHeader_EntryDetail,IdentifierStructure,        cor:identifierCategory,Category,string,null,FALSE,For use as Customer&comma; Vendor or Employee Class   such as Residential/Commercial/Institutional/Government or Retail/Wholesale or other classifications used by business.
243,AccountingEntries_EntryHeader_EntryDetail,IdentifierStructure,        cor:identifierEMail,EmailStructure,,TRUE,FALSE,Email address for Identifier.
244,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,EmailStructure,          cor:identifierEmailAddressUsage,Usage,string,null,FALSE,Identifer Email Address Usage   e.g. Orders&comma; Head Office&comma; IR
245,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,EmailStructure,          cor:identifierEmailAddress,EmailAddress,string,null,FALSE,Identifer Email Address
246,AccountingEntries_EntryHeader_EntryDetail,IdentifierStructure,        cor:identifierPhoneNumber,PhoneStructure,,TRUE,FALSE,Phone number related to Identifier.
247,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,PhoneStructure,          cor:identifierPhoneNumberDescription,Description,token,null,FALSE,Identifier Phone Number Usage   e.g. Main&comma; Investor relations&comma; etc.. Enumerated as: bookkeeper&comma; controller&comma; direct&comma; fax&comma; investor-relations&comma; main&comma; switchboard&comma; other.
248,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,PhoneStructure,          cor:identifierPhone,PhoneNumber,string,null,FALSE,Identifier Phone Number
249,AccountingEntries_EntryHeader_EntryDetail,IdentifierStructure,        cor:identifierFaxNumber,FaxStructure,,TRUE,FALSE,Fax number structure related to identifier.
250,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,FaxStructure,          cor:identifierFaxNumberUsage,Usage,string,null,FALSE,Identifer Fax Number Usage   e.g. Orders&comma; Head Office&comma; IR
251,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,FaxStructure,          cor:identifierFax,FaxNumber,string,null,FALSE,Identifer Fax Number
252,AccountingEntries_EntryHeader_EntryDetail,IdentifierStructure,        bus:identifierPurpose,Purpose,string,null,FALSE,Freeform for codes like purchasing&comma; billing&comma; manufacturing at identifier level.
253,AccountingEntries_EntryHeader_EntryDetail,IdentifierStructure,        bus:identifierAddress,AddressStructure,,TRUE,FALSE,Address   block of customer&comma; vendor&comma; employee for integration purposes&comma; VAT.
254,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,AddressStructure,          bus:identifierAddressDescription,Description,string,null,FALSE,For use when the addressee identifier for this address is different than the primary description of the identified party.
255,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,AddressStructure,          bus:identifierAddressPurpose,Purpose,string,null,FALSE,Freeform for codes like shipping&comma; billing&comma; mailing at address level.  Allows identification of multiple purpose addresses for each identifier.
256,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,AddressStructure,          bus:identifierBuildingNumber,BuildingNumber,string,null,FALSE,Building Number for Identifier Address
257,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,AddressStructure,          bus:identifierStreet,Street,string,null,FALSE,Street address.
258,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,AddressStructure,          bus:identifierAddressStreet2,Street2,string,null,FALSE,Address Detail for Identifier Address
