seq,id,composite,label,component,datatype,collapsed,visible,description
259,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,AddressStructure,          bus:identifierCity,City,string,null,FALSE,City
260,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,AddressStructure,          bus:identifierStateOrProvince,StateOrProvince,string,null,FALSE,State or province
261,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,AddressStructure,          bus:identifierCountry,Country,string,null,FALSE,Country
262,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,AddressStructure,          bus:identifierZipOrPostalCode,ZipOrPostalCode,string,null,FALSE,Zip or other postal code
263,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,AddressStructure,          bus:identifierAddressLocationIdentifier,LocationIdentifier,string,null,FALSE,A code used to identify the identifier location and to associate it with contacts
264,AccountingEntries_EntryHeader_EntryDetail,IdentifierStructure,        cor:identifierContactInformationStructure,ContactStructure,,TRUE,FALSE,Identifier Contact Information Structure
265,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,ContactStructure,          cor:identifierContactPrefix,Prefix,string,null,FALSE,Prefix   e.g. Dr.&comma; Mr.&comma; Mrs.
266,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,ContactStructure,          cor:identifierContactLastName,LastName,string,null,FALSE,Identifier Contact Last or Family Name
267,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,ContactStructure,          cor:identifierContactFirstName,FirstName,string,null,FALSE,First or given name
268,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,ContactStructure,          cor:identifierContactSuffix,Suffix,string,null,FALSE,Suffix   e.g. MD&comma; CPA&comma; Jr.
269,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,ContactStructure,          cor:identifierContactAttentionLine,AttentionLine,string,null,FALSE,Attention Line
270,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,ContactStructure,          cor:identifierContactPositionRole,PositionRole,string,null,FALSE,Position or Role
271,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,ContactStructure,          cor:identifierContactPhone,PhoneStructure,,TRUE,FALSE,Phone Number
272,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure_ContactStructure,PhoneStructure,            cor:identifierContactPhoneNumberDescription,Description,token,null,FALSE,Identifier Contact Phone Number Usage   Main&comma; Investor Relations&comma; etc.. Enumerated as: bookkeeper&comma; controller&comma; direct&comma; fax&comma; investor-relations&comma; main&comma; switchboard&comma; other.
273,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure_ContactStructure,PhoneStructure,            cor:identifierContactPhoneNumber,PhoneNumber,string,null,FALSE,Identifier Contact Phone Number
274,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,ContactStructure,          cor:identifierContactFax,FaxStructure,,TRUE,FALSE,Fax Number
275,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure_ContactStructure,FaxStructure,            cor:identifierContactFaxNumberUsage,Usage,string,null,FALSE,Identifer Contact Fax Number Usage   e.g. Orders&comma; Head Office&comma; IR
276,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure_ContactStructure,FaxStructure,            cor:identifierContactFaxNumber,FaxNumber,string,null,FALSE,Identifer Contact Fax Number
277,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,ContactStructure,          cor:identifierContactEmail,EmailStructure,,TRUE,FALSE,Email Address
278,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure_ContactStructure,EmailStructure,            cor:identifierContactEmailAddressUsage,Usage,string,null,FALSE,Identifer Contact Email Address Usage   e.g. Orders&comma; Head Office&comma; IR
279,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure_ContactStructure,EmailStructure,            cor:identifierContactEmailAddress,EmailAddress,string,null,FALSE,Identifer Contact Email Address
280,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,ContactStructure,          cor:identifierContactType,Type,string,null,FALSE,Identifier Contact Type
281,AccountingEntries_EntryHeader_EntryDetail_IdentifierStructure,ContactStructure,          bus:identifierLocationIdentifierCrossReference,IdentifierCrossreference,string,null,FALSE,This code is used to associate the contact with a specific location for the Identifier. Its value should be the same as that of the identifierAddressLocationIdentifier 
282,AccountingEntries_EntryHeader_EntryDetail,IdentifierStructure,        cor:identifierActive,Active,boolean,null,FALSE,Boolean to indicate whether the identifier is active   =&quot;true&quot; or inactive   =&quot;false&quot;
283,AccountingEntries_EntryHeader,EntryDetail,      cor:documentType,DocumentType,token,null,FALSE,An enumerated field describing the original source document&comma; with check&comma; debit-memo&comma; credit-memo&comma; finance-charge&comma; invoice&comma; order-customer&comma; order-vendor&comma; payment-other&comma; reminder&comma; tegata&comma; voucher&comma; shipment&comma; receipt&comma; manual-adjustment&comma; other.
284,AccountingEntries_EntryHeader,EntryDetail,      cor:documentTypeDescription,DocumentTypeDescription,string,null,FALSE,Free format description of the document type
285,AccountingEntries_EntryHeader,EntryDetail,      cor:invoiceType,InvoiceType,token,null,FALSE,Invoice Type    self-billed&comma; ePoS enumerated values
286,AccountingEntries_EntryHeader,EntryDetail,      cor:documentNumber,DocumentNumber,string,null,FALSE,Invoice&comma; check&comma; voucher&comma; or other source document identifier
287,AccountingEntries_EntryHeader,EntryDetail,      cor:documentApplyToNumber,DocumentApplyToNumber,string,null,FALSE,Document number of primary invoice number&comma; used to offset payments&comma; debits and credits; for an invoice&comma; usually the same as the documentNumber. When calculating open balance on an invoice&comma; or open amount on payments in advance or not fully applied&comma; this permits calculation of the open item.
288,AccountingEntries_EntryHeader,EntryDetail,      cor:documentReference,DocumentReference,string,null,FALSE,Internal reference for the document above; number assigned internally to track the document
289,AccountingEntries_EntryHeader,EntryDetail,      cor:documentDate,DocumentDate,dateTime,null,FALSE,Date   and less likely in the paper world but possible in the e-world&comma; time on actual document   invoice&comma; voucher&comma; check date. Other dates control posting information.
290,AccountingEntries_EntryHeader,EntryDetail,      bus:documentReceivedDate,DocumentReceivedDate,dateTime,null,FALSE,Date/time document was noted as received   if necessary. Represents actual date received. Posting dates are maintained separately.
291,AccountingEntries_EntryHeader,EntryDetail,      bus:documentChargeReimb,DocumentChargeReimb,string,null,FALSE,Is this entry chargeable to client&comma; reimbursable? Used by some systems to indicate that account on posting/validation should be posted to a customer or vendor&apos;s account.
292,AccountingEntries_EntryHeader,EntryDetail,      bus:documentLocation,DocumentLocation,string,null,FALSE,Document location as URI&comma; file name or other reference. Alternatively&comma; text of document can be placed here.
293,AccountingEntries_EntryHeader,EntryDetail,      bus:paymentMethod,PaymentMethod,string,null,FALSE,Method used or to be used to make the payment
294,AccountingEntries_EntryHeader,EntryDetail,      cor:postingStatus,PostingStatus,token,null,FALSE,deferred: although entered&comma; it cannot be posted until a later time  posted: already posted  proposed: a proposed item that must be approved simulated: a simulated item&comma; for what-if  tax: a tax-specific entry unposted:entered but not yet posted or validated  cancelled:entered and later cancelled other:other status - should be described in postingStatusDescription
295,AccountingEntries_EntryHeader,EntryDetail,      cor:postingStatusDescription,PostingStatusDescription,string,null,FALSE,Free format description of the posting status
296,AccountingEntries_EntryHeader,EntryDetail,      cor:detailComment,DetailComment,string,null,FALSE,Description of this line of detail only
297,AccountingEntries_EntryHeader,EntryDetail,      cor:dateAcknowledged,DateAcknowledged,dateTime,null,FALSE,Date of acknowledgement of goods/services shipped/received.
298,AccountingEntries_EntryHeader,EntryDetail,      cor:confirmedDate,ConfirmedDate,dateTime,null,FALSE,Date of confirmation of shipment/receipt.
299,AccountingEntries_EntryHeader,EntryDetail,      cor:shipFrom,ShipFrom,string,null,FALSE,References organizationAddressLocationIdentifier where used. Otherwise freeform.
300,AccountingEntries_EntryHeader,EntryDetail,      cor:shipReceivedDate,ShipReceivedDate,dateTime,null,FALSE,Date goods/services are shipped/received.
301,AccountingEntries_EntryHeader,EntryDetail,      cor:maturityDate,MaturityDate,dateTime,null,FALSE,Due date or other maturity date.
302,AccountingEntries_EntryHeader,EntryDetail,      cor:terms,Terms,string,null,FALSE,Discount/payment terms.
303,AccountingEntries_EntryHeader,EntryDetail,      bus:measurable,Measurable,,TRUE,FALSE,Parent for information regarding measurable items associated with the enclosing entryDetail line. Primary area used for holding performance measures. Based on needs for tracking inventory transactional detail&comma; but suitable for anything assigned to an &quot;account&quot;&comma; &quot;reporting bucket&quot; or &quot;code&quot;. Can be used to track any movements.
304,AccountingEntries_EntryHeader_EntryDetail,Measurable,        bus:measurableCode,Code,token,null,FALSE,Code for measurable item including BP - Business process&comma; FA - Fixed asset/Capitalized item&comma; IN - Inventory&comma; KPI - Metric&comma; NT - Intangible&comma; SP - Supplies&comma; SV-P - Service by employee&comma; vendor or contractor&comma; SV-M - Service by equipment/machinery&comma; OT - Other
305,AccountingEntries_EntryHeader_EntryDetail,Measurable,        bus:measurableCodeDescription,CodeDescription,string,null,FALSE,Free format description of the measurable code
306,AccountingEntries_EntryHeader_EntryDetail,Measurable,        bus:measurableCategory,Category,string,null,FALSE,Category of the measurable
307,AccountingEntries_EntryHeader_EntryDetail,Measurable,        bus:measurableID,ID,string,null,FALSE,Internal inventory part or SKU number or other code identifier for the measurable.
308,AccountingEntries_EntryHeader_EntryDetail,Measurable,        bus:measurableIDSchema,IDSchema,string,null,FALSE,URI or other identifier for schema with which measurable ID can be validated
309,AccountingEntries_EntryHeader_EntryDetail,Measurable,        bus:measurableIDOther,IDOther,string,null,FALSE,Second identifier   such as vendor&apos;s item number
310,AccountingEntries_EntryHeader_EntryDetail,Measurable,        bus:measurableIDOtherSchema,IDOtherSchema,string,null,FALSE,URI or other identifier for schema with which measurable ID Other can be validated
311,AccountingEntries_EntryHeader_EntryDetail,Measurable,        bus:measurableDescription,Description,string,null,FALSE,Text description of measurable   e.g. inventory item or other identifier
312,AccountingEntries_EntryHeader_EntryDetail,Measurable,        bus:measurableQuantity,Quantity,decimal,null,FALSE,Number of units in this transaction; for non-monetary calculations; can be square footage&comma; number of people&comma; etc.
313,AccountingEntries_EntryHeader_EntryDetail,Measurable,        bus:measurableQualifier,Qualifier,token,null,FALSE,Field that can represent grading&comma; inspection codes&comma; ratings and other qualifiers to properly capture PKI/Balanced Scorecard information
314,AccountingEntries_EntryHeader_EntryDetail,Measurable,        bus:measurableUnitOfMeasure,UnitOfMeasure,string,null,FALSE,Description of unit: e.g. each&comma; case&comma; dozen&comma; etc. ISO standard coding recommended.
315,AccountingEntries_EntryHeader_EntryDetail,Measurable,        bus:measurableCostPerUnit,CostPerUnit,monetary,null,FALSE,Per unit price of the measurable. Although one might expect that measurableQuantity * measurableCostPerUnit = amount&comma; this is not mandated except by external rules sets.
316,AccountingEntries_EntryHeader_EntryDetail,Measurable,        bus:measurableStartDateTime,StartDateTime,dateTime,null,FALSE,Start time of the duration being measured
317,AccountingEntries_EntryHeader_EntryDetail,Measurable,        bus:measurableEndDateTime,EndDateTime,dateTime,null,FALSE,End time of the duration being measured
318,AccountingEntries_EntryHeader_EntryDetail,Measurable,        bus:measurableActive,Active,boolean,null,FALSE,Boolean to indicate whether the measurable is active   =&quot;true&quot; or inactive   =&quot;false&quot;
319,AccountingEntries_EntryHeader,EntryDetail,      bus:jobInfo,JobInfo,,TRUE,FALSE,Tuple for holding job related information&comma; separate from jobs represented in account identifier. Would probably only have one jobinfo tuple for each entry line&comma; but there may be a need to express more than one.
320,AccountingEntries_EntryHeader_EntryDetail,JobInfo,        usk:jobCode,Code,string,null,FALSE,Associated job number or code. This could be built into the account&comma; but many systems maintain a separate job coding system. Use primarily if job identification is a separate system&comma; and not considered part of the chart of accounts.
321,AccountingEntries_EntryHeader_EntryDetail,JobInfo,        usk:jobDescription,Description,string,null,FALSE,Description of job
322,AccountingEntries_EntryHeader_EntryDetail,JobInfo,        usk:jobPhaseCode,PhaseCode,string,null,FALSE,Job code&comma; phase&comma; activity. Allows greater granularity than a simple job number. Although the core only reaches down from job to phases&comma; this can be customized to extend down to cost codes.
323,AccountingEntries_EntryHeader_EntryDetail,JobInfo,        usk:jobPhaseDescription,PhaseDescription,string,null,FALSE,Description of Job code&comma; phase&comma; activity
324,AccountingEntries_EntryHeader_EntryDetail,JobInfo,        usk:jobActive,Active,boolean,null,FALSE,Boolean to indicate whether the job is active   =&quot;true&quot; or inactive   =&quot;false&quot;
325,AccountingEntries_EntryHeader,EntryDetail,      bus:depreciationMortgage,DepreciationMortgage,,TRUE,FALSE,Parent for information related to depreciation&comma; mortgages&comma; etc.
326,AccountingEntries_EntryHeader_EntryDetail,DepreciationMortgage,        bus:dmJurisdiction,Jurisdiction,token,null,FALSE,Jurisdiction   e.g. federal&comma; state&comma; local: e.g. US Federal&comma; Province of Qubec&comma; other identifier. Enumerated as: F&comma; federal&comma; S&comma; state&comma; L&comma; local&comma; other.
327,AccountingEntries_EntryHeader_EntryDetail,DepreciationMortgage,        bus:dmMethodType,MethodType,string,null,FALSE,Type of depreciation method: used for information about the loan percentage for loan or the depreciation method. This is used for informational purposes only. Examples of entries are &quot;20%&quot;&comma; &quot;5 year DDB&quot;   Double Declining Balance.
328,AccountingEntries_EntryHeader_EntryDetail,DepreciationMortgage,        bus:dmLifeLength,LifeLength,decimal,null,FALSE,Length of life in number of periods.
329,AccountingEntries_EntryHeader_EntryDetail,DepreciationMortgage,        bus:dmComment,Comment,string,null,FALSE,Description of each item related to depreciation&comma; mortgage&comma; loan&comma; credit facility&comma; etc.
330,AccountingEntries_EntryHeader_EntryDetail,DepreciationMortgage,        bus:dmStartDate,StartDate,dateTime,null,FALSE,Start of the applicable period of each item related to depreciation&comma; mortgage&comma; loan&comma; credit facility&comma; etc.
331,AccountingEntries_EntryHeader_EntryDetail,DepreciationMortgage,        bus:dmEndDate,EndDate,dateTime,null,FALSE,End of the applicable period of each item related to depreciation&comma; mortgage&comma; loan&comma; credit facility&comma; etc.
332,AccountingEntries_EntryHeader_EntryDetail,DepreciationMortgage,        bus:dmAmount,Amount,monetary,null,FALSE,Amount of a cost or fee charged for a mortgage&comma; loan&comma; credit facility&comma; etc.
333,AccountingEntries_EntryHeader,EntryDetail,      ehm:measurableClassID,measurableClassID,token,null,FALSE,An enumerated code to identify the inventory&comma; fixed asset or other measurable class. Enumerated as: raw material&comma; work-in-process&comma; finished goods&comma; assemblies&comma; supplies&comma; land&comma; building&comma; machinery&comma; furniture&comma; vehicles&comma; other.
334,AccountingEntries_EntryHeader,EntryDetail,      ehm:measurableClassDescription,measurableClassDescription,string,null,FALSE,Free format description associated with gl-ehm:measurableClassID to provide specialization or clarification for the enumerated value of other.
335,AccountingEntries_EntryHeader,EntryDetail,      ehm:costingMethodCode,costingMethodCode,token,null,FALSE,An enumerated code for the inventory   or other measurable costing method. Enumerated as: LIFO&comma; FIFO&comma; average&comma; weighted-average&comma; standard-cost&comma; tax-basis&comma; book-basis&comma; other.
336,AccountingEntries_EntryHeader,EntryDetail,      ehm:costingMethodDescription,costingMethodDescription,string,null,FALSE,Free format description associated with gl-ehm:costingMethodCode to provide specialization of clarification for the enumerated value of other.
337,AccountingEntries_EntryHeader,EntryDetail,      ehm:geospatialCoordinate,geospatialCoordinate,string,null,FALSE,Enter a relevant location for this item. Format can be either: - Degrees&comma; minutes&comma; and seconds   DMS: 4124&apos;12.2 N 210&apos;26.5 E - Degrees and decimal minutes   DMM: 41 24.2028&comma; 2 10.4418  - Decimal degrees   DD: 41.40338&comma; 2.17403
338,AccountingEntries_EntryHeader,EntryDetail,      ehm:serialLot,SerialLot,,TRUE,FALSE,Tuple for holding information about serial numbers or lots   batches. As a tuple&comma; this permits multiple serial numbers or multiple lot number batches within a single gl-cor:measurable structure.
339,AccountingEntries_EntryHeader_EntryDetail,SerialLot,        ehm:serialLotCode,Code,token,null,FALSE,Is this item tracked by serial numbers or lot numbers? A serial number is usually a unique number assigned to a single; a lot or batch number is provided when a batch of items is fungible but must be differentiated from similar items from other batches. Enumerated indicator for serial or lot items. Enumeration are: serial&comma; lot&comma; other&comma; neither. If not included within the tuple&comma; neither is assumed.
340,AccountingEntries_EntryHeader_EntryDetail,SerialLot,        ehm:serialLotDescription,Description,string,null,FALSE,Free format description associated with gl-ehm:serialLotCode to provide specialization and especially to provide clarification for the enumerated value of other in serialLotCode. Examples might be batch or group.
341,AccountingEntries_EntryHeader_EntryDetail,SerialLot,        ehm:serialLotNumber,Number,string,null,FALSE,The holder for that actual serial number or lot   batch number/code assigned to an item or a batch of items.
342,AccountingEntries_EntryHeader_EntryDetail,SerialLot,        ehm:nextSerialLotNumber,nextSerialLotNumber,string,null,FALSE,A field for holding the next expected serial or lot number to be given to future assignments&comma; or for chaining between already assigned items.
343,AccountingEntries_EntryHeader_EntryDetail,SerialLot,        ehm:serialLotQuantity,Quantity,decimal,null,FALSE,The quantity of units in this particular batch. Unit of measure is the gl-bus:measurableUnitofMeasure.
344,AccountingEntries_EntryHeader_EntryDetail,SerialLot,        ehm:serialLotOriginalQuantity,OriginalQuantity,decimal,null,FALSE,The quantity of units in this batch on inception.
345,AccountingEntries_EntryHeader_EntryDetail,SerialLot,        ehm:serialLotRemainingQuantity,RemainingQuantity,decimal,null,FALSE,The remaining quantity of units from the original batch; may be the same as the quantity in this batch or include other batches from the same original batch.
346,AccountingEntries_EntryHeader_EntryDetail,SerialLot,        ehm:serialLotOrigination,Origination,dateTime,null,FALSE,Date of manufacture or creation.
347,AccountingEntries_EntryHeader_EntryDetail,SerialLot,        ehm:serialLotExpiration,Expiration,dateTime,null,FALSE,Expiration date of the batch.
348,AccountingEntries_EntryHeader_EntryDetail,SerialLot,        ehm:serialLotManufacturer,Manufacturer,string,null,FALSE,Manufacturer of the item   serial or items   lot/batch.
349,AccountingEntries_EntryHeader_EntryDetail,SerialLot,        ehm:serialLotBatchDescription,BatchDescription,string,null,FALSE,A name or description of the items in the lot or batch.
350,AccountingEntries_EntryHeader_EntryDetail,SerialLot,        ehm:serialLotWarrantyStartDate,WarrantyStartDate,dateTime,null,FALSE,If the items are covered by warranty&comma; when that warranty covered will begin or has begun.
351,AccountingEntries_EntryHeader_EntryDetail,SerialLot,        ehm:serialLotWarrantyEndDate,WarrantyEndDate,dateTime,null,FALSE,If the items are covered by warranty&comma; when that warranty covered will end or ended.
352,AccountingEntries_EntryHeader_EntryDetail,SerialLot,        ehm:serialLotWarrantyPeriod,WarrantyPeriod,decimal,null,FALSE,Warranty period  numeric portion; for a 30 day warranty period&comma; the 30 would go here&comma; and the day would go in gl-ehm:serialLotWarrantyPeriodUnit.
353,AccountingEntries_EntryHeader_EntryDetail,SerialLot,        ehm:serialLotWarrantyPeriodUnit,WarrantyPeriodUnit,string,null,FALSE,Warrant period  time or cycle unit portion. Values from the XBRL Unit Registry   www.xbrl.org/utr/utr.xml are suggested where possible. Examples might include: H   hours D   days M   months Y   years machine cycles&comma; km   kilometers.
354,AccountingEntries_EntryHeader_EntryDetail,SerialLot,        ehm:serialLotWarrantyVendor,WarrantyVendor,string,null,FALSE,The vendor providing warranty; this may differ from the manufacturer.
355,AccountingEntries_EntryHeader_EntryDetail,SerialLot,        ehm:serialLotWarrantyContract,WarrantyContract,string,null,FALSE,Contract or document information related to the warranty&comma; such as a contract number and date or a URL with more information.
356,AccountingEntries_EntryHeader_EntryDetail,SerialLot,        ehm:serialLotComment,Comment,string,null,FALSE,Free format text related to the serial number or lot.
357,AccountingEntries_EntryHeader,EntryDetail,      cor:taxes,Taxes,,TRUE,FALSE,Tuple for holding tax related information
358,AccountingEntries_EntryHeader_EntryDetail,Taxes,        cor:taxAuthority,Authority,string,null,FALSE,Name of the relevant tax authority
359,AccountingEntries_EntryHeader_EntryDetail,Taxes,        cor:taxTableCode,TableCode,string,null,FALSE,Tax table code used by the relevant tax authority
360,AccountingEntries_EntryHeader_EntryDetail,Taxes,        cor:taxDescription,Description,string,null,FALSE,Description of tax authority
361,AccountingEntries_EntryHeader_EntryDetail,Taxes,        cor:taxAmount,Amount,monetary,null,FALSE,Amount of taxes
362,AccountingEntries_EntryHeader_EntryDetail,Taxes,        cor:taxBasis,Basis,monetary,null,FALSE,Basis for taxation
363,AccountingEntries_EntryHeader_EntryDetail,Taxes,        cor:taxPercentageRate,PercentageRate,pure,null,FALSE,Percent rate for VAT or other taxes normally a number between 0 and 1.0 - e.g. 50% is represented as 0.5
364,AccountingEntries_EntryHeader_EntryDetail,Taxes,        cor:taxCode,Code,string,null,FALSE,A class or category of taxes
365,AccountingEntries_EntryHeader_EntryDetail,Taxes,        cor:taxCommentExemption,CommentExemption,string,null,FALSE,Additional text/code for exemption reasons or other comments.
366,AccountingEntries_EntryHeader_EntryDetail,Taxes,        muc:taxAmountForeignCurrency,AmountForeignCurrency,monetary,null,FALSE,If the tax is in a foreign currency&comma; the amount of tax in that currency
367,AccountingEntries_EntryHeader_EntryDetail,Taxes,        muc:taxCurrency,Currency,QName,null,FALSE,If the tax is in a foreign currency&comma; that currency
368,AccountingEntries_EntryHeader_EntryDetail,Taxes,        muc:taxExchangeRateDate,ExchangeRateDate,dateTime,null,FALSE,If the tax is in a foreign currency&comma; the date or date and time of the exchange rate used
369,AccountingEntries_EntryHeader_EntryDetail,Taxes,        muc:taxExchangeRate,ExchangeRate,pure,null,FALSE,If the tax is in a foreign currency&comma; the exchange rate used expressed as national currency divided by foreign currency
370,AccountingEntries_EntryHeader_EntryDetail,Taxes,        muc:taxExchangeRateSource,ExchangeRateSource,string,null,FALSE,If the tax is in a foreign currency&comma; source of exchange rate - for example&comma; Reuters&comma; Bloomberg
371,AccountingEntries_EntryHeader_EntryDetail,Taxes,        muc:taxExchangeRateType,ExchangeRateType,string,null,FALSE,If the tax is in a foreign currency&comma; type of exchange rate - for example&comma; spot rate&comma; forward contract etc.
372,AccountingEntries_EntryHeader_EntryDetail,Taxes,        muc:taxExchangeRateComment,ExchangeRateComment,string,null,FALSE,If the tax is in a foreign currency&comma; comment about exchange rate used 
373,AccountingEntries_EntryHeader_EntryDetail,Taxes,        muc:taxAmountTriangulationCurrency,AmountTriangulationCurrency,monetary,null,FALSE,If the tax is in a foreign currency and triangulation is used&comma; the amount of that tax in the triangulation currency
374,AccountingEntries_EntryHeader_EntryDetail,Taxes,        muc:taxTriangulationCurrency,TriangulationCurrency,QName,null,FALSE,If the tax is in a foreign currency and triangulation is used&comma; the triangulation currency
375,AccountingEntries_EntryHeader_EntryDetail,Taxes,        muc:taxTriangulationExchangeRate,TriangulationExchangeRate,pure,null,FALSE,If the tax is in a foreign currency and triangulation is used&comma; the exchange rate used expressed as national currency divided by triangulation currency
376,AccountingEntries_EntryHeader_EntryDetail,Taxes,        muc:taxTriangulationExchangeRateSource,TriangulationExchangeRateSource,string,null,FALSE,If the tax is in a foreign currency and triangulation is used&comma; source of exchange rate - for example&comma; Reuters&comma; Bloomberg
377,AccountingEntries_EntryHeader_EntryDetail,Taxes,        muc:taxTriangulationExchangeRateType,TriangulationExchangeRateType,string,null,FALSE,If the tax is in a foreign currency and triangulation is used&comma; type of exchange rate - for example&comma; spot rate&comma; forward contract etc.
378,AccountingEntries_EntryHeader_EntryDetail,Taxes,        muc:taxForeignTriangulationExchangeRate,ForeignTriangulationExchangeRate,pure,null,FALSE,If the tax is in a foreign currency and triangulation is used&comma;  the exchange rate used expressed as foreign currency divided by triangulation currency
379,AccountingEntries_EntryHeader_EntryDetail,Taxes,        muc:taxForeignTriangulationExchangeRateSource,ForeignTriangulationExchangeRateSource,string,null,FALSE,If the tax is in a foreign currency and triangulation is used&comma; source of exchange rate - for example&comma; Reuters&comma; Bloomberg
380,AccountingEntries_EntryHeader_EntryDetail,Taxes,        muc:taxForeignTriangulationExchangeRateType,ForeignTriangulationExchangeRateType,string,null,FALSE,If the tax is in a foreign currency and triangulation is used&comma; type of exchange rate - for example&comma; spot rate&comma; forward contract etc.
381,AccountingEntries_EntryHeader,EntryDetail,      taf:tickingField,TickingField,boolean,null,FALSE,Signifies that an item has been cleared&comma; finished&comma; finalized. When checking accounts are called for&comma; the tick or letter showing this was done appears in this field. Can also be used for identifying that the original document against which a payment or DR/CR memo applies has been reconciled.
382,AccountingEntries_EntryHeader,EntryDetail,      taf:documentRemainingBalance,DocumentRemainingBalance,monetary,null,FALSE,Balance remaining on the document
383,AccountingEntries_EntryHeader,EntryDetail,      taf:uniqueConsignmentReference,UniqueConsignmentReference,string,null,FALSE,Unique Consignment Reference or UCR. An &quot;origin to destination&quot; reference code for international consignments&comma; developed in cooperation with the World Customs Organization and EAN International   EAN.   http://www.wcoomd.org/ie/EN/press/UCR_new_e.pdf
384,AccountingEntries_EntryHeader,EntryDetail,      taf:originatingDocumentStructure,OriginatingDocumentStructure,,TRUE,FALSE,A tool to capture the flow of related documents in the business process. Some needs of end users require a greater history of the documents that are associated with a transaction&comma; especially in the VAT audit area. Contains a repetitive structure of related documents.
385,AccountingEntries_EntryHeader_EntryDetail,OriginatingDocumentStructure,        taf:originatingDocumentType,Type,token,null,FALSE,Originating document type  check&comma; debit-memo&comma; credit-memo&comma; finance-charge&comma; invoice&comma; order-customer&comma; order-vendor&comma; payment-other&comma; reminder&comma; tegata&comma; voucher&comma; shipment&comma; receipt&comma; manual-adjustment&comma; other.
386,AccountingEntries_EntryHeader_EntryDetail,OriginatingDocumentStructure,        taf:originatingDocumentNumber,Number,string,null,FALSE,Originating document number
387,AccountingEntries_EntryHeader_EntryDetail,OriginatingDocumentStructure,        taf:originatingDocumentDate,Date,date,null,FALSE,Originating document date
388,AccountingEntries_EntryHeader_EntryDetail,OriginatingDocumentStructure,        taf:originatingDocumentIdentifierType,IdentifierType,token,null,FALSE,Originating document identifier type. Enumerated as: C&comma; customer&comma; E&comma; employee&comma; V&comma; vendor&comma; O&comma; other&comma; I&comma; salesperson-internal&comma; X&comma; salesperson-external&comma; N&comma; contractor.
389,AccountingEntries_EntryHeader_EntryDetail,OriginatingDocumentStructure,        taf:originatingDocumentIdentifierCode,IdentifierCode,string,null,FALSE,Originating document identifier code
390,AccountingEntries_EntryHeader_EntryDetail,OriginatingDocumentStructure,        taf:originatingDocumentIdentifierTaxCode,IdentifierTaxCode,string,null,FALSE,Originating document identifier tax code